"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.400694698E1,6.830611229E0,-7.536194801E0,1.617249012E0
1.402361292E1,1.005823040E1,-6.346961975E0,1.004835987E1
1.404027886E1,1.514148235E1,-3.612863064E0,1.616650772E1
1.405694480E1,1.992383766E1,-4.283152521E-1,1.480558968E1
1.407361073E1,2.138405800E1,4.367499352E0,8.598309517E0
1.409027667E1,2.309223366E1,8.969795227E0,1.262363529E1
1.410694261E1,2.375414848E1,1.178584766E1,2.596960258E1
1.412360855E1,2.283111763E1,1.437039566E1,3.439263916E1
1.414027448E1,1.827219200E1,1.619731522E1,2.794936562E1
1.415694042E1,9.525827408E0,1.848545265E1,1.704048729E1
1.417360636E1,6.039783478E0,1.793211174E1,1.527817249E1
1.419027230E1,3.568595886E0,1.551805305E1,1.369083405E1
1.420693823E1,5.533402413E-2,1.301934814E1,7.526922703E0
1.422360417E1,-2.393420935E0,1.129502010E1,2.684148788E0
1.424027011E1,-3.725924015E0,9.513862610E0,2.721835673E-1
1.425693605E1,-5.480162144E0,8.223234177E0,-7.821539044E-1
1.427360198E1,-6.585945129E0,7.948358536E0,-2.171486616E-1
1.429026792E1,-7.832007408E0,8.351848602E0,2.114657015E-1
1.430693386E1,-8.864809990E0,8.909674644E0,4.271188378E-1
1.432359980E1,-8.954540253E0,1.002263641E1,2.554936409E0
1.434026573E1,-5.611468315E0,1.107817078E1,6.294020653E0
1.435693167E1,1.507777333E0,1.258176041E1,1.025593662E1
1.437359761E1,6.547659874E0,1.340728474E1,1.457079411E1
1.439026355E1,7.705487251E0,1.394866085E1,1.800389671E1
1.440692948E1,7.782356739E0,1.465514183E1,2.156800652E1
1.442359542E1,9.821640015E0,1.487498188E1,2.673650360E1
1.444026136E1,1.579292870E1,1.164885902E1,3.063351440E1
1.445692730E1,2.125364876E1,7.214061260E0,2.756023216E1
1.447359323E1,2.184437752E1,4.067798615E0,1.803500366E1
1.449025917E1,1.632563019E1,2.598904610E0,9.753444672E0
1.450692511E1,9.040083885E0,1.262513041E0,7.648358345E0
1.452359105E1,3.829114437E0,-7.992027402E-1,7.520641804E0
1.454025698E1,2.031805515E0,-3.236292601E0,5.784050465E0
1.455692292E1,2.287239313E0,-5.380859852E0,2.990729094E0
1.457358886E1,3.451945782E0,-7.272087097E0,-1.003489971E0
1.459025480E1,3.181556702E0,-8.175377846E0,-5.100301266E0
1.460692073E1,1.725823283E0,-7.969295979E0,-7.835896015E0
1.462358667E1,5.575276613E-1,-7.660023689E0,-9.146265030E0
1.464025261E1,3.589233849E-3,-7.137490749E0,-8.900702477E0
1.465691855E1,3.020938635E-1,-6.935596466E0,-7.682157040E0
1.467358448E1,1.288834095E0,-6.737889290E0,-5.662913799E0
1.469025042E1,2.712563515E0,-6.142973900E0,-3.536292791E0
1.470691636E1,5.113760948E0,-5.675775528E0,-1.415653706E0
1.472358230E1,9.065507889E0,-4.597509384E0,5.958128572E-1
1.474024823E1,1.433211040E1,-2.783750057E0,3.437588930E0
1.475691417E1,1.792852211E1,-7.366902828E-1,5.171787262E0
1.477358011E1,1.804666901E1,1.823929071E0,4.565206528E0
1.479024605E1,1.642134285E1,5.619544029E0,6.101996899E0
1.480691198E1,1.772961998E1,1.068365383E1,1.736650848E1
1.482357792E1,2.282304192E1,1.252732372E1,2.868336296E1
1.484024386E1,2.380080795E1,1.326401424E1,2.698774910E1
1.485690980E1,1.837897110E1,1.526590919E1,1.669562149E1
1.487357573E1,1.320598793E1,1.570020676E1,1.182921791E1
1.489024167E1,9.150154114E0,1.370758343E1,1.197308636E1
1.490690761E1,4.865206718E0,1.031097221E1,8.926125526E0
1.492357355E1,1.074676514E0,7.634599686E0,3.403790236E0
1.494023948E1,-1.201496124E0,6.467500687E0,-8.566305041E-1
1.495690542E1,-2.176272154E0,5.947659969E0,-3.486641645E0
1.497357136E1,-3.349054337E0,5.703292847E0,-4.823930264E0
1.499023730E1,-5.020142078E0,5.793920994E0,-4.758427143E0
1.500690323E1,-5.537889004E0,5.942873955E0,-3.254238844E0
1.502356917E1,-5.435894966E0,6.396014690E0,-5.024927258E-1
1.504023511E1,-4.730011940E0,7.345666409E0,2.480459690E0
1.505690105E1,-2.114357948E0,8.598608017E0,3.924827337E0
1.507356698E1,5.772684515E-2,1.060648537E1,4.743771076E0
1.509023292E1,1.905285001E0,1.259970665E1,6.407081604E0
1.510689886E1,4.114159584E0,1.496531105E1,1.066959572E1
1.512356480E1,5.149354458E0,1.732852173E1,1.541964817E1
1.514023073E1,6.991229534E0,1.985534286E1,2.049003983E1
1.515689667E1,1.685175323E1,1.837598038E1,2.775225639E1
1.517356261E1,2.652772903E1,1.382064438E1,2.923251534E1
1.519022854E1,2.836332321E1,9.418747902E0,2.117289162E1
1.520689448E1,2.171067810E1,5.915655613E0,1.338993645E1
1.522356042E1,1.230957699E1,3.101995468E0,1.108534908E1
1.524022636E1,5.545665741E0,5.593222976E-1,1.010100174E1
1.525689230E1,2.968296528E0,-1.556531072E0,7.415058136E0
1.527355823E1,2.834896564E0,-3.604488134E0,2.855534792E0
1.529022417E1,3.765106440E0,-5.569593906E0,-2.178664923E0
1.530689011E1,4.081258297E0,-7.349554539E0,-6.029015541E0
1.532355604E1,2.469393015E0,-8.104789734E0,-8.774779320E0
1.534022198E1,6.729813665E-2,-7.855936050E0,-9.804591179E0
1.535688792E1,-1.464407444E0,-7.301997185E0,-8.817850113E0
1.537355386E1,-1.822433591E0,-6.956533432E0,-6.892525673E0
1.539021980E1,-9.903294444E-1,-6.533003807E0,-4.552644253E0
1.540688573E1,6.780661345E-1,-6.057131290E0,-3.152543783E0
1.542355167E1,3.796512127E0,-5.350650311E0,-2.461317301E0
1.544021761E1,8.860024452E0,-4.312165737E0,-9.601200819E-1
1.545688354E1,1.426660633E1,-2.583052158E0,2.776571512E0
1.547354948E1,1.919462585E1,-8.285148144E-1,5.720640659E0
1.549021542E1,2.006232262E1,8.799605370E-1,4.500600338E0
1.550688136E1,1.675065613E1,5.153242588E0,7.687242031E0
1.552354730E1,2.151147652E1,9.771091461E0,2.390848541E1
1.554021323E1,2.973291588E1,1.193569851E1,3.386651611E1
1.555687917E1,2.942244720E1,1.409432316E1,2.511476707E1
1.557354511E1,2.220120621E1,1.548814297E1,1.176281738E1
1.559021104E1,1.591885090E1,1.435035515E1,7.254439831E0
1.560687698E1,1.022094154E1,1.189083290E1,6.826424122E0
1.562354292E1,5.694020748E0,9.160024643E0,5.111966610E0
1.564020886E1,2.987738132E0,7.222136974E0,2.641077995E0
1.565687480E1,1.874776483E0,6.092425346E0,4.956133962E-1
1.567354073E1,1.068395257E0,5.463113308E0,-1.556531072E0
1.569020667E1,-7.752745152E-1,5.495416164E0,-3.481556892E0
1.570687261E1,-3.078964472E0,6.217151642E0,-4.003192425E0
1.572353854E1,-4.812265396E0,7.064509869E0,-3.219841957E0
1.574020448E1,-5.746961594E0,7.441080093E0,-2.191227436E0
1.575687042E1,-6.123831272E0,7.394121170E0,-9.634101987E-1
1.577353636E1,-6.386742592E0,7.300501823E0,-1.307079345E-1
1.579020230E1,-6.614659309E0,7.633104324E0,-6.580262445E-3
1.580686823E1,-6.317649841E0,9.045766830E0,6.939185858E-1
1.582353417E1,-2.875873804E0,1.132134151E1,4.117748737E0
1.584020011E1,2.413161755E0,1.541007710E1,1.012792110E1
1.585686604E1,5.994319916E0,2.144238281E1,1.547019672E1
1.587353198E1,1.458903980E1,2.521765900E1,1.857009888E1
1.589019792E1,2.816591454E1,2.394078827E1,2.326511574E1
1.590686386E1,3.560310745E1,1.954607010E1,2.283709908E1
1.592352980E1,3.345943832E1,1.330738449E1,1.848036766E1
1.594019573E1,2.423600388E1,7.983652592E0,1.554916000E1
1.595686167E1,1.592991734E1,4.112364769E0,1.296102333E1
1.597352761E1,1.122203922E1,1.440778375E0,9.728918076E0
1.599019354E1,9.299406052E0,-7.187440991E-1,7.736892700E0
1.600685948E1,9.556035995E0,-3.653840065E0,6.468098640E0
1.602352542E1,1.017846966E1,-6.714559555E0,4.403990269E0
1.604019136E1,1.022034359E1,-9.693623543E0,1.554736495E0
1.605685730E1,9.113364220E0,-1.137129116E1,-1.974676847E0
1.607352323E1,7.406384468E0,-1.143829060E1,-6.616154671E0
1.609018917E1,5.465207100E0,-1.068156052E1,-1.116640568E1
1.610685511E1,3.426223040E0,-9.427123070E0,-1.361007595E1
1.612352104E1,2.539382935E0,-8.510671616E0,-1.332592869E1
1.614018698E1,2.932105064E0,-8.092226982E0,-1.044766140E1
1.615685292E1,4.403092861E0,-6.913762093E0,-6.074479580E0
1.617351886E1,7.493722439E0,-4.655834675E0,-2.637189627E0
1.619018480E1,1.096181965E1,-1.430309772E0,5.371887088E-1
1.620685073E1,1.404796219E1,2.146062851E0,9.200403094E-1
1.622351667E1,1.337109280E1,6.249155521E0,-5.534897804E0
1.624018261E1,5.594120026E0,1.448285770E1,-1.190399361E1
1.625684854E1,1.275045490E1,1.997767639E1,8.886344910E0
1.627351448E1,2.978884697E1,1.901247215E1,3.600001526E1
1.629018042E1,3.006103134E1,1.628495216E1,3.322434235E1
1.630684636E1,1.561705589E1,1.974108505E1,2.019811440E1
1.632351230E1,8.285746574E0,1.837687874E1,1.303699493E1
1.634017823E1,5.918048382E0,1.833530235E1,8.503493309E0
1.635684417E1,5.728716373E0,1.594547081E1,5.358427048E0
1.637351011E1,4.590929508E0,1.249860954E1,4.243371964E0
1.639017604E1,1.902294040E0,9.882357597E0,2.627319336E0
1.640684198E1,-1.299302697E0,8.474480629E0,3.260220885E-1
1.642350792E1,-4.137788773E0,8.176873207E0,-8.817551732E-1
1.644017386E1,-5.866901875E0,8.141280174E0,-3.092723191E-1
1.645683980E1,-8.377571106E0,8.608179092E0,7.923234105E-1
1.647350573E1,-1.255872917E1,1.017906761E1,2.295913219E0
1.649017167E1,-1.624098396E1,1.219950676E1,5.126323223E0
1.650683761E1,-1.645185280E1,1.333310699E1,9.934700966E0
1.652350354E1,-1.041296577E1,1.324905872E1,1.507298851E1
1.654016948E1,-1.995015889E-1,1.213071346E1,1.815703773E1
1.655683542E1,5.955137253E0,1.185882950E1,1.564158249E1
1.657350136E1,7.311269760E0,1.280638695E1,1.185284710E1
1.659016730E1,6.371488571E0,1.605015755E1,1.143948650E1
1.660683323E1,8.988039970E0,1.370758343E1,1.195424271E1
1.662349917E1,1.497219086E1,5.306981564E0,2.135145569E1
1.664016511E1,1.868106461E1,-5.417051315E0,2.588914490E1
1.665683104E1,1.656700706E1,-1.275763321E1,1.897179413E1
1.667349698E1,1.348804188E1,-1.418076420E1,1.211515999E1
1.669016292E1,1.330529022E1,-1.467039585E1,5.366502762E0
1.670682886E1,1.096780205E1,-1.343121243E1,-2.576172590E0
1.672349480E1,7.890332699E0,-1.085623646E1,-9.070592880E0
1.674016073E1,5.867500305E0,-8.110771179E0,-1.237388420E1
1.675682667E1,4.191627026E0,-5.561518192E0,-1.121605682E1
1.677349261E1,2.831008196E0,-3.760919094E0,-7.328019142E0
1.679015854E1,1.704886079E0,-1.984846354E0,-3.779762506E0
1.680682448E1,1.870888233E0,-3.140579537E-2,-7.872386575E-1
1.682349042E1,3.329313517E0,1.975873351E0,9.631111026E-1
1.684015636E1,4.945366383E0,3.749852180E0,9.972088337E-1
1.685682230E1,5.309374332E0,5.543870926E0,-6.520441771E-1
1.687348823E1,4.493721008E0,8.058129311E0,-1.170688510E0
1.689015417E1,3.539582968E0,1.062802124E1,2.207977057E0
1.690682011E1,3.450450182E0,1.169342518E1,8.581559181E0
1.692348604E1,4.680660248E0,1.208524990E1,1.247677517E1
1.694015198E1,7.674978733E0,1.291226959E1,1.258355522E1
1.695681792E1,1.057747269E1,1.456571007E1,9.182157516E0
1.697348386E1,1.190818119E1,1.696630859E1,7.925028801E0
1.699014980E1,1.612672806E1,1.783819389E1,1.496531105E1
1.700681573E1,2.346611214E1,1.665823364E1,2.676521683E1
1.702348167E1,2.757309341E1,1.394895935E1,3.188615608E1
1.704014761E1,2.427817726E1,1.014048290E1,2.327797699E1
1.705681354E1,1.565653801E1,8.772088051E0,1.037468052E1
1.707347948E1,9.999306679E0,1.120199966E1,7.986643791E0
1.709014542E1,1.399980736E1,1.164826107E1,1.513550091E1
1.710681136E1,1.824078560E1,9.155537605E0,1.845853233E1
1.712347730E1,2.126351929E1,6.115157604E0,1.503739452E1
1.714014323E1,2.065873337E1,4.922335148E0,1.097976589E1
1.715680917E1,1.692114449E1,4.162913322E0,1.037468052E1
1.717347511E1,1.392144203E1,3.129812002E0,1.072044373E1
1.719014104E1,1.394955826E1,1.858325839E0,1.134826088E1
1.720680698E1,1.405155182E1,3.879363835E-1,1.066600704E1
1.722347292E1,1.200269794E1,-1.160519004E0,7.368099213E0
1.724013886E1,9.276973724E0,-2.474776745E0,5.150849819E0
1.725680480E1,7.934300900E0,-3.750450373E0,4.135395527E0
1.727347073E1,7.799704552E0,-5.278865814E0,3.079861879E0
1.729013667E1,8.438288689E0,-6.396014690E0,1.861316919E0
1.730680261E1,8.186743736E0,-7.243672371E0,5.952146277E-2
1.732346854E1,6.619145870E0,-7.437191963E0,-1.410868049E0
1.734013448E1,4.960321426E0,-7.356434345E0,-1.120738268E0
1.735680042E1,3.942175388E0,-7.022635460E0,6.595217586E-1
1.737346636E1,4.043570995E0,-6.276074886E0,1.908575177E0
1.739013230E1,5.435595512E0,-5.488536835E0,1.977967024E0
1.740679823E1,6.355037689E0,-3.563211918E0,2.058126688E0
1.742346417E1,7.435098171E0,-1.600499272E0,3.591327667E0
1.744013011E1,8.127820015E0,-1.528415531E-1,5.745466232E0
1.745679604E1,8.231609344E0,6.532405615E-1,6.629913330E0
1.747346198E1,8.102097511E0,1.246361494E0,6.142076492E0
1.749012792E1,7.029514790E0,1.924726725E0,6.257829189E0
1.750679386E1,6.898507595E0,1.615155339E0,6.954140663E0
1.752345980E1,6.265007973E0,9.200403094E-1,6.795018196E0
1.754012573E1,7.074978352E0,1.343569875E0,6.888936520E0
1.755679167E1,1.107936668E1,2.377867460E0,8.628518105E0
1.757345761E1,1.526919937E1,3.349951744E0,9.349655151E0
1.759012354E1,1.733600044E1,4.187439442E0,9.716055870E0
1.760678948E1,1.764018822E1,4.594219685E0,1.119392300E1
1.762345542E1,1.747628021E1,4.543072701E0,1.145145130E1
1.764012136E1,1.586620903E1,5.462814331E0,8.732307434E0
1.765678730E1,1.404287815E1,7.284948349E0,5.223232746E0
1.767345323E1,1.342463207E1,9.294919968E0,1.850848317E0
1.769011917E1,1.260389423E1,1.114935684E1,1.731805354E-1
1.770678511E1,1.107188988E1,1.253779221E1,2.020140409E0
1.772345104E1,9.949655533E0,1.326491165E1,6.328417778E0
1.774011698E1,9.569794655E0,1.327777290E1,8.856734276E0
1.775678292E1,1.033131123E1,1.288893890E1,9.885647774E0
1.777344886E1,1.122622681E1,1.231645679E1,1.121785164E1
1.779011480E1,1.169701481E1,1.141496086E1,1.273998642E1
1.780678073E1,1.203111267E1,1.036989498E1,1.391605854E1
1.782344667E1,1.376800251E1,9.050253868E0,1.669143295E1
1.784011261E1,1.486750412E1,7.000202656E0,1.994597054E1
1.785677854E1,1.531795311E1,4.610072136E0,2.397727966E1
1.787344448E1,1.542024612E1,2.021037817E0,2.681367111E1
1.789011042E1,1.600439453E1,-6.299105883E-1,2.730569649E1
1.790677636E1,1.805294991E1,-3.631407499E0,2.546112823E1
1.792344230E1,1.900708771E1,-5.616852283E0,2.228166580E1
1.794010823E1,1.592034626E1,-7.975277901E0,1.935195351E1
1.795677417E1,9.937093735E0,-1.034506989E1,1.556232071E1
1.797344011E1,4.530510426E0,-1.099860954E1,1.133061314E1
1.799010604E1,1.357627749E0,-1.073539925E1,7.232605457E0
1.800677198E1,5.338985324E-1,-1.045902824E1,2.886940479E0
1.802343792E1,1.287338614E0,-1.055115128E1,-1.380060434E0
1.804010386E1,9.355936646E-1,-1.089242744E1,-3.760919094E0
1.805676980E1,-3.858426511E-1,-1.119571781E1,-4.443471432E0
1.807343573E1,-1.200897813E0,-1.074497032E1,-3.899702787E0
1.809010167E1,6.789634377E-2,-9.734002113E0,-3.383152008E0
1.810676761E1,2.539382935E0,-8.606683731E0,-5.258227825E0
1.812343354E1,4.258625984E0,-7.278368473E0,-7.999804497E0
1.814009948E1,5.307579517E0,-6.807580471E0,-8.049156189E0
1.815676542E1,6.130710602E0,-6.792325974E0,-4.406083584E0
1.817343136E1,8.273183823E0,-6.353542328E0,1.320239902E0
1.819009730E1,1.368365574E1,-3.889832258E0,6.104090691E0
1.820676323E1,2.048555374E1,-1.181157112E0,7.219744205E0
1.822342917E1,2.436940384E1,1.313360572E0,5.452644825E0
1.824009511E1,2.638655281E1,4.803591251E0,9.831211090E0
1.825676104E1,2.881048203E1,8.079665184E0,2.194427681E1
1.827342698E1,2.842792892E1,9.498309135E0,2.751745987E1
1.829009292E1,1.977099609E1,1.137248802E1,2.051097679E1
1.830675886E1,1.102193928E1,1.300349522E1,1.543938923E1
1.832342480E1,6.749554634E0,1.367737389E1,1.516720581E1
1.834009073E1,4.331607342E0,1.283300686E1,1.186002541E1
1.835675667E1,2.423331022E0,1.141944695E1,5.189733028E0
1.837342261E1,1.532902002E0,9.992427826E0,-1.096211910E0
1.839008854E1,-6.580262445E-3,8.089236259E0,-3.442972660E0
1.840675448E1,-2.229811668E0,6.552146435E0,-3.201895714E0
1.842342042E1,-4.862215519E0,6.112764359E0,-2.244766712E0
1.844008636E1,-7.130312443E0,6.628118515E0,-1.435095429E0
1.845675230E1,-7.376772881E0,7.360920429E0,-8.159525394E-1
1.847341823E1,-6.039783478E0,8.384151459E0,6.900302172E-1
1.849008417E1,-3.315255880E0,9.757631302E0,3.634996653E0
1.850675011E1,1.555334687E0,1.176820087E1,8.432905197E0
1.852341604E1,6.363412857E0,1.341356564E1,1.321466255E1
1.854008198E1,8.116454124E0,1.436351585E1,1.577617836E1
1.855674792E1,8.412865639E0,1.570977783E1,1.781665802E1
1.857341386E1,1.229372501E1,1.648565102E1,2.398356056E1
1.859007980E1,1.943899155E1,1.312313652E1,2.885325432E1
1.860674573E1,2.245095825E1,8.332107544E0,2.445913315E1
1.862341167E1,2.104696846E1,5.280062199E0,1.593260956E1
1.864007761E1,1.594367599E1,3.313461065E0,1.016530895E1
1.865674354E1,9.630811691E0,1.493719578E0,8.394021988E0
1.867340948E1,4.951348305E0,-4.214358926E-1,6.839584351E0
1.869007542E1,2.851646423E0,-2.028216362E0,4.807778835E0
1.870674136E1,3.206980467E0,-3.807878017E0,2.600998163E0
1.872340730E1,4.296911240E0,-5.871986866E0,-3.245265782E-1
1.874007323E1,4.567898273E0,-7.409375191E0,-3.620041609E0
1.875673917E1,3.488735437E0,-7.964210987E0,-6.872784615E0
1.877340511E1,2.365903378E0,-7.658827305E0,-9.272188187E0
1.879007104E1,1.488335729E0,-7.274479866E0,-1.014855862E1
1.880673698E1,3.993022740E-1,-6.640980244E0,-9.962218285E0
1.882340292E1,2.003988996E-2,-6.257530212E0,-8.451748848E0
1.884006886E1,1.041476011E0,-6.127121449E0,-5.437390327E0
1.885673480E1,3.876372576E0,-5.691029549E0,-2.531905413E0
1.887340073E1,9.048757553E0,-4.112963200E0,1.109970570E0
1.889006667E1,1.556501198E1,-1.254736423E0,5.770890236E0
1.890673261E1,1.938306046E1,8.838488460E-1,7.039684296E0
1.892339854E1,1.948624992E1,3.782454491E0,7.943572998E0
1.894006448E1,2.268814659E1,8.412566185E0,1.829163361E1
1.895673042E1,2.972992325E1,1.068395329E1,3.040649414E1
1.897339636E1,3.095714378E1,1.260389423E1,2.759762001E1
1.899006230E1,2.300070763E1,1.414547062E1,1.438415432E1
1.900672823E1,1.506222057E1,1.355713463E1,8.630612373E0
1.902339417E1,9.217751503E0,1.204726410E1,9.873982430E0
1.904006011E1,4.993521690E0,1.013928699E1,8.648558617E0
1.905672604E1,1.985743642E0,8.432307243E0,4.987539768E0
1.907339198E1,5.030909777E-1,6.827620506E0,1.858624935E0
1.909005792E1,-1.025922745E-1,5.700002670E0,-9.029914737E-1
1.910672386E1,-1.663310885E0,5.336891651E0,-3.459423304E0
1.912338980E1,-4.453940392E0,5.812166214E0,-4.855037212E0
1.914005573E1,-7.267002583E0,6.442076683E0,-3.910171270E0
1.915672167E1,-8.816654205E0,6.907181740E0,-1.667199135E0
1.917338761E1,-8.320741653E0,6.758826733E0,4.348955154E-1
1.919005354E1,-6.930511475E0,6.423532486E0,1.249651670E0
1.920671948E1,-5.505885124E0,6.891329288E0,7.019943595E-1
1.922338542E1,-3.660719633E0,8.897412300E0,6.741777658E-1
1.924005136E1,-2.811566554E-2,1.255603790E1,4.229313850E0
1.925671730E1,4.496113777E0,1.747029686E1,1.207059383E1
1.927338323E1,8.065009117E0,2.292802620E1,2.078585243E1
1.929004917E1,1.784178352E1,2.471008110E1,2.716242599E1
1.930671511E1,3.282144928E1,2.052712822E1,2.922593498E1
1.932338104E1,3.702414322E1,1.474487209E1,2.237917328E1
1.934004698E1,3.072563744E1,8.934201241E0,1.394267845E1
1.935671292E1,2.028246117E1,4.473680973E0,1.013898754E1
1.937337886E1,1.066122150E1,1.431207061E0,8.367700577E0
1.939004480E1,5.313262463E0,-9.726824164E-1,6.641279221E0
1.940671073E1,3.894917011E0,-3.044268608E0,3.582055569E0
1.942337667E1,3.680460215E0,-4.890929699E0,-4.749752879E-1
1.944004261E1,3.104687452E0,-6.607480526E0,-3.518346548E0
1.945670854E1,1.866700768E0,-8.053941727E0,-5.573482037E0
1.947337448E1,3.083750308E-1,-8.733503342E0,-7.100701332E0
1.949004042E1,-7.540382147E-1,-8.938090324E0,-7.869395256E0
1.950670636E1,-8.204390407E-1,-9.190832138E0,-8.175975800E0
1.952337230E1,-4.133601189E-1,-9.103194237E0,-8.365905762E0
1.954003823E1,3.251247704E-1,-8.493324280E0,-7.708477974E0
1.955670417E1,2.138884306E0,-8.094321251E0,-5.894120216E0
1.957337011E1,5.355735302E0,-7.499405384E0,-3.699602842E0
1.959003604E1,1.030857944E1,-5.978766441E0,-3.227319419E-1
1.960670198E1,1.504158211E1,-3.771985769E0,3.567698479E0
1.962336792E1,1.890718651E1,-1.405484200E0,3.474976778E0
1.964003386E1,1.694507217E1,2.805285454E0,-1.187139153E0
1.965669980E1,1.590748501E1,9.219246864E0,5.659025669E0
1.967336573E1,2.742683220E1,1.308126259E1,2.653191566E1
1.969003167E1,3.542484283E1,1.228654575E1,3.403221893E1
1.970669761E1,2.946521759E1,1.097378349E1,2.692164803E1
1.972336354E1,1.763540268E1,1.090409279E1,1.870140457E1
1.974002948E1,8.989535332E0,1.028644562E1,1.236879921E1
1.975669542E1,4.216751575E0,9.633803368E0,7.714759350E0
1.977336136E1,2.160120726E0,8.465507507E0,4.870889664E0
1.979002730E1,1.406381488E0,7.006783009E0,3.440878868E0
1.980669323E1,1.025623560E0,5.834000587E0,2.454736948E0
1.982335917E1,5.042873621E-1,5.053043365E0,3.888336718E-1
1.984002511E1,-5.682953633E-3,4.582554340E0,-1.748555183E0
1.985669104E1,-7.115656137E-1,4.283750534E0,-2.668296337E0
1.987335698E1,-1.552343726E0,4.134797573E0,-2.571087837E0
1.989002292E1,-2.052443504E0,4.265505314E0,-2.218445778E0
1.990668886E1,-2.578565598E0,4.613361835E0,-1.884347796E0
1.992335480E1,-3.121736288E0,4.933402061E0,-1.742274046E0
1.994002073E1,-3.408575773E0,5.043172836E0,-2.021636009E0
1.995668667E1,-3.731606960E0,4.912764072E0,-2.448156595E0
1.997335261E1,-3.554837227E0,5.009972572E0,-1.430309772E0
1.999001854E1,-1.416850090E0,6.025725842E0,7.567301393E-1
2.000668448E1,2.919542789E0,7.853542805E0,3.240779161E0
2.002335042E1,7.549953461E0,1.125015450E1,6.365506649E0
2.004001636E1,9.579665184E0,1.555843163E1,9.938289642E0
2.005668230E1,1.896910095E1,1.393161201E1,1.687059593E1
2.007334823E1,3.296322632E1,1.056999493E1,2.688964272E1
2.009001417E1,4.217977905E1,4.713561535E0,3.220739365E1
2.010668011E1,3.819094467E1,-9.424729943E-1,2.881137848E1
2.012334604E1,2.471636200E1,-3.267399311E0,1.927717781E1
2.014001198E1,1.257099247E1,-3.215355396E0,9.136096001E0
2.015667792E1,5.748756409E0,-3.042174816E0,2.524727106E0
2.017334386E1,2.974876642E0,-2.804986238E0,-8.563314080E-1
2.019000980E1,3.254238844E0,-3.661616802E0,-3.283251762E0
2.020667573E1,3.271287680E0,-4.115654945E0,-6.375376701E0
2.022334167E1,2.651247501E0,-4.217648983E0,-1.002473068E1
2.024000761E1,1.658525229E0,-4.283750534E0,-1.234666538E1
2.025667354E1,6.681957245E-1,-4.416253090E0,-1.164885902E1
2.027333948E1,4.501497746E-1,-4.615455627E0,-9.067900658E0
2.029000542E1,1.010668516E0,-5.101198673E0,-6.043671608E0
2.030667136E1,1.954038739E0,-5.686244011E0,-4.550849438E0
2.032333730E1,3.399004459E0,-6.372385979E0,-4.374977112E0
2.034000323E1,5.269294739E0,-6.407081604E0,-3.914358854E0
2.035666917E1,8.465806961E0,-6.141777515E0,-1.832303882E0
2.037333511E1,1.316830158E1,-6.028716564E0,1.771586061E0
2.039000104E1,1.716042709E1,-6.129514217E0,4.405485630E0
2.040666698E1,1.604866219E1,-1.074078321E0,7.177271366E0
2.042333292E1,2.385823631E1,3.389732361E0,2.027947044E1
2.043999886E1,3.751975632E1,4.555634975E0,3.569612885E1
2.045666480E1,3.832344818E1,9.571290612E-1,3.707020569E1
2.047333073E1,2.399851608E1,5.176273346E0,2.634617424E1
2.048999667E1,1.200897884E1,5.038087845E0,1.286650658E1
2.050666261E1,5.656632900E0,6.317350864E0,3.227618694E0
2.052332855E1,4.185944080E0,7.296613693E0,-1.551745534E0
2.053999448E1,4.647459984E0,6.699604511E0,-2.831307411E0
2.055666042E1,4.424029827E0,6.011966705E0,-2.942274570E0
2.057332636E1,3.536292791E0,5.053043365E0,-2.835195780E0
2.058999230E1,2.503490686E0,4.228416920E0,-2.513062000E0
2.060665823E1,1.133898854E0,3.442075491E0,-1.465902925E0
2.062332417E1,-1.743769497E-1,3.065804005E0,-1.606182158E-1
2.063999011E1,-7.686942816E-1,2.910569668E0,9.008977413E-1
2.065665605E1,-7.737790346E-1,3.059522867E0,1.514058471E0
2.067332198E1,-6.903293133E-1,3.341876030E0,1.063908815E0
2.068998792E1,-5.228317380E-1,3.278765202E0,-5.309075117E-1
2.070665386E1,-3.849453330E-1,3.249752283E0,-1.491027594E0
2.072331980E1,-2.784647346E-1,2.982653379E0,-1.565504193E0
2.073998573E1,2.635096014E-1,3.440878868E0,-8.754739761E-1
2.075665167E1,2.523530483E0,4.368695736E0,1.028315544E0
2.077331761E1,5.785545826E0,5.720939636E0,3.536292791E0
2.078998355E1,8.986245155E0,8.391927719E0,5.358427048E0
2.080664948E1,1.655982780E1,8.490034103E0,9.182157516E0
2.082331542E1,2.741815758E1,6.887740135E0,1.672792435E1
2.083998136E1,3.583820343E1,1.401296735E0,2.308146667E1
2.085664730E1,3.295694351E1,-5.220541000E0,2.609313202E1
2.087331323E1,1.615394592E1,-1.903490424E0,2.382712936E1
2.088997917E1,5.763711452E0,-2.410768867E-1,1.704048729E1
2.090664511E1,4.396213531E0,1.179063320E0,1.262393379E1
2.092331105E1,5.988337994E0,3.031108141E0,8.905786514E0
2.093997698E1,7.811668396E0,3.690330744E0,6.366104603E0
2.095664292E1,9.323932648E0,4.283152580E0,4.869693279E0
2.097330886E1,9.285049438E0,4.481457710E0,4.413262367E0
2.098997480E1,7.770691395E0,4.494019985E0,5.053940296E0
2.100664073E1,6.067001820E0,4.281657219E0,5.847161293E0
