"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.417532881E1,2.073679924E0,-8.865407944E0,-1.123220825E1
1.419199474E1,2.306082726E0,-7.638787270E0,-1.463869095E1
1.420866068E1,2.465504646E0,-6.704988003E0,-1.546660709E1
1.422532662E1,3.542573929E0,-6.125925064E0,-1.405484200E1
1.424199256E1,5.612066269E0,-6.488736629E0,-1.226381397E1
1.425865849E1,8.750253677E0,-7.587640762E0,-9.301798820E0
1.427532443E1,1.339143181E1,-6.942176819E0,-3.716651678E0
1.429199037E1,2.010898209E1,-1.273280740E0,4.379463673E0
1.430865631E1,3.272304535E1,6.289833546E0,1.441197109E1
1.432532224E1,4.392085648E1,1.220967674E1,1.906272125E1
1.434198818E1,4.198297119E1,1.559671688E1,1.716790390E1
1.435865412E1,3.002304459E1,1.588146305E1,1.304596806E1
1.437532006E1,1.718674850E1,1.409821224E1,9.015557289E0
1.439198599E1,7.075576782E0,1.255603790E1,5.192724228E0
1.440865193E1,1.305882931E0,1.243908882E1,2.542374134E0
1.442531787E1,-2.033899166E-2,1.247707462E1,1.830808401E0
1.444198381E1,-2.757728100E-1,1.261555958E1,1.776670814E0
1.445864974E1,1.037587762E0,1.308784294E1,1.631306887E0
1.447531568E1,2.078465462E0,1.383978748E1,2.380858511E-1
1.449198162E1,1.477568030E0,1.410329628E1,-8.222336769E-1
1.450864756E1,-1.085444212E0,1.442722511E1,7.262216806E-1
1.452531349E1,-3.502195120E0,1.407637787E1,4.703989983E0
1.454197943E1,-3.882653952E0,1.233948708E1,9.980762482E0
1.455864537E1,-1.832902193E0,9.849455833E0,1.343270779E1
1.457531131E1,8.033902049E-1,8.361719131E0,1.197817135E1
1.459197724E1,2.813660383E0,9.424430847E0,8.333902359E0
1.460864318E1,4.467699051E0,1.249083328E1,5.643173218E0
1.462530912E1,9.116354942E0,1.528086472E1,6.942774773E0
1.464197506E1,1.724836349E1,1.758784485E1,1.128096199E1
1.465864099E1,2.890828896E1,1.757528305E1,1.673181152E1
1.467530693E1,3.682942963E1,1.394327641E1,1.689781380E1
1.469197287E1,3.336133194E1,9.058628082E0,1.320718479E1
1.470863881E1,2.425095749E1,4.183252335E0,1.026610661E1
1.472530474E1,1.689871216E1,3.023929596E-1,8.427521706E0
1.474197068E1,1.330289745E1,-2.825325251E0,6.592525482E0
1.475863662E1,1.152233791E1,-4.883152962E0,4.782654285E0
1.477530256E1,9.468399048E0,-5.710172176E0,2.544467688E0
1.479196849E1,7.844869137E0,-6.332305908E0,1.872383654E-1
1.480863443E1,7.103991508E0,-7.049255371E0,-1.691426516E0
1.482530037E1,7.121937275E0,-8.721240044E0,-4.457529545E0
1.484196631E1,6.512964249E0,-1.069771194E1,-8.483453751E0
1.485863224E1,4.349852562E0,-1.100130081E1,-1.203410339E1
1.487529818E1,1.214955688E0,-9.973584175E0,-1.285424328E1
1.489196412E1,-1.904088616E0,-9.669396400E0,-8.425128937E0
1.490863006E1,-3.137588739E0,-1.148584747E1,-2.279163599E-1
1.492529599E1,-2.493919373E0,-1.256919861E1,6.011966705E0
1.494196193E1,-2.009671926E0,-1.144845963E1,4.834399223E0
1.495862787E1,-2.173879385E0,-5.553442478E0,-9.152546525E-2
1.497529381E1,2.341077805E0,3.521935940E0,-6.661019921E-1
1.499195974E1,1.955145454E1,8.307282448E0,9.216854095E0
1.500862568E1,3.704209137E1,1.325055408E1,1.906870270E1
1.502529162E1,4.105545425E1,1.798804474E1,1.981586075E1
1.504195756E1,3.372175217E1,1.995973015E1,1.440449333E1
1.505862349E1,2.184736824E1,1.983859253E1,7.619345665E0
1.507528943E1,1.196830082E1,1.733540154E1,2.194218397E0
1.509195537E1,5.012664318E0,1.428903961E1,-2.264208496E-1
1.510862131E1,7.749754190E-1,1.229103279E1,-4.268197417E-1
1.512528724E1,-1.593919039E0,1.173799133E1,-3.993022740E-1
1.514195318E1,-3.361616611E0,1.212772274E1,-7.782655358E-1
1.515861912E1,-5.102096081E0,1.280967712E1,-9.541380405E-1
1.517528506E1,-6.107978821E0,1.372194099E1,-7.827520967E-1
1.519195099E1,-5.705386639E0,1.445743465E1,8.225327730E-2
1.520861693E1,-4.064807415E0,1.358794212E1,1.614557028E0
1.522528287E1,-1.999203324E0,1.099412251E1,3.398406267E0
1.524194881E1,-7.489534616E-1,8.863015175E0,4.568795681E0
1.525861474E1,-3.939184248E-1,9.224929810E0,4.320839405E0
1.527528068E1,1.371087432E0,1.250997543E1,4.207778454E0
1.529194662E1,3.904488325E0,1.814656830E1,7.126723289E0
1.530861256E1,9.938289642E0,2.224816513E1,1.416012573E1
1.532527849E1,2.073590279E1,2.336710930E1,1.760997772E1
1.534194443E1,3.011217690E1,2.191735840E1,1.258146191E1
1.535861037E1,3.159094238E1,1.788395691E1,6.686742783E0
1.537527631E1,2.494487762E1,1.142303658E1,8.350353241E0
1.539194224E1,1.514806271E1,3.569493294E0,1.272383404E1
1.540860818E1,6.724429607E0,-2.367099762E0,1.458365536E1
1.542527412E1,3.172284603E0,-5.938686848E0,1.176700401E1
1.544194006E1,2.746362209E0,-8.057231903E0,6.651149750E0
1.545860599E1,4.263710976E0,-9.678070068E0,1.972284079E0
1.547527193E1,5.843572140E0,-1.128574753E1,-1.654636860E0
1.549193787E1,5.992525101E0,-1.222223854E1,-3.688236952E0
1.550860381E1,4.443770885E0,-1.221595764E1,-5.072484970E0
1.552526974E1,1.245464206E0,-1.130907822E1,-7.558627605E0
1.554193568E1,-1.966900229E0,-9.502496719E0,-9.900901794E0
1.555860162E1,-3.527917862E0,-7.657032490E0,-1.079252720E1
1.557526756E1,-1.907976985E0,-6.618846416E0,-1.055115128E1
1.559193349E1,2.248655081E0,-6.244668961E0,-8.651549339E0
1.560859943E1,5.560919762E0,-4.936692238E0,-7.193423271E0
1.562526537E1,7.804789066E0,-2.915953398E0,-7.217650414E0
1.564193131E1,1.347009563E1,3.518346548E0,-8.081758618E-1
1.565859724E1,3.046063232E1,9.256933212E0,2.211775780E1
1.567526318E1,4.732106018E1,1.429053497E1,4.162614059E1
1.569192912E1,4.458217239E1,1.836341858E1,3.639662552E1
1.570859506E1,3.089911652E1,2.008834457E1,2.089861298E1
1.572526099E1,1.797069550E1,1.825005913E1,7.880462170E0
1.574192693E1,7.849355698E0,1.416311741E1,5.054837838E-2
1.575859287E1,6.281159520E-1,1.175025463E1,-1.614557028E0
1.577525881E1,-9.553344250E-1,9.338887215E0,-1.920240223E-1
1.579192474E1,-1.083649516E0,8.108677864E0,9.873384237E-1
1.580859068E1,-1.478764415E0,7.648956776E0,1.402792335E-1
1.582525662E1,-2.429313183E0,7.984848976E0,-1.363011599E0
1.584192256E1,-4.057928085E0,9.178568840E0,-1.331605792E0
1.585858849E1,-6.014359951E0,1.007557774E1,2.018345833E0
1.587525443E1,-7.197311401E0,9.625727654E0,8.063512802E0
1.589192037E1,-5.767899036E0,7.478168964E0,1.317069435E1
1.590858631E1,-3.903890133E0,6.100202084E0,1.394267845E1
1.592525224E1,-3.673580885E0,6.784549713E0,9.903294563E0
1.594191818E1,-3.691227913E0,8.368897438E0,5.216652393E0
1.595858412E1,-3.883551121E0,1.085115147E1,3.863810301E0
1.597525006E1,-4.698307037E0,1.471466255E1,6.129813194E0
1.599191599E1,2.702992201E0,1.687777519E1,1.346590900E1
1.600858193E1,1.782473373E1,1.475803280E1,2.108286095E1
1.602524787E1,2.709273529E1,1.110897827E1,1.763480377E1
1.604191381E1,2.362553406E1,7.225726128E0,1.131176949E1
1.605857974E1,1.570678711E1,2.619243383E0,1.162702465E1
1.607524568E1,9.878469467E0,-6.900302172E-1,1.328704548E1
1.609191162E1,8.597112656E0,-3.033800125E0,1.215763283E1
1.610857756E1,1.006630611E1,-4.435994148E0,8.161319733E0
1.612524349E1,1.090648556E1,-4.554438591E0,3.050848961E0
1.614190943E1,9.996913910E0,-3.454936743E0,-1.539482236E0
1.615857537E1,7.966304779E0,-2.384746790E0,-4.496711731E0
1.617524131E1,4.858027935E0,-1.347458243E0,-6.144170284E0
1.619190724E1,1.490728498E0,-1.612164229E-1,-7.081558704E0
1.620857318E1,-1.430907965E0,1.661217093E0,-8.273782730E0
1.622523912E1,-1.308275819E0,4.061816216E0,-8.373682976E0
1.624190506E1,4.845465720E-1,6.565905571E0,-8.437092781E0
1.625857099E1,-5.563312769E-2,9.877572060E0,-8.579166412E0
1.627523693E1,1.812563092E-1,1.455853081E1,-4.457230568E0
1.629190287E1,6.809075832E0,1.926999855E1,6.490830421E0
1.630856881E1,1.686610985E1,2.200679016E1,1.640758514E1
1.632523474E1,2.396830559E1,2.213181496E1,2.260200500E1
1.634190068E1,2.190658951E1,1.982393646E1,2.226970100E1
1.635856662E1,1.395344639E1,1.644975853E1,1.763988876E1
1.637523256E1,9.279067039E0,1.230748367E1,1.160279655E1
1.639189849E1,8.833703041E0,8.021040916E0,5.977570057E0
1.640856443E1,7.903792381E0,4.806582451E0,5.940182209E-1
1.642523037E1,6.049354553E0,3.796512127E0,-3.998107433E0
1.644189631E1,5.089234829E0,4.582853794E0,-5.831607819E0
1.645856224E1,5.042275429E0,6.075974941E0,-4.240679741E0
1.647522818E1,4.733003139E0,8.370392799E0,-1.304387450E0
1.649189412E1,5.112265587E0,1.077757263E1,3.562314808E-1
1.650856006E1,8.837890625E0,1.245613766E1,5.288137794E-1
1.652522599E1,1.207986641E1,1.195394325E1,-6.771687865E-1
1.654189193E1,8.916254997E0,1.040788078E1,-9.212366939E-1
1.655855787E1,2.592324257E0,8.923732758E0,5.452644825E-1
1.657522381E1,-1.053440213E0,7.254140854E0,2.625524759E0
1.659188974E1,-1.564307809E0,5.653342724E0,4.219742775E0
1.660855568E1,-1.044467092E0,3.927220106E0,3.267698526E0
1.662522162E1,-4.486542661E-3,2.406282187E0,2.234298140E-1
1.664188756E1,6.305087805E-1,1.521237016E0,-3.049652576E0
1.665855349E1,5.503492355E-1,1.466501236E0,-5.558825970E0
1.667521943E1,-2.099701911E-1,1.571486235E0,-7.334599495E0
1.669188537E1,-1.630409479E0,2.140379906E0,-7.156334400E0
1.670855131E1,-2.416451693E0,2.801098108E0,-5.440680504E0
1.672521724E1,-2.114956141E0,3.034398317E0,-3.871287823E0
1.674188318E1,-1.563709617E0,2.825923443E0,-2.128714800E0
1.675854912E1,-1.050449133E0,1.924427629E0,-4.402793646E-1
1.677521506E1,-7.510471940E-1,4.304089844E-1,9.804590940E-1
1.679188099E1,-1.228415370E0,-8.503493667E-1,1.574776411E0
1.680854693E1,-3.394518137E0,-8.985049129E-1,1.578365684E0
1.682521287E1,-5.458626747E0,1.175474152E-1,1.775773525E0
1.684187881E1,-6.106483459E0,1.392622828E0,1.741974831E0
1.685854474E1,-4.800002098E0,2.991626501E0,8.060821295E-1
1.687521068E1,-2.402992249E0,5.443671703E0,-6.786643267E-1
1.689187662E1,-3.652045429E-1,9.100502968E0,-1.240379453E0
1.690854256E1,-1.842473447E-1,1.315274811E1,-3.412763178E-1
1.692520849E1,1.510170221E0,1.569332695E1,1.943570137E0
1.694187443E1,5.857928753E0,1.591346741E1,6.783652306E0
1.695854037E1,9.930213928E0,1.489023590E1,1.269033527E1
1.697520631E1,1.230838013E1,1.291167068E1,1.659930992E1
1.699187224E1,1.273190975E1,1.102792168E1,1.602144241E1
1.700853818E1,1.202363491E1,9.732806206E0,1.312433338E1
1.702520412E1,1.202094269E1,8.869296074E0,1.015663528E1
1.704187006E1,1.404257870E1,8.862417221E0,6.739085674E0
1.705853599E1,1.552792358E1,8.849555016E0,3.155235767E0
1.707520193E1,1.651137352E1,9.198608398E0,-1.454537034E0
1.709186787E1,1.712244034E1,8.501698494E0,-3.312264681E0
1.710853381E1,1.651077461E1,7.539484978E0,-1.372582912E0
1.712519974E1,1.350628757E1,7.977969646E0,1.900200248E0
1.714186568E1,1.082034397E1,8.546863556E0,4.760221481E0
1.715853162E1,1.034357452E1,8.993423462E0,7.603792191E0
1.717519756E1,1.019880867E1,8.953044891E0,8.592027664E0
1.719186349E1,1.134377384E1,8.418847084E0,1.076590729E1
1.720852943E1,1.339023590E1,7.357929707E0,1.307318687E1
1.722519537E1,1.431207085E1,6.466603279E0,1.222852039E1
1.724186131E1,1.326790237E1,6.115157604E0,7.639086246E0
1.725852724E1,1.107577801E1,5.810072422E0,2.377568483E0
1.727519318E1,9.250054359E0,5.694319725E0,-1.456929922E0
1.729185912E1,8.268099785E0,5.563013554E0,-3.504587889E0
1.730852506E1,7.196712971E0,5.705386639E0,-4.116552353E0
1.732519099E1,6.395416737E0,5.688337803E0,-4.594518661E0
1.734185693E1,5.618945599E0,5.733202934E0,-4.810471058E0
1.735852287E1,5.685645580E0,5.440979481E0,-5.564209938E0
1.737518881E1,4.207479477E0,6.996314526E0,-6.454339981E0
1.739185474E1,4.162015915E0,9.777072906E0,-6.754938126E0
1.740852068E1,5.397011280E0,1.250040436E1,-6.614359856E0
1.742518662E1,6.814758778E0,1.412961769E1,-6.052345753E0
1.744185256E1,6.304190159E0,1.488245964E1,-4.791028976E0
1.745851849E1,5.586941719E0,1.387478256E1,-2.750250578E0
1.747518443E1,4.756333351E0,1.237029457E1,9.717850685E-1
1.749185037E1,3.110370398E0,1.150020504E1,5.790929794E0
1.750851631E1,4.187439755E-2,1.352513123E1,9.528518677E0
1.752518224E1,-2.820539773E-1,1.766740608E1,1.487109375E1
1.754184818E1,5.544469357E0,2.037279129E1,2.042244148E1
1.755851412E1,1.359601784E1,2.094347954E1,1.871157455E1
1.757518006E1,1.787289047E1,2.183839417E1,1.125942707E1
1.759184599E1,1.840469360E1,2.064467621E1,6.215057850E0
1.760851193E1,1.663998795E1,1.713889122E1,6.419344902E0
1.762517787E1,1.383111286E1,1.192792225E1,6.083452702E0
1.764184381E1,1.152981567E1,5.934200287E0,4.452145576E0
1.765850974E1,9.628718376E0,8.126623631E-1,4.488337040E0
1.767517568E1,8.170592308E0,-3.716651678E0,5.684449196E0
1.769184162E1,7.269095898E0,-7.919046402E0,7.094419956E0
1.770850756E1,6.122036934E0,-1.130728340E1,7.389335632E0
1.772517349E1,3.750749588E0,-1.231855011E1,6.296413898E0
1.774183943E1,1.134197950E0,-1.197188950E1,3.890729666E0
1.775850537E1,-6.801598072E-1,-1.148106194E1,4.109672904E-1
1.777517131E1,-2.006979942E0,-1.021466064E1,-2.919841766E0
1.779183724E1,-2.218744755E0,-8.476573944E0,-4.938786030E0
1.780850318E1,-1.182054400E0,-7.336693287E0,-5.655735493E0
1.782516912E1,2.811566554E-2,-7.156932354E0,-5.017150879E0
1.784183506E1,1.114457130E0,-6.996015072E0,-3.186940670E0
1.785850099E1,2.825923443E0,-6.306283951E0,-1.255334616E0
1.787516693E1,5.259424210E0,-2.317747831E0,-1.369891018E-1
1.789183287E1,1.008514881E1,5.273781300E0,2.590230405E-1
1.790849881E1,2.281077766E1,1.292752361E1,2.124527454E0
1.792516474E1,3.790380478E1,1.924128532E1,5.794818401E0
1.794183068E1,3.876581955E1,2.301805687E1,1.136201954E1
1.795849662E1,3.013969421E1,2.095305061E1,1.889193344E1
1.797516256E1,2.003719711E1,1.786660767E1,2.180848503E1
1.799182849E1,1.211456203E1,1.445534039E1,1.681705666E1
1.800849443E1,4.450351238E0,1.148943710E1,1.029930687E1
1.802516037E1,-3.218346357E0,1.005165005E1,5.970690727E0
1.804182631E1,-7.250850677E0,9.245567322E0,2.922234535E0
1.805849224E1,-7.976474285E0,8.825327873E0,9.343972206E-1
1.807515818E1,-6.393023968E0,8.607880592E0,3.176472187E-1
1.809182412E1,-3.655335665E0,8.669196129E0,1.141675472E0
1.810849006E1,-1.357328653E0,9.558728218E0,2.586641312E0
1.812515599E1,-1.948953986E0,1.041954613E1,3.960420609E0
1.814182193E1,-4.202693939E0,9.788140297E0,6.897012234E0
1.815848787E1,-6.227620125E0,7.972586155E0,1.110688496E1
1.817515381E1,-6.887141705E0,5.278566837E0,1.259880924E1
1.819181974E1,-4.776672363E0,4.099802494E0,1.095553875E1
1.820848568E1,-5.715855360E-1,5.931508064E0,7.416553974E0
1.822515162E1,1.817947030E0,1.203888893E1,5.362016678E0
1.824181756E1,3.818645954E0,2.076760674E1,7.897511005E0
1.825848349E1,1.576750469E1,2.545036125E1,9.384650230E0
1.827514943E1,3.262493896E1,2.622354126E1,9.247661591E0
1.829181537E1,3.903052521E1,2.286491585E1,8.476275444E0
1.830848131E1,3.156312561E1,1.519412422E1,1.145115185E1
1.832514724E1,2.048914146E1,7.162017345E0,1.399173164E1
1.834181318E1,1.252313614E1,2.090728760E0,1.277827072E1
1.835847912E1,8.431110382E0,-4.423730969E-1,7.836493969E0
1.837514506E1,6.663712025E0,-2.130509377E0,2.704487801E0
1.839181099E1,4.648955345E0,-3.770191193E0,-6.302096844E-1
1.840847693E1,3.321537018E0,-5.631208897E0,-2.535793781E0
1.842514287E1,2.823530674E0,-7.130611420E0,-3.099004507E0
1.844180881E1,2.027917147E0,-7.593323708E0,-2.855534792E0
1.845847474E1,1.146461129E0,-7.699205875E0,-3.016751051E0
1.847514068E1,4.235295951E-1,-7.352844715E0,-4.056133270E0
1.849180662E1,-9.475577474E-1,-6.810870647E0,-5.760720730E0
1.850847256E1,-1.737488389E0,-6.374778748E0,-7.555935860E0
1.852513849E1,-1.945663929E0,-5.823532104E0,-8.901300430E0
1.854180443E1,-6.092724800E-1,-5.649454117E0,-8.795118332E0
1.855847037E1,1.377966762E0,-5.835496426E0,-6.967899323E0
1.857513631E1,2.882753134E0,-6.257829189E0,-5.141577721E0
1.859180224E1,4.162913322E0,-4.449154377E0,-2.164308071E0
1.860846818E1,1.045723343E1,3.366103172E0,4.325325966E0
1.862513412E1,2.801516724E1,1.396212006E1,1.118734360E1
1.864180006E1,5.251049423E1,2.142294121E1,1.123669529E1
1.865846599E1,5.517848969E1,2.322712898E1,1.008425236E1
1.867513193E1,3.452513885E1,1.992353821E1,1.687717628E1
1.869179787E1,1.571546078E1,1.518694592E1,1.784208298E1
1.870846381E1,5.706283569E0,1.157139111E1,1.145294666E1
1.872512974E1,1.114756227E0,9.976574898E0,3.689732552E0
1.874179568E1,-9.179465771E-1,9.075676918E0,-1.161117196E0
1.875846162E1,-2.883052111E0,8.823533058E0,-2.943470955E0
1.877512756E1,-5.231009483E0,8.768498421E0,-2.948854923E0
1.879179349E1,-6.569793701E0,8.590831757E0,-1.902892232E0
1.880845943E1,-5.625525951E0,8.813961983E0,1.534397453E-1
1.882512537E1,-4.284049988E0,9.358030319E0,2.192124605E0
1.884179131E1,-3.786941051E0,9.924830437E0,3.860221148E0
1.885845724E1,-3.570988655E0,1.008724308E1,5.902495384E0
1.887512318E1,-3.446262836E0,9.615557671E0,7.387241840E0
1.889178912E1,-2.887538671E0,8.993423462E0,7.756334782E0
1.890845506E1,-8.673982024E-1,9.808479309E0,7.775477409E0
1.892512099E1,2.371287346E0,1.256112289E1,7.288537979E0
1.894178693E1,6.967002392E0,1.623619843E1,5.760122299E0
1.895845287E1,1.243131161E1,2.046132469E1,3.732205153E0
1.897511881E1,2.106820488E1,2.385315132E1,2.541775942E0
1.899178474E1,3.119343376E1,2.320619202E1,9.655039310E-1
1.900845068E1,3.428525925E1,1.793211174E1,2.579761982E0
1.902511662E1,2.797987366E1,1.087657547E1,6.604190350E0
1.904178256E1,1.905883217E1,4.354039669E0,9.571290970E0
1.905844849E1,1.205922794E1,-4.564309120E-1,1.058524895E1
1.907511443E1,7.719544888E0,-3.475873947E0,8.985347748E0
1.909178037E1,5.791528225E0,-5.686542988E0,5.639284611E0
1.910844631E1,4.901697159E0,-7.827520847E0,2.656332254E0
1.912511224E1,3.771387577E0,-8.951549530E0,6.909275651E-1
1.914177818E1,2.379961252E0,-9.695418358E0,-1.104287624E0
1.915844412E1,1.745564103E0,-1.061067295E1,-2.832204819E0
1.917511006E1,2.047059774E0,-1.123579788E1,-4.438984871E0
1.919177599E1,1.616949916E0,-1.017458057E1,-6.405287266E0
1.920844193E1,-1.459023595E0,-6.601797581E0,-9.912865639E0
1.922510787E1,-3.890430450E0,-3.853341818E0,-1.310698509E1
1.924177381E1,-8.760721684E-1,-3.870390654E0,-1.145294666E1
1.925843974E1,5.331807137E0,-5.164309502E0,-7.090830803E0
1.927510568E1,8.510073662E0,-3.258725405E0,-2.998505831E0
1.929177162E1,9.143872261E0,6.156732559E0,6.525526524E0
1.930843756E1,2.357109833E1,1.572263908E1,2.078315926E1
1.932510349E1,4.045844269E1,2.166461563E1,2.538485718E1
1.934176943E1,4.086941147E1,2.501008224E1,1.416670609E1
1.935843537E1,3.005056190E1,2.212314034E1,5.929414749E0
1.937510131E1,1.638245964E1,1.791506386E1,3.115754128E0
1.939176724E1,5.918347836E0,1.362742424E1,1.266999602E0
1.940843318E1,-6.442674994E-1,1.063968563E1,7.477570791E-3
1.942509912E1,-3.261716366E0,8.670691490E0,6.041877344E-2
1.944176506E1,-3.642175198E0,7.374380112E0,7.037889361E-1
1.945843099E1,-3.391526937E0,5.720341682E0,7.618148923E-1
1.947509693E1,-1.814058661E0,4.261318207E0,1.093519926E0
1.949176287E1,-1.534397453E-1,4.714159489E0,2.414657116E0
1.950842881E1,-6.699903607E-1,6.713063717E0,1.604985833E0
1.952509474E1,-2.453839540E0,8.803493500E0,-3.248256743E-1
1.954176068E1,-3.336791277E0,9.883553505E0,-4.806582630E-1
1.955842662E1,-3.267698526E0,9.746265411E0,9.230313301E-1
1.957509256E1,-2.510669231E0,8.105985641E0,2.509173632E0
1.959175849E1,-1.253240824E0,6.602096558E0,4.850849628E0
1.960842443E1,-2.297109663E-1,6.108876228E0,5.760421276E0
1.962509037E1,5.832505226E-2,7.505985737E0,3.384348631E0
1.964175631E1,1.537388563E-1,1.152891827E1,1.533201098E0
1.965842224E1,3.061616659E0,1.652184296E1,3.985545158E0
1.967508818E1,1.362323666E1,1.940878296E1,1.011505985E1
1.969175412E1,3.335265732E1,1.969053841E1,1.845913124E1
1.970842006E1,4.475236511E1,1.829911041E1,1.889103508E1
1.972508599E1,4.101357651E1,1.433988667E1,1.198146152E1
1.974175193E1,2.842733192E1,9.173483849E0,1.028255749E1
1.975841787E1,1.635165215E1,4.291228294E0,1.047787094E1
1.977508381E1,8.298309326E0,3.720839322E-1,1.094148064E1
1.979174974E1,4.392324924E0,-2.457428932E0,1.031396294E1
1.980841568E1,4.300201416E0,-5.159523964E0,8.027621269E0
1.982508162E1,5.317450047E0,-7.596912861E0,4.978267670E0
1.984174756E1,5.916851997E0,-9.270393372E0,1.872682810E0
1.985841349E1,5.734997749E0,-1.001575756E1,-1.596610904E0
1.987507943E1,4.534698009E0,-9.920044899E0,-5.167300701E0
1.989174537E1,2.564806700E0,-9.419645309E0,-8.338687897E0
1.990841131E1,2.691925466E-1,-8.945567131E0,-1.059093189E1
1.992507724E1,-2.079362869E0,-8.795417786E0,-1.045573807E1
1.994174318E1,-3.810869217E0,-9.285049438E0,-7.729116440E0
1.995840912E1,-4.504787922E0,-9.917950630E0,-4.054039955E0
1.997507506E1,-4.661218643E0,-9.846764565E0,-2.178066730E0
1.999174099E1,-4.278666019E0,-9.426525116E0,-3.553640842E0
2.000840693E1,-3.957130432E0,-8.572287560E0,-7.418049335E0
2.002507287E1,-2.312064916E-1,-5.556433201E0,-8.308178902E0
2.004173881E1,1.590868092E1,-4.614558697E0,9.050851464E-1
2.005840474E1,4.044528198E1,-6.684948206E-1,1.556560993E1
2.007507068E1,5.254159927E1,4.287040710E0,1.860987854E1
2.009173662E1,4.987419891E1,5.024329185E0,1.991157532E1
2.010840256E1,3.736243057E1,7.050152779E0,1.867777443E1
2.012506849E1,2.328994179E1,7.683951855E0,1.035464096E1
2.014173443E1,1.479362583E1,7.201199532E0,4.735694885E0
2.015840037E1,1.024098206E1,6.256932259E0,2.631506681E0
2.017506631E1,6.608377934E0,5.498407364E0,1.765604019E0
2.019173224E1,3.659822226E0,4.867001057E0,1.286142230E0
2.020839818E1,1.973480463E0,4.333401680E0,1.289133191E0
2.022506412E1,1.912164450E0,4.606781960E0,2.193919182E0
2.024173006E1,2.630908489E0,5.674878120E0,3.102892876E0
2.025839599E1,2.352742910E0,6.956533432E0,2.967100143E0
2.027506193E1,1.966900229E0,7.270292282E0,2.065604210E0
2.029172787E1,1.385743380E0,7.441678524E0,1.562214136E0
2.030839381E1,7.698906660E-1,7.202096939E0,1.599601984E0
2.032505974E1,5.955137610E-1,6.870092869E0,2.239981174E0
2.034172568E1,4.169493318E-1,6.672086716E0,2.467897415E0
2.035839162E1,2.404786795E-1,6.469594002E0,1.708176255E0
2.037505756E1,3.795614839E-1,6.498607159E0,1.075573802E0
2.039172349E1,1.357029557E0,6.821638107E0,7.100701332E-1
2.040838943E1,4.097409725E0,7.246962547E0,1.167099237E0
2.042505537E1,1.107278633E1,6.093621731E0,4.694717884E0
2.044172131E1,2.199063873E1,4.854738235E0,1.035553837E1
2.045838724E1,3.508565903E1,5.291428089E0,1.632353783E1
2.047505318E1,4.693072891E1,3.623331785E0,1.782592964E1
2.049171912E1,5.030341339E1,4.268197417E-1,1.566132355E1
2.050838506E1,4.218456650E1,-3.159722328E0,1.451934910E1
2.052505099E1,2.727339172E1,-5.342874050E0,1.212772274E1
2.054171693E1,1.467906952E1,-6.115157604E0,8.939884186E0
2.055838287E1,7.466504097E0,-5.887240887E0,8.021638870E0
2.057504881E1,4.556233406E0,-5.604588985E0,8.519944191E0
2.059171474E1,4.069592953E0,-5.606981754E0,7.819445133E0
2.060838068E1,5.077569485E0,-5.875277042E0,6.007181168E0
2.062504662E1,6.405885220E0,-6.579664230E0,3.302992582E0
2.064171256E1,6.190531254E0,-7.098308563E0,-3.939184248E-1
2.065837849E1,5.754439354E0,-7.284350395E0,-3.752244949E0
2.067504443E1,5.918646812E0,-7.649854183E0,-5.831607819E0
2.069171037E1,6.092425346E0,-7.654041290E0,-7.004390240E0
2.070837631E1,4.983053207E0,-7.105486870E0,-7.901399612E0
2.072504224E1,3.870689631E0,-6.972385883E0,-8.425128937E0
2.074170818E1,2.251047850E0,-7.235895634E0,-8.426624298E0
2.075837412E1,6.418746710E-1,-7.952845097E0,-8.787042618E0
2.077504006E1,-2.102692872E-1,-9.273384094E0,-8.147561073E0
2.079170599E1,-9.556335211E-1,-1.029182911E1,-6.152245998E0
2.080837193E1,-6.436693072E-1,-1.133809090E1,-4.557130814E0
2.082503787E1,2.458625287E-1,-1.208195972E1,-3.349353552E0
2.084170381E1,1.737189293E0,-1.130070305E1,-2.199602127E0
2.085836974E1,7.720741272E0,-7.073781967E0,1.736291885E0
2.087503568E1,2.516023064E1,-8.581260443E-1,8.746066093E0
2.089170162E1,4.931009293E1,7.274180889E0,1.476700592E1
2.090836756E1,5.752165985E1,1.192702484E1,1.657059669E1
2.092503349E1,3.965983963E1,1.478255939E1,1.873639870E1
2.094169943E1,2.103231239E1,1.276810169E1,1.512234020E1
2.095836537E1,1.035613632E1,1.130997562E1,1.038335514E1
2.097503131E1,6.436692715E0,9.729815483E0,7.402794838E0
2.099169724E1,4.899902344E0,7.812565804E0,5.854638577E0
2.100836318E1,3.948157310E0,6.538387775E0,4.628317356E0
2.102502912E1,3.817150354E0,5.899504185E0,3.608077526E0
2.104169506E1,3.697509289E0,6.093621731E0,2.893520832E0
2.105836099E1,3.317947626E0,6.152245998E0,2.117947102E0
2.107502693E1,3.023032188E0,6.130112648E0,1.626820326E0
2.109169287E1,3.114557743E0,5.979364872E0,1.795215130E0
2.110835881E1,3.614059448E0,5.632106304E0,1.948953986E0
2.112502474E1,3.892225027E0,4.725824833E0,2.545065880E0
2.114169068E1,3.904787540E0,4.418346882E0,3.917050600E0
2.115835662E1,3.262314558E0,4.468895435E0,4.378566265E0
