"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.306982162E1,1.556407094E0,1.796706080E0,-5.890263915E-1
1.308648756E1,3.797899008E0,-1.683696061E-1,-2.582430840E-1
1.310315349E1,4.573315620E0,-1.996458769E0,-6.520981789E-1
1.311981943E1,3.718181133E0,-2.527758360E0,-1.380172610E0
1.313648537E1,2.163301229E0,-1.673387647E0,-1.644448042E0
1.315315131E1,3.727802336E-1,-5.044979453E-1,-1.424918413E0
1.316981724E1,-1.500283957E0,3.066541255E-1,-1.303127289E0
1.318648318E1,-3.109988928E0,7.515927553E-1,-1.553276420E0
1.320314912E1,-4.022544384E0,8.875865340E-1,-2.108628750E0
1.321981506E1,-4.228635311E0,9.917389750E-1,-2.842277527E0
1.323648099E1,-4.099513531E0,1.286328554E0,-3.585623503E0
1.325314693E1,-3.957334757E0,1.700876594E0,-4.104858398E0
1.326981287E1,-3.832642078E0,2.169715405E0,-4.212676048E0
1.328647881E1,-3.637547016E0,3.049055099E0,-4.189310551E0
1.330314474E1,-3.342728376E0,4.134943485E0,-3.925722599E0
1.331981068E1,-2.906494617E0,5.287492752E0,-3.479867458E0
1.333647662E1,-2.461479664E0,6.414080143E0,-2.943146467E0
1.335314256E1,-2.399858713E0,7.506535530E0,-2.056247234E0
1.336980849E1,-3.227809429E0,8.782555580E0,-8.030580878E-1
1.338647443E1,-4.583165646E0,1.142851639E1,1.347262263E0
1.340314037E1,-6.202415466E0,1.377110672E1,3.965505123E0
1.341980631E1,-7.067476273E0,1.240101337E1,5.155851364E0
1.343647224E1,-6.157058716E0,8.672982216E0,5.578951836E0
1.345313818E1,-4.917919636E0,5.854451656E0,6.426755428E0
1.346980412E1,-4.344546795E0,4.331336498E0,6.975388527E0
1.348647006E1,-4.224969864E0,3.924806118E0,6.805033684E0
1.350313599E1,-3.896553755E0,3.955883980E0,5.337889194E0
1.351980193E1,-2.931921959E0,2.167653561E0,3.877311468E0
1.353646787E1,-2.375271320E0,4.890736043E-1,3.489030600E0
1.355313381E1,-2.333045244E0,1.662315726E-1,3.071657181E0
1.356979974E1,-2.352898359E0,1.494175196E0,1.982943416E0
1.358646568E1,-2.216140985E0,2.100916624E0,8.998801708E-1
1.360313162E1,-1.196913123E0,1.034270406E0,4.236347377E-1
1.361979756E1,9.202677608E-1,-6.871465445E-1,3.107774556E-1
1.363646349E1,2.887557745E0,-2.003942013E0,3.168861195E-2
1.365312943E1,3.412214279E0,-2.380005598E0,-3.938550651E-1
1.366979537E1,2.683910847E0,-1.849087715E0,-6.004800797E-1
1.368646131E1,1.899636745E0,-8.023709059E-1,-8.857539296E-1
1.370312724E1,1.748218656E0,-1.459203213E-1,-1.464166522E0
1.371979318E1,2.075871229E0,1.127809063E-1,-1.889939308E0
1.373645912E1,2.562959433E0,5.199986324E-2,-1.913075805E0
1.375312506E1,2.857549191E0,9.132428467E-2,-1.641240954E0
1.376979099E1,2.805854559E0,6.293434501E-1,-1.428583622E0
1.378645693E1,2.592204809E0,1.655443549E0,-1.435608625E0
1.380312287E1,2.436586857E0,2.874195099E0,-1.590691924E0
1.381978881E1,2.544175386E0,3.665875912E0,-1.737604856E0
1.383645474E1,2.974071503E0,3.685118198E0,-1.926972985E0
1.385312068E1,3.501858711E0,3.095099211E0,-2.140470266E0
1.386978662E1,3.698251724E0,2.389855623E0,-2.403676510E0
1.388645256E1,3.231398344E0,2.051207542E0,-2.815323114E0
1.390311849E1,2.244546175E0,2.520122766E0,-3.318064690E0
1.391978443E1,1.290146470E0,3.574780703E0,-3.863567114E0
1.393645037E1,1.226311088E0,4.321028233E0,-4.192670345E0
1.395311631E1,2.244240761E0,3.717264891E0,-3.740401506E0
1.396978224E1,3.017519236E0,2.276845694E0,-2.727740288E0
1.398644818E1,1.837786674E0,1.310992122E0,-1.697516918E0
1.400311412E1,-6.143009067E-1,1.221653223E0,-1.235932112E0
1.401978006E1,-1.159955859E0,1.866497278E0,-1.065195441E0
1.403644599E1,1.126129270E0,2.436586857E0,1.398880333E-1
1.405311193E1,4.234591007E0,2.815552235E0,1.913228512E0
1.406977787E1,6.066116333E0,2.131459951E0,2.610454321E0
1.408644381E1,5.897059441E0,6.594285369E-1,1.732412457E0
1.410310974E1,3.708101988E0,8.838449717E-1,9.964731932E-1
1.411977568E1,1.219362497E0,2.671922445E0,1.255861640E0
1.413644162E1,2.960403562E-1,3.803091288E0,1.603138208E0
1.415310756E1,7.202859521E-1,3.283474445E0,1.911395907E0
1.416977349E1,1.306410670E0,1.763490319E0,2.256305456E0
1.418643943E1,1.290986300E0,7.429642975E-2,2.322660685E0
1.420310537E1,6.142245531E-1,-1.185917616E0,2.337855816E0
1.421977131E1,-3.271180987E-1,-1.772729635E0,2.525085926E0
1.423643724E1,-1.244866014E0,-1.780059934E0,2.658636332E0
1.425310318E1,-2.112981319E0,-1.445382476E0,2.495611668E0
1.426976912E1,-2.750876904E0,-1.455232620E0,2.066784620E0
1.428643506E1,-3.119915485E0,-1.847331405E0,2.147953272E0
1.430310099E1,-3.260796309E0,-2.257069111E0,3.350058794E0
1.431976693E1,-2.712697744E0,-2.560210705E0,3.848066330E0
1.433643287E1,-1.920406103E0,-1.695302486E0,2.639241219E0
1.435309881E1,-1.552741885E0,3.810269013E-2,1.252043724E0
1.436976474E1,-1.495473385E0,1.118493438E0,4.540252388E-1
1.438643068E1,-1.497305989E0,1.006399751E0,1.374445707E-1
1.440309662E1,-1.714239240E0,3.557523787E-1,3.825540543E-1
1.441976256E1,-2.111530542E0,-2.244928032E-1,8.336013556E-1
1.443642849E1,-2.284328938E0,-6.013200283E-1,1.093524337E0
1.445309443E1,-2.068922758E0,-1.074511170E0,1.068402529E0
1.446976037E1,-1.692553639E0,-1.634445071E0,4.638754427E-1
1.448642631E1,-1.677434683E0,-1.425452948E0,-4.443277717E-1
1.450309224E1,-2.060752392E0,-3.023017049E-1,-1.277241945E0
1.451975818E1,-2.296240807E0,8.377246857E-1,-1.902309299E0
1.453642412E1,-1.725769401E0,1.693469882E0,-2.259359837E0
1.455309006E1,-2.855792828E-2,2.060752392E0,-2.449644089E0
1.456975599E1,2.211406946E0,1.960112333E0,-2.663064957E0
1.458642193E1,3.758192778E0,1.930027246E0,-2.795699120E0
1.460308787E1,4.073093414E0,2.040670156E0,-2.671235323E0
1.461975381E1,3.459403515E0,2.058308840E0,-2.305785418E0
1.463641974E1,2.668791771E0,1.564348340E0,-1.656512618E0
1.465308568E1,2.047466040E0,1.101083755E-1,-8.423061967E-1
1.466975162E1,1.935983181E0,-7.476221323E-1,-1.310992122E0
1.468641756E1,1.880394459E0,6.509527564E-1,-2.633743525E0
1.470308349E1,1.614668369E0,2.369926214E0,-3.198029757E0
1.471974943E1,1.487837553E0,2.357479811E0,-3.004614830E0
1.473641537E1,1.557552457E0,1.353676319E0,-2.274936914E0
1.475308131E1,2.022726059E0,6.930260658E-1,-1.420336962E0
1.476974724E1,2.851058722E0,3.148244321E-1,-7.524327040E-1
1.478641318E1,3.712683439E0,-1.902843714E-1,-1.948658675E-1
1.480307912E1,4.447553635E0,-8.197805285E-1,2.652680278E-1
1.481974506E1,5.056509495E0,-1.536172152E0,4.940368831E-1
1.483641099E1,5.217396259E0,-2.087706804E0,3.775908053E-1
1.485307693E1,4.328129768E0,-2.077703714E0,1.385135949E-1
1.486974287E1,2.105345488E0,-1.394909739E0,6.475166976E-2
1.488640881E1,-8.762855530E-1,-5.161807537E-1,1.574503928E-1
1.490307474E1,-3.092884779E0,-9.498947114E-2,3.959930837E-1
1.491974068E1,-3.439244986E0,-3.562105298E-1,6.751583219E-1
1.493640662E1,-2.385732412E0,-9.268345833E-1,9.300416112E-1
1.495307256E1,-1.841604590E0,-1.308930516E0,1.486081243E0
1.496973849E1,-3.017137527E0,-1.605581760E0,3.175580502E0
1.498640443E1,-5.069719315E0,-2.314872026E0,5.283674717E0
1.500307037E1,-5.296961308E0,-3.194441080E0,5.381489754E0
1.501973631E1,-3.739790440E0,-2.321362495E0,4.085539818E0
1.503640224E1,-2.191324711E0,2.351829410E-1,2.689179420E0
1.505306818E1,-1.510439515E0,1.715766430E0,1.318704367E0
1.506973412E1,-1.760588646E0,1.689499259E0,4.909062088E-1
1.508640006E1,-2.390542984E0,1.332525134E0,1.459203213E-1
1.510306599E1,-2.774471521E0,1.100091100E0,1.624900252E-1
1.511973193E1,-2.676885843E0,6.046797633E-1,3.465894163E-1
1.513639787E1,-2.292957306E0,-1.490510106E-1,4.754055142E-1
1.515306381E1,-1.855501771E0,-7.350993752E-1,4.387536347E-1
1.516972974E1,-1.366504550E0,-9.813542962E-1,1.831067204E-1
1.518639568E1,-9.095776677E-1,-8.913280964E-1,-3.180314898E-1
1.520306162E1,-5.291616321E-1,-4.003455043E-1,-1.061988473E0
1.521972756E1,-9.216422588E-2,4.738020003E-1,-1.992717266E0
1.523639349E1,5.710822344E-1,1.383608699E0,-2.984914303E0
1.525305943E1,1.269606113E0,2.241262913E0,-3.539655924E0
1.526972537E1,1.518304467E0,3.213835955E0,-3.316155910E0
1.528639131E1,1.491197228E0,4.060494423E0,-2.802265882E0
1.530305724E1,1.728289127E0,3.548589945E0,-2.134896040E0
1.531972318E1,2.515770197E0,1.482797861E0,-1.570151567E0
1.533638912E1,3.139768600E0,2.935205400E-1,-1.715155602E0
1.535305506E1,1.963853955E0,1.496924162E0,-2.247218847E0
1.536972099E1,-2.496909797E-1,4.107149124E0,-2.814788580E0
1.538638693E1,-1.463555694E0,5.394623280E0,-3.058065414E0
1.540305287E1,-9.656245112E-1,4.846066475E0,-2.520733595E0
1.541971881E1,5.430588126E-1,2.973307848E0,-1.165835381E0
1.543638474E1,1.835343242E0,7.921388745E-1,2.761872411E-1
1.545305068E1,2.383747101E0,-6.157516837E-1,1.288008332E0
1.546971662E1,2.312352180E0,-9.156099558E-1,1.762955785E0
1.548638256E1,1.928041935E0,-5.870410800E-1,1.740582824E0
1.550304849E1,1.592677236E0,-3.442223072E-1,1.365817308E0
1.551971443E1,1.483561516E0,-4.849502742E-1,9.390518665E-1
1.553638037E1,1.221195102E0,-9.652426839E-1,8.231402636E-1
1.555304631E1,5.246564746E-1,-1.622380495E0,1.163162947E0
1.556971224E1,-5.758163929E-1,-2.176358461E0,1.851989269E0
1.558637818E1,-1.840688348E0,-2.279670954E0,2.337703228E0
1.560304412E1,-2.735681534E0,-2.140393734E0,2.077627420E0
1.561971006E1,-3.570275545E0,-1.779219985E0,1.546556950E0
1.563637599E1,-5.570399761E0,-8.237511516E-1,1.812893987E0
1.565304193E1,-7.842358589E0,-6.747764945E-1,2.701091290E0
1.566970787E1,-7.065414906E0,-2.698953390E0,2.636950493E0
1.568637381E1,-3.202534914E0,-2.845331669E0,1.182786942E0
1.570303974E1,-4.153116941E-1,-1.073900223E0,-2.799287736E-1
1.571970568E1,-1.000291109E-2,-1.788306683E-1,-1.062370181E0
1.573637162E1,-8.280271888E-1,-1.873827726E-1,-1.597564101E0
1.575303756E1,-1.791742802E0,-4.416552484E-1,-1.695684314E0
1.576970349E1,-2.254320145E0,-1.121013284E0,-1.367191792E0
1.578636943E1,-2.039677382E0,-2.010050535E0,-1.209512234E0
1.580303537E1,-1.536706686E0,-2.673144341E0,-1.250211120E0
1.581970131E1,-1.317864418E0,-2.922300816E0,-1.432477951E0
1.583636724E1,-1.581070781E0,-2.593426466E0,-1.582445264E0
1.585303318E1,-1.989892006E0,-1.540524602E0,-1.590004683E0
1.586969912E1,-1.903301954E0,-5.280162692E-1,-1.597945929E0
1.588636506E1,-8.035162687E-1,-1.473711245E-2,-1.633910537E0
1.590303099E1,1.191186309E0,5.025889874E-1,-1.856036305E0
1.591969693E1,2.992932081E0,1.313206553E0,-2.104963779E0
1.593636287E1,3.424584389E0,2.303189278E0,-2.160857916E0
1.595302881E1,2.791575670E0,3.596924543E0,-2.030667305E0
1.596969474E1,2.096029758E0,4.241997719E0,-1.631237984E0
1.598636068E1,1.192331672E0,2.517068386E0,-6.711876392E-2
1.600302662E1,7.689260244E-1,-9.110284448E-1,1.094364285E0
1.601969256E1,1.116660833E0,-2.801655054E0,6.131555438E-1
1.603635849E1,5.448150039E-1,-7.942769527E-1,-1.187368408E-1
1.605302443E1,-6.482039094E-1,2.324340582E0,8.323032409E-3
1.606969037E1,-7.026472092E-1,3.432601929E0,7.357866168E-1
1.608635631E1,5.523744822E-1,2.325791359E0,1.642004490E0
1.610302224E1,2.354120255E0,5.370265245E-1,2.201403856E0
1.611968818E1,3.915872335E0,-6.815723777E-1,1.998520494E0
1.613635412E1,4.665709019E0,-8.920152783E-1,1.123914838E0
1.615302006E1,4.636387348E0,-1.819613427E-1,6.383536756E-2
1.616968599E1,4.173657417E0,9.870811105E-1,-8.032872081E-1
1.618635193E1,3.627925873E0,1.889099360E0,-1.302669168E0
1.620301787E1,3.044626474E0,1.560759544E0,-1.477987289E0
1.621968381E1,2.235459566E0,4.037816226E-1,-1.373987556E0
1.623634974E1,1.333441496E0,6.352993846E-2,-1.445458770E0
1.625301568E1,3.039052188E-1,9.855539799E-1,-1.809228778E0
1.626968162E1,-1.281365275E0,2.133216143E0,-1.842291832E0
1.628634756E1,-2.863581419E0,1.787772179E0,-1.270980477E0
1.630301349E1,-3.368461132E0,4.244746566E-1,-3.969093859E-1
1.631967943E1,-2.619998932E0,4.704422355E-1,2.378554791E-1
1.633634537E1,-6.398044825E-1,1.606192589E0,-1.401934624E-1
1.635301131E1,2.039371967E0,2.428416491E0,-6.209440231E-1
1.636967724E1,4.770624638E0,1.961104989E0,-4.428769648E-1
1.638634318E1,7.028228283E0,6.056724191E-1,-1.942549944E-1
1.640300912E1,8.536148071E0,-7.695369124E-1,-4.677697122E-1
1.641967506E1,8.928476334E0,-1.529834509E0,-1.016020894E0
1.643634099E1,8.180319786E0,-1.453094602E0,-1.473253131E0
1.645300693E1,6.947365284E0,-1.024038434E0,-1.674533129E0
1.646967287E1,6.075813770E0,-8.747583628E-1,-1.746920586E0
1.648633881E1,5.594223499E0,-1.363908291E0,-1.402927279E0
1.650300474E1,4.735042095E0,-2.363206863E0,-7.044798136E-1
1.651967068E1,3.276067734E0,-3.021795273E0,-5.530617237E-1
1.653633662E1,1.593822598E0,-2.060370445E0,-1.140179157E0
1.655300256E1,3.872119188E-1,-2.487746775E-1,-1.507232428E0
1.656966849E1,8.445205539E-2,7.964913249E-1,-1.293735266E0
1.658633443E1,8.912517428E-1,5.556578636E-1,-9.022472501E-1
1.660300037E1,2.556545496E0,-5.396226645E-1,-6.043743491E-1
1.661966631E1,4.245051861E0,-1.667889953E0,-5.077813268E-1
1.663633224E1,5.319715977E0,-2.287917614E0,-7.182242870E-1
1.665299818E1,5.473501205E0,-2.374431372E0,-1.117424369E0
1.666966412E1,4.744281292E0,-2.026849270E0,-1.534797788E0
1.668633006E1,3.385794401E0,-1.230052590E0,-1.883677959E0
1.670299599E1,1.923002362E0,-3.943895698E-1,-2.048993111E0
1.671966193E1,6.727148294E-1,1.714239269E-1,-2.155665398E0
1.673632787E1,-3.640754223E-1,6.255255342E-1,-2.435288906E0
1.675299381E1,-1.179274440E0,1.151021957E0,-2.869995356E0
1.676965974E1,-1.709352374E0,1.748600483E0,-3.412901640E0
1.678632568E1,-1.924911261E0,2.334038019E0,-4.030027866E0
1.680299162E1,-1.772271395E0,3.021031857E0,-4.521926403E0
1.681965756E1,-1.408196092E0,3.636096239E0,-4.536587238E0
1.683632349E1,-9.187406301E-1,4.318356037E0,-4.052706242E0
1.685298943E1,-5.409971476E-1,5.161578178E0,-3.384496212E0
1.686965537E1,-5.389354229E-1,6.195390701E0,-2.845789909E0
1.688632131E1,-9.152281284E-1,7.078548431E0,-2.583347082E0
1.690298724E1,-1.613446593E0,7.585566044E0,-2.426202297E0
1.691965318E1,-2.716821194E0,7.732937336E0,-2.051283836E0
1.693631912E1,-3.955883980E0,7.805324554E0,-1.596342444E0
1.695298506E1,-4.636998177E0,8.112666130E0,-1.037095666E0
1.696965099E1,-4.317286968E0,8.540424347E0,-3.193295598E-1
1.698631693E1,-3.307985544E0,8.402673721E0,3.655261993E-1
1.700298287E1,-2.322202444E0,7.686129570E0,1.018387914E0
1.701964881E1,-1.279379964E0,6.503418922E0,2.001269341E0
1.703631474E1,-2.296088040E-1,4.868363380E0,2.938870430E0
1.705298068E1,4.511236250E-1,3.048597097E0,3.186805248E0
1.706964662E1,3.284161687E-1,2.001422167E0,2.863581419E0
1.708631256E1,-6.700422764E-1,2.088012218E0,2.357174397E0
1.710297849E1,-1.649258494E0,2.930852890E0,1.888335705E0
1.711964443E1,-2.063806772E0,3.617235899E0,1.305799842E0
1.713631037E1,-1.948734999E0,3.483150959E0,9.689842463E-1
1.715297631E1,-1.515708208E0,2.399018764E0,7.942005992E-1
1.716964224E1,-7.822123766E-1,8.688787818E-1,6.664534807E-1
1.718630818E1,-4.489856213E-2,-2.569449842E-1,9.029344916E-1
1.720297412E1,1.088790059E0,-1.007621408E0,1.263421059E0
1.721964006E1,2.716057539E0,-1.725158453E0,1.412701130E0
1.723630599E1,4.171519279E0,-2.407265425E0,1.301752806E0
1.725297193E1,4.802313328E0,-2.635728836E0,1.089401007E0
1.726963787E1,4.581867695E0,-2.274096966E0,9.682206511E-1
1.728630381E1,3.876013279E0,-1.474703908E0,9.002619982E-1
1.730296974E1,3.125718832E0,-5.250383019E-1,8.101593852E-1
1.731963568E1,2.516686440E0,2.535088956E-1,6.441569328E-1
1.733630162E1,2.092669964E0,6.532435417E-1,2.545779049E-1
1.735296756E1,1.831830740E0,8.035162687E-1,-3.636936247E-1
1.736963349E1,1.461035848E0,7.783181071E-1,-9.693660736E-1
1.738629943E1,1.089630008E0,8.800270557E-1,-1.071304083E0
1.740296537E1,7.728202939E-1,1.057559609E0,-1.035644889E0
1.741963131E1,3.811032772E-1,1.052901864E0,-1.609323263E0
1.743629724E1,-2.018144578E-1,9.128610492E-1,-2.717737436E0
1.745296318E1,-1.083521366E0,1.232725143E0,-3.731009245E0
1.746962912E1,-2.045557022E0,2.257450819E0,-4.570872307E0
1.748629506E1,-2.403218508E0,3.486052513E0,-5.176926136E0
1.750296099E1,-1.874133110E0,4.290484905E0,-5.261454582E0
1.751962693E1,-7.948877811E-1,4.220464706E0,-4.217410564E0
1.753629287E1,8.929315805E-1,2.634583473E0,-2.650160551E0
1.755295881E1,2.933525324E0,1.559995860E-1,-1.898873210E0
1.756962474E1,4.004600525E0,-1.159726739E0,-2.142302752E0
1.758629068E1,3.149771452E0,-6.622537971E-1,-2.374202251E0
1.760295662E1,1.560683131E0,4.082867503E-1,-2.142684460E0
1.761962256E1,4.132500291E-1,5.656607747E-1,-1.661552191E0
1.763628849E1,-4.353938699E-1,1.908952445E-1,-1.133077860E0
1.765295443E1,-1.220889568E0,1.427896414E-2,-7.319687009E-1
1.766962037E1,-1.687055826E0,7.330377400E-2,-3.575085998E-1
1.768628631E1,-1.505705357E0,5.288561583E-1,-3.428478539E-2
1.770295224E1,-6.170498133E-1,1.194011569E0,1.957821548E-1
1.771961818E1,6.643918157E-1,1.676060200E0,3.391826749E-1
1.773628412E1,1.964464784E0,1.524031281E0,5.067123175E-1
1.775295006E1,2.907410860E0,7.399099469E-1,7.413607836E-1
1.776961599E1,3.120373726E0,-2.060905099E-1,1.004185319E0
1.778628193E1,2.510196209E0,-8.403208852E-1,1.305723429E0
1.780294787E1,1.271667719E0,-7.599157691E-1,1.652007461E0
1.781961381E1,-2.451858521E-1,2.055560052E-1,2.044487953E0
1.783627974E1,-1.541211843E0,1.528154612E0,2.373286009E0
1.785294568E1,-2.099007845E0,2.485608816E0,2.461555958E0
1.786961162E1,-1.994549870E0,2.323271513E0,2.278373003E0
1.788627756E1,-2.006690741E0,7.498365045E-1,2.380311012E0
1.790294349E1,-2.838306904E0,-1.760894060E0,3.156796455E0
1.791960943E1,-4.041710377E0,-3.241095781E0,3.233307362E0
1.793627537E1,-5.120497704E0,-2.441473722E0,1.969657183E0
1.795294131E1,-5.413712978E0,-8.139009476E-1,6.938660145E-1
1.796960724E1,-4.015825272E0,-8.509346247E-1,-2.568686306E-1
1.798627318E1,-1.653305531E0,-1.974467635E0,-7.430406213E-1
1.800293912E1,4.214967042E-2,-2.562348604E0,-1.027016401E0
1.801960506E1,8.172607422E-1,-2.634278059E0,-9.000328779E-1
1.803627099E1,9.453896284E-1,-2.596862555E0,-7.681624591E-2
1.805293693E1,5.679515004E-1,-2.359999657E0,9.626465440E-1
1.806960287E1,-9.269873053E-2,-1.934226990E0,1.791284561E0
1.808626881E1,-6.934078932E-1,-1.536859393E0,2.075794935E0
1.810293474E1,-8.917098641E-1,-1.203556299E0,1.535714030E0
1.811960068E1,-8.379537463E-1,-5.129737258E-1,3.089448512E-1
1.813626662E1,-7.939714789E-1,4.778489769E-1,-8.964440823E-1
1.815293256E1,-2.428187430E-1,1.503261805E0,-1.656970739E0
1.816959849E1,1.285030365E0,2.420857191E0,-1.904294610E0
1.818626443E1,3.197571754E0,3.017061234E0,-1.768759012E0
1.820293037E1,4.456640244E0,3.044626474E0,-1.573129535E0
1.821959631E1,4.585685730E0,2.974758863E0,-1.618638992E0
1.823626224E1,4.206033230E0,2.752480268E0,-1.304349065E0
1.825292818E1,3.732765675E0,1.780823588E0,-7.635809743E-5
1.826959412E1,2.766224861E0,6.202568412E-1,6.535489559E-1
1.828626006E1,1.066035390E0,2.557996213E-1,-5.342776179E-1
1.830292599E1,-5.577958822E-1,1.805868983E0,-2.112446785E0
1.831959193E1,-7.035635114E-1,3.346928120E0,-2.665737629E0
1.833625787E1,5.207622051E-1,3.235827208E0,-2.478889227E0
1.835292381E1,1.832136154E0,2.052047491E0,-1.776929259E0
1.836958974E1,2.267377377E0,1.203632712E0,-9.405790567E-1
1.838625568E1,2.007988930E0,9.901354313E-1,-2.731329203E-1
1.840292162E1,1.479972601E0,9.141591191E-1,3.172678947E-1
1.841958756E1,8.788053393E-1,9.343940616E-1,7.221949100E-1
1.843625349E1,4.818195999E-1,1.055039883E0,9.031635523E-1
1.845291943E1,5.581013560E-1,1.112537503E0,9.789871573E-1
1.846958537E1,9.932661057E-1,8.898772597E-1,9.753983617E-1
1.848625131E1,1.438052058E0,3.685805500E-1,8.830813766E-1
1.850291724E1,1.487913847E0,-4.763218164E-1,8.584177494E-1
1.851958318E1,9.632573724E-1,-1.365970016E0,1.013501048E0
1.853624912E1,-1.503490955E-1,-2.029598236E0,1.311221242E0
1.855291506E1,-1.379332662E0,-2.060523272E0,1.562744856E0
1.856958099E1,-2.217286348E0,-1.411784887E0,1.630169034E0
1.858624693E1,-2.644204617E0,-8.899536133E-1,1.604054570E0
1.860291287E1,-2.846706152E0,-1.637499452E0,2.334496021E0
1.861957881E1,-2.850982189E0,-4.016436100E0,4.239783287E0
1.863624474E1,-2.722777128E0,-5.668061733E0,5.228391647E0
1.865291068E1,-3.378769398E0,-2.982852697E0,3.173213482E0
1.866957662E1,-3.940917730E0,1.436677575E0,3.199404180E-1
1.868624256E1,-2.570748091E0,1.905592680E0,-9.695187807E-1
1.870290849E1,-8.857539296E-2,-1.262962967E-1,-1.091539025E0
1.871957443E1,1.435379505E0,-1.657810688E0,-6.447677612E-1
1.873624037E1,1.488830209E0,-1.893069983E0,-9.529490769E-2
1.875290631E1,7.192169428E-1,-1.459890485E0,2.945895493E-1
1.876957224E1,-2.750418782E-1,-9.317978621E-1,5.659661889E-1
1.878623818E1,-1.137888312E0,-4.667770565E-1,8.374956250E-1
1.880290412E1,-1.687513947E0,-1.237001196E-1,9.124792814E-1
1.881957006E1,-1.743789911E0,-6.406444311E-2,4.941132367E-1
1.883623599E1,-1.378645420E0,-1.328630932E-2,-2.004400045E-1
1.885290193E1,-7.628937364E-1,3.029889166E-1,-9.336304665E-1
1.886956787E1,1.764635593E-1,8.030580878E-1,-1.620624304E0
1.888623381E1,1.317024469E0,1.625511169E0,-1.971031547E0
1.890289974E1,2.332739830E0,2.119929790E0,-1.997222424E0
1.891956568E1,3.122664452E0,1.713093877E0,-1.958814263E0
1.893623162E1,3.587303400E0,8.355103135E-1,-2.100611210E0
1.895289756E1,3.593412161E0,1.347720474E-1,-2.370766163E0
1.896956349E1,2.899011612E0,-3.856847584E-1,-1.794033527E0
1.898622943E1,1.289077401E0,-6.094903350E-1,-1.089553714E0
1.900289537E1,-7.444151044E-1,2.557996213E-1,-1.814802885E0
1.901956131E1,-2.180558205E0,1.709199667E0,-2.834947109E0
1.903622724E1,-2.515006542E0,2.466290236E0,-3.126176834E0
1.905289318E1,-1.820300698E0,2.381074667E0,-2.723845959E0
1.906955912E1,-4.689150751E-1,1.835801363E0,-1.924147725E0
1.908622506E1,8.520036340E-1,1.236466646E0,-1.059697628E0
1.910289099E1,1.666744590E0,8.856012225E-1,-4.118755758E-1
1.911955693E1,2.135125160E0,8.565851450E-1,-4.100430012E-2
1.913622287E1,2.688263178E0,1.152778149E0,2.816850245E-1
1.915288881E1,3.330587387E0,1.559308648E0,6.243801713E-1
1.916955474E1,3.886474371E0,1.968511701E0,7.564033270E-1
1.918622068E1,3.943819284E0,2.150778532E0,6.152935624E-1
1.920288662E1,3.146793604E0,1.488524795E0,3.231474757E-1
1.921955256E1,1.210352182E0,1.601992846E-1,3.305542171E-1
1.923621849E1,-1.504101753E0,-9.285144806E-1,8.510873318E-1
1.925288443E1,-3.755902052E0,-1.220355153E0,1.185917616E0
1.926955037E1,-5.012832642E0,-6.624065042E-1,1.048243999E0
1.928621631E1,-5.611174583E0,1.773035079E-1,1.657199740E0
1.930288224E1,-5.303070068E0,-1.084590435E0,3.611967087E0
1.931954818E1,-2.992932081E0,-4.123719215E0,4.110127449E0
1.933621412E1,-2.816086709E-1,-4.463512421E0,2.632598162E0
1.935288006E1,-1.160643063E-2,-1.575802088E0,1.021442294E0
1.936954599E1,-6.543125510E-1,8.345940113E-1,-1.324049383E-1
1.938621193E1,-1.057788730E0,1.048167586E0,-6.223948598E-1
1.940287787E1,-1.313435674E0,1.708894223E-1,-4.203513265E-1
1.941954381E1,-1.508377910E0,-6.890554428E-1,2.960403562E-1
1.943620974E1,-1.542433619E0,-1.270904183E0,1.109406829E0
1.945287568E1,-1.405523539E0,-1.515708208E0,1.842062712E0
1.946954162E1,-1.195767760E0,-1.396207809E0,2.423147917E0
1.948620756E1,-8.189405799E-1,-1.308395982E0,2.457356215E0
1.950287349E1,-1.822667718E-1,-1.578398228E0,1.944382548E0
1.951953943E1,1.263726503E-1,-1.625816584E0,1.361083031E0
1.953620537E1,-9.315688163E-2,-1.122464061E0,9.485203028E-1
1.955287131E1,-3.491092324E-1,-2.989419401E-1,6.126973629E-1
1.956953724E1,-2.582430840E-1,6.038398147E-1,2.612974048E-1
1.958620318E1,2.912297845E-1,1.403690934E0,-2.009745091E-1
1.960286912E1,1.399262190E0,1.803654671E0,-7.717512846E-1
1.961953506E1,2.541197538E0,1.980881810E0,-1.267849803E0
1.963620099E1,2.969719172E0,2.444451809E0,-1.421558738E0
1.965286693E1,2.701702118E0,2.490419388E0,-6.795107126E-1
1.966953287E1,1.717064500E0,7.900008559E-1,9.690605998E-1
1.968619881E1,1.223104000E0,-1.397735000E0,1.830532670E0
1.970286474E1,1.595349789E0,-2.603505611E0,8.038216829E-1
1.971953068E1,1.473253131E0,-5.209913254E-1,-1.231656075E0
1.973619662E1,3.488801420E-1,3.035005331E0,-2.600069523E0
1.975286256E1,-2.441168427E-1,4.853473186E0,-2.916421175E0
1.976952849E1,1.979965419E-1,4.655247688E0,-2.625420570E0
1.978619443E1,1.300225735E0,3.202993155E0,-1.740277410E0
1.980286037E1,2.613966703E0,1.479056358E0,-5.855138898E-1
