"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.097635246E1,2.962015390E0,2.576172590E0,-2.026421785E0
2.099301840E1,1.641476393E0,3.130111217E0,-2.215753794E0
2.100968434E1,-1.111466169E0,2.453241348E0,9.394819736E-1
2.102635027E1,-3.561118364E0,2.027318954E0,4.501497746E0
2.104301621E1,-5.163711071E0,9.460622668E-1,6.905087948E0
2.105968215E1,-5.607280731E0,2.021935135E-1,8.992527008E0
2.107634809E1,-5.465805054E0,-2.667997181E-1,9.731011391E0
2.109301402E1,-7.395915508E0,2.828017235E0,9.935298920E0
2.110967996E1,-7.429714203E0,3.023630619E0,1.090050316E1
2.112634590E1,-2.507678032E0,2.983849764E0,1.380628777E1
2.114301184E1,3.661916018E0,-3.768695518E-2,1.688674736E1
2.115967777E1,5.305785179E0,-1.396810263E-1,2.148455620E1
2.117634371E1,5.048257351E0,-1.569691658E0,2.543720055E1
2.119300965E1,4.296911240E0,-2.423032045E0,2.387468719E1
2.120967559E1,3.060420275E0,-1.172483087E0,1.680150414E1
2.122634152E1,2.388635159E0,2.330010980E-1,8.468797684E0
2.124300746E1,2.421536446E0,1.302293777E0,2.740679264E0
2.125967340E1,3.306581736E0,1.568794370E0,9.843474030E-1
2.127633934E1,4.073182583E0,1.418345571E0,2.903092146E0
2.129300527E1,4.568795681E0,1.066301584E0,6.538686752E0
2.130967121E1,4.008276939E0,8.892326951E-1,8.508278847E0
2.132633715E1,3.277868032E0,1.390229940E0,8.884550095E0
2.134300309E1,2.900998354E0,1.415653706E0,8.273183823E0
2.135966902E1,3.317947626E0,1.145563841E0,8.107182503E0
2.137633496E1,3.808775425E0,1.658525229E0,8.290831566E0
2.139300090E1,4.190729618E0,2.180160522E0,1.012343407E1
2.140966684E1,4.354339123E0,2.155334949E0,1.304566860E1
2.142633277E1,5.372185707E0,1.961815476E0,1.393908882E1
2.144299871E1,6.180660725E0,1.980658889E0,1.154746342E1
2.145966465E1,5.351547718E0,2.249552488E0,8.491230011E0
2.147633059E1,3.506083488E0,1.859522343E0,8.138288498E0
2.149299652E1,2.057528257E0,1.218245864E0,1.231466198E1
2.150966246E1,2.951247692E0,1.798804402E0,1.265354538E1
2.152632840E1,3.781856298E0,2.172084808E0,1.171585751E1
2.154299434E1,4.087539196E0,2.219642162E0,9.470193863E0
2.155966027E1,3.477668524E0,2.405085802E0,7.433602810E0
2.157632621E1,2.675474882E0,2.264806747E0,5.573482037E0
2.159299215E1,2.622832775E0,1.855334878E0,6.049354553E0
2.160965809E1,2.982653379E0,2.309073925E0,8.906983376E0
2.162632402E1,2.245364904E0,2.615056038E0,1.010548782E1
2.164298996E1,1.753639936E0,2.992523909E0,9.384351730E0
2.165965590E1,1.948056698E0,3.354438305E0,8.143672943E0
2.167632184E1,2.556730986E0,3.668496132E0,7.118647575E0
2.169298777E1,2.702693224E0,3.604488134E0,7.316354275E0
2.170965371E1,2.401795626E0,3.295814037E0,8.707481384E0
2.172631965E1,1.346261859E0,3.363710403E0,9.584152222E0
2.174298559E1,8.997012973E-1,2.918047190E0,9.189934731E0
2.175965152E1,1.096511006E0,2.970988512E0,8.186444283E0
2.177631746E1,1.408176184E0,3.045464993E0,7.731808186E0
2.179298340E1,1.400399446E0,3.289532900E0,7.603792191E0
2.180964934E1,1.303191066E0,3.336193085E0,7.628617764E0
2.182631527E1,1.147657514E0,3.491128206E0,7.991130352E0
2.184298121E1,1.249950767E0,3.809672832E0,7.852346420E0
2.185964715E1,1.349851131E0,4.075575352E0,7.238587379E0
2.187631309E1,1.417747378E0,4.080360889E0,7.648059368E0
2.189297902E1,1.171286702E0,4.242175579E0,8.534002304E0
2.190964496E1,1.575673699E0,4.088436604E0,8.364410400E0
2.192631090E1,2.073679924E0,4.237090588E0,8.454739571E0
2.194297684E1,2.087438583E0,4.260420799E0,8.619544983E0
2.195964277E1,1.754836321E0,4.319941998E0,8.954839706E0
2.197630871E1,1.851446509E0,4.453940392E0,8.970991135E0
2.199297465E1,2.031805515E0,4.618745804E0,8.954839706E0
2.200964059E1,2.282453775E0,4.760819912E0,8.863613129E0
2.202630652E1,2.190330029E0,4.894219398E0,8.598010063E0
2.204297246E1,2.080858469E0,4.854139805E0,8.595019341E0
2.205963840E1,2.062912226E0,4.913661480E0,8.664410591E0
2.207630434E1,2.120639086E0,4.895416260E0,8.913264275E0
2.209297027E1,2.506780863E0,4.971088886E0,8.697610855E0
2.210963621E1,2.488535643E0,4.969294548E0,8.423334122E0
2.212630215E1,2.141875267E0,4.824229717E0,8.208578110E0
2.214296809E1,1.942074656E0,4.810770035E0,8.113762856E0
2.215963402E1,1.892124534E0,4.804189682E0,6.267101765E0
2.217629996E1,3.087040424E0,4.304089546E0,9.533304214E0
2.219296590E1,2.909971476E0,4.724328995E0,1.065613651E1
2.220963184E1,2.266601324E0,4.853242397E0,9.788140297E0
2.222629777E1,2.129911184E0,4.825725079E0,7.698009491E0
