"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.349892949E1,-1.655194855E1,-5.070894241E0,-3.197628021E0
1.351559542E1,-1.527187538E1,-6.796419144E0,-3.786315680E0
1.353226136E1,-1.510636330E1,-6.735518456E0,-2.759372711E0
1.354892730E1,-1.611671066E1,-6.388914108E0,-1.412326813E0
1.356559324E1,-1.637864876E1,-7.488840103E0,-2.225422859E0
1.358225918E1,-1.445925522E1,-8.876789093E0,-5.673217773E0
1.359892511E1,-1.150910568E1,-9.103269577E0,-8.911237717E0
1.361559105E1,-9.482662201E0,-7.734848976E0,-9.702615738E0
1.363225699E1,-8.738211632E0,-5.324101925E0,-7.286105156E0
1.364892292E1,-9.439908981E0,-2.300693035E0,-3.978878021E0
1.366558886E1,-9.563231468E0,3.941411972E-1,-4.339747906E0
1.368225480E1,-7.397817135E0,2.500509739E0,-8.019973755E0
1.369892074E1,-6.051898479E0,4.102276802E0,-7.129952431E0
1.371558668E1,-8.740636826E0,3.857077360E0,1.891657829E0
1.373225261E1,-1.211399364E1,4.220145226E0,1.266581059E1
1.374891855E1,-1.386373234E1,5.773741722E0,1.678485107E1
1.376558449E1,-1.278001499E1,5.804535866E0,1.255401134E1
1.378225042E1,-8.786074638E0,6.206825256E0,4.590250969E0
1.379891636E1,-4.503644943E0,7.990745544E0,2.475843430E-1
1.381558230E1,-3.800062895E0,9.259164810E0,4.095621109E-1
1.383224824E1,-4.507552147E0,9.797773361E0,1.768995285E0
1.384891418E1,-4.059181213E0,9.278791428E0,6.292486191E-1
1.386558011E1,-1.581058502E0,7.093844891E0,-2.329841137E0
1.388224605E1,1.458592176E0,5.850193024E0,-3.870429039E0
1.389891199E1,-8.101170063E-1,7.642341614E0,6.304378510E-1
1.391557793E1,-6.904937744E0,7.893822193E0,7.862483978E0
1.393224386E1,-1.032684517E1,6.102297783E0,8.109537125E0
1.394890980E1,-9.234951019E0,5.235882282E0,3.564189911E0
1.396557574E1,-6.351437569E0,3.883280993E0,-9.060831070E-1
1.398224168E1,-3.668185234E0,2.518450260E0,-3.725258350E0
1.399890761E1,-2.811552048E0,1.303823948E0,-4.619812965E0
1.401557355E1,-3.000640869E0,-5.901813507E-1,-4.503424644E0
1.403223949E1,-1.152222157E0,-2.830368519E0,-5.798467636E0
1.404890543E1,1.478035450E0,-4.477945805E0,-6.153075218E0
1.406557136E1,3.052625656E0,-5.326916695E0,-3.655132055E0
1.408223730E1,4.054565907E0,-7.153054714E0,-1.848918915E0
1.409890324E1,4.883857727E0,-1.140662384E1,-3.880676270E0
1.411556918E1,6.329614162E0,-1.586536503E1,-7.528012276E0
1.413223511E1,7.451994896E0,-1.714228821E1,-8.118380547E0
1.414890105E1,4.332063198E0,-1.518149185E1,-4.376629829E0
1.416556699E1,-2.167981148E0,-1.219672012E1,4.598064423E-1
1.418223293E1,-6.020201683E0,-1.071186543E1,1.146016836E0
1.419889886E1,-5.377666473E0,-1.070213604E1,-3.067329884E0
1.421556480E1,-3.532899857E0,-1.181888008E1,-5.949546337E0
1.423223074E1,-4.610063553E0,-1.165996742E1,-3.619625092E0
1.424889668E1,-9.971146584E0,-9.335741997E0,2.734972239E0
1.426556261E1,-1.495615482E1,-6.154476643E0,6.853046417E0
1.428222855E1,-1.598788738E1,-3.202941656E0,5.828567505E0
1.429889449E1,-1.652320099E1,-4.895945787E-1,5.858441353E0
1.431556043E1,-2.067848969E1,4.500422001E0,8.996789932E0
1.433222636E1,-2.325094986E1,8.896622658E0,1.169724941E1
1.434889230E1,-2.073761368E1,8.853196144E0,1.225538158E1
1.436555824E1,-1.378793049E1,7.283263206E0,1.196109962E1
1.438222418E1,-6.517297745E0,6.892369270E0,1.268205643E1
1.439889011E1,-1.604489326E0,8.482361794E0,1.384888840E1
1.441555605E1,9.138202667E-1,1.139170933E1,1.381260204E1
1.443222199E1,3.531910419E0,1.395849705E1,1.237439632E1
1.444888793E1,6.178242683E0,1.506387138E1,1.064271641E1
1.446555386E1,7.426132202E0,1.535570621E1,1.060186672E1
1.448221980E1,7.359511375E0,1.493974876E1,1.158784962E1
1.449888574E1,6.546567917E0,1.428891754E1,1.136385536E1
1.451555168E1,5.384171009E0,1.349772930E1,9.429707527E0
1.453221761E1,4.340552807E0,1.223816586E1,6.638134480E0
1.454888355E1,3.482915401E0,1.036089134E1,4.127838612E0
1.456554949E1,2.513847351E0,8.147733688E0,2.258208513E0
1.458221543E1,5.021009445E-1,7.089910984E0,1.304790497E0
1.459888136E1,-2.947849274E0,6.345294952E0,1.039802551E0
1.461554730E1,-6.255708694E0,5.393410206E0,1.817166090E0
1.463221324E1,-8.884345055E0,4.191394329E0,3.768762589E0
1.464887918E1,-1.302783871E1,2.804932594E0,6.391027451E0
1.466554511E1,-1.879434586E1,1.263317585E0,7.826977730E0
1.468221105E1,-2.296475220E1,1.079816818E-1,6.544175148E0
1.469887699E1,-2.325232697E1,-1.480372906E0,4.453830719E0
1.471554293E1,-2.011279678E1,-4.091607094E0,3.367582083E0
1.473220886E1,-1.497560596E1,-7.299366951E0,2.645988464E0
1.474887480E1,-9.195903778E0,-1.004132843E1,1.958641768E0
1.476554074E1,-3.874351025E0,-1.166699600E1,1.764214516E0
1.478220668E1,-1.495556831E-1,-1.258225250E1,2.026632309E0
1.479887261E1,2.371927738E0,-1.380934620E1,1.402870178E0
1.481553855E1,4.246844292E0,-1.528474045E1,-5.432832241E-1
1.483220449E1,5.227520943E0,-1.619719696E1,-1.996349335E0
1.484887043E1,5.506954193E0,-1.643392944E1,-2.315634251E0
1.486553636E1,5.486728668E0,-1.655312729E1,-2.667464495E0
1.488220230E1,5.651392460E0,-1.628491974E1,-3.488059759E0
1.489886824E1,5.911403179E0,-1.603776550E1,-4.553593159E0
1.491553418E1,6.204407692E0,-1.628724480E1,-5.579743862E0
1.493220011E1,6.406360149E0,-1.640306473E1,-6.334776402E0
1.494886605E1,6.203489304E0,-1.599477196E1,-5.922659874E0
1.496553199E1,5.494441509E0,-1.537936020E1,-4.778616905E0
1.498219793E1,4.356501579E0,-1.418032455E1,-4.291943550E0
1.499886386E1,2.514045238E0,-1.222354507E1,-4.403471947E0
1.501552980E1,-1.476306915E-1,-9.564811707E0,-5.088972092E0
1.503219574E1,-4.130541801E0,-5.785308838E0,-6.331492901E0
1.504886168E1,-9.911911011E0,3.739316463E-1,-4.280345440E0
1.506552761E1,-1.815291405E1,7.290073395E0,3.540117741E0
1.508219355E1,-2.510789871E1,1.208642006E1,1.208700848E1
1.509885949E1,-2.609843826E1,1.387321663E1,1.467919350E1
1.511552543E1,-2.080447006E1,1.286481953E1,1.268985176E1
1.513219136E1,-1.259282398E1,1.011108017E1,1.070202446E1
1.514885730E1,-4.456924438E0,7.280187607E0,8.798174858E0
1.516552324E1,2.020404339E0,4.764920712E0,6.201411247E0
1.518218918E1,6.719011307E0,2.540841818E0,3.944108486E0
1.519885511E1,1.020855618E1,1.347427130E0,2.690296173E0
1.521552105E1,1.246555042E1,8.963580132E-1,1.732708931E0
1.523218699E1,1.310826206E1,8.024430275E-1,5.816236138E-1
1.524885293E1,1.267229652E1,8.079323769E-1,-5.665302277E-1
1.526551886E1,1.205961132E1,3.686742783E-1,-1.329226255E0
1.528218480E1,1.189970398E1,-7.872285843E-1,-1.455177188E0
1.529885074E1,1.193410683E1,-1.808187723E0,-1.038175821E0
1.531551668E1,1.107814980E1,-1.623170137E0,-4.505203962E-1
1.533218261E1,9.279985428E0,-6.589732170E-1,-4.058253765E-2
1.534884855E1,6.691829681E0,4.881486893E-1,-1.616252661E-1
1.536551449E1,3.777871609E0,1.772869587E0,-4.984782934E-1
1.538218043E1,1.543942451E0,3.291992664E0,3.403766155E-1
1.539884636E1,-6.723775864E-1,6.013040543E0,2.850824356E0
1.541551230E1,-4.878392220E0,1.006258106E1,6.087692261E0
1.543217824E1,-1.113159180E1,1.426549339E1,8.930959702E0
1.544884418E1,-1.895436859E1,1.699839401E1,1.204066277E1
1.546551011E1,-2.403782654E1,1.596577454E1,1.384813786E1
1.548217605E1,-2.454954529E1,1.163005733E1,1.240047073E1
1.549884199E1,-2.129189682E1,5.089829445E0,9.068802834E0
1.551550793E1,-1.493340874E1,-1.772994518E0,5.468380928E0
1.553217386E1,-7.170048714E0,-7.184259892E0,2.898013115E0
1.554883980E1,-1.175266743E0,-1.095045280E1,2.141359329E0
1.556550574E1,2.684521198E0,-1.400553131E1,2.727322817E0
1.558217168E1,5.030048370E0,-1.703744888E1,3.240949869E0
1.559883761E1,5.513663292E0,-1.921579742E1,2.987382412E0
1.561550355E1,4.932259560E0,-2.033492088E1,1.737440348E0
1.563216949E1,4.815328598E0,-2.060162735E1,-4.255385399E-1
1.564883543E1,5.988882065E0,-1.944737625E1,-2.565049648E0
1.566550136E1,7.770691872E0,-1.754007339E1,-3.616210938E0
1.568216730E1,8.772258759E0,-1.634359169E1,-3.548155308E0
1.569883324E1,8.365620613E0,-1.574511814E1,-2.696050167E0
1.571549918E1,7.225055695E0,-1.471477890E1,-1.360451698E0
1.573216511E1,5.887578011E0,-1.256495571E1,-2.373666167E-1
1.574883105E1,3.612508297E0,-1.011011982E1,-1.309027374E-1
1.576549699E1,5.575275421E-1,-7.476502419E0,-1.081259489E0
1.578216293E1,-2.938069344E0,-3.682081699E0,-3.302966118E0
1.579882886E1,-5.888640404E0,3.072637320E-1,-5.617208958E0
1.581549480E1,-9.437742233E0,4.068554401E0,-4.678166389E0
1.583216074E1,-1.647148514E1,8.446063995E0,1.330939293E0
1.584882668E1,-2.515995979E1,1.231674194E1,9.516594887E0
1.586549261E1,-2.954581833E1,1.385386848E1,1.339774227E1
1.588215855E1,-2.694569588E1,1.293770504E1,1.190645885E1
1.589882449E1,-1.976789093E1,1.035430717E1,9.581677437E0
1.591549043E1,-1.152162361E1,7.311311245E0,7.797470093E0
1.593215636E1,-4.186874390E0,4.613801956E0,5.966133118E0
1.594882230E1,1.756657124E0,2.644337654E0,4.143116951E0
1.596548824E1,6.580001831E0,1.349251509E0,2.441958189E0
1.598215418E1,1.066027355E1,3.950090408E-1,7.242569923E-1
1.599882011E1,1.323321152E1,-2.110888958E-1,-2.830883265E-1
1.601548605E1,1.401892281E1,-7.391040325E-1,-1.332252026E-1
1.603215199E1,1.379606819E1,-9.765224457E-1,2.883452177E-1
1.604881792E1,1.339451027E1,-1.120993853E0,3.778005838E-1
1.606548386E1,1.246058655E1,-1.247499943E0,4.451012611E-2
1.608214980E1,1.056379986E1,-1.054341555E0,-2.363227606E-1
1.609881574E1,9.083798409E0,-9.664974213E-1,-5.716329813E-1
1.611548168E1,7.903093815E0,-4.653744698E-1,-4.444079399E-1
1.613214761E1,5.239834309E0,8.710513115E-1,1.335893393E0
1.614881355E1,9.390182495E-1,3.729637146E0,4.012475014E0
1.616547949E1,-3.259739876E0,6.959326267E0,6.065871239E0
1.618214542E1,-7.659497738E0,9.544023514E0,7.457342625E0
1.619881136E1,-1.364093399E1,1.093263340E1,1.126964092E1
1.621547730E1,-1.890924835E1,9.918676376E0,1.567876911E1
1.623214324E1,-2.131077766E1,6.573676586E0,1.756724548E1
1.624880918E1,-1.954291153E1,1.103510857E0,1.537379837E1
1.626547511E1,-1.405540276E1,-4.707019806E0,9.962466240E0
1.628214105E1,-7.032076359E0,-9.251286507E0,3.704751492E0
1.629880699E1,-1.268842697E0,-1.252821159E1,-1.379221439E0
1.631547292E1,2.824178696E0,-1.480850315E1,-4.452453613E0
1.633213886E1,5.477250576E0,-1.621263504E1,-5.524378300E0
1.634880480E1,6.246907711E0,-1.687395668E1,-5.433596611E0
1.636547074E1,5.776590347E0,-1.635921097E1,-5.676289558E0
1.638213668E1,5.413651466E0,-1.467742538E1,-6.640985489E0
1.639880261E1,6.022815704E0,-1.435905075E1,-7.706144810E0
1.641546855E1,6.460582256E0,-1.526776123E1,-7.643453121E0
1.643213449E1,5.481549740E0,-1.560725975E1,-5.869451523E0
1.644880042E1,3.655532360E0,-1.482633591E1,-5.131222248E0
1.646546636E1,1.796094894E0,-1.366202927E1,-7.206383705E0
1.648213230E1,-4.504613876E-1,-1.236795235E1,-1.009277344E1
1.649879824E1,-3.280994415E0,-1.156651688E1,-1.164984703E1
1.651546418E1,-5.654765129E0,-1.029067039E1,-1.100147533E1
1.653213011E1,-9.811881065E0,-6.846474648E0,-8.076731682E0
1.654879605E1,-1.731532669E1,-2.333318949E0,-3.423448086E0
1.656546199E1,-2.335155487E1,9.640908241E-1,3.275340557E0
1.658212792E1,-2.381468201E1,2.688942909E0,1.054513168E1
1.659879386E1,-1.995077133E1,3.687475443E0,1.438816071E1
1.661545980E1,-1.382211685E1,4.243900299E0,1.396860504E1
1.663212574E1,-5.807687759E0,5.315962791E0,1.183505630E1
1.664879168E1,4.073223591E0,6.917181492E0,1.058820915E1
1.666545761E1,1.462309837E1,9.007474899E0,1.063895988E1
1.668212355E1,2.138398743E1,8.727287292E0,1.114279175E1
1.669878949E1,2.351018524E1,6.420640469E0,1.210697460E1
1.671545543E1,2.213897324E1,4.652097702E0,1.362401199E1
1.673212136E1,1.463260269E1,4.031537056E0,1.368917465E1
1.674878730E1,1.952722073E0,3.849319935E0,1.038099575E1
1.676545324E1,-9.093904495E0,1.654548168E0,2.833342552E0
1.678211918E1,-1.286536026E1,-2.943356037E0,-4.822085381E0
1.679878511E1,-1.099661255E1,-8.153512001E0,-5.903449059E0
1.681545105E1,-1.085271454E1,-1.086153412E1,-2.173945427E0
1.683211699E1,-1.482511902E1,-1.045527267E1,-3.951282501E-1
1.684878293E1,-1.810286331E1,-1.043498516E1,-3.878942966E0
1.686544886E1,-1.475899887E1,-1.133003616E1,-9.171673775E0
1.688211480E1,-7.936512947E0,-1.098712444E1,-1.128812408E1
1.689878074E1,-4.963822365E0,-7.964232445E0,-7.464333057E0
1.691544668E1,-6.346112251E0,-2.923100471E0,-1.615395546E0
1.693211261E1,-7.186194897E0,1.042189837E0,-1.936769485E-2
1.694877855E1,-4.344916821E0,2.517688513E0,-2.156812191E0
1.696544449E1,1.065867901E0,1.634272099E0,-4.982741356E0
1.698211043E1,5.335769176E0,3.378629684E-1,-5.138675690E0
1.699877636E1,6.850604534E0,-5.107927322E-2,-3.443783283E0
1.701544230E1,4.949728012E0,8.930950165E-1,-3.509875298E0
1.703210824E1,7.960824966E-1,2.652923107E0,-4.371892452E0
1.704877418E1,-1.004697323E0,2.416971207E0,-3.450289249E0
1.706544011E1,-3.148555756E-2,2.834067345E-1,6.154522896E-1
1.708210605E1,1.602587700E-1,-2.219997883E0,5.657026291E0
1.709877199E1,-1.690408707E0,-4.659261703E0,6.710190296E0
1.711543793E1,-3.776763439E0,-5.209869862E0,3.377592564E0
1.713210386E1,-4.260000229E0,-4.341084003E0,-1.521712780E0
1.714876980E1,-5.648152828E0,-3.950721741E0,-4.903644562E0
1.716543574E1,-1.137011337E1,-4.840591908E0,-3.877846479E0
1.718210168E1,-1.855293465E1,-6.056165695E0,-1.420640945E-1
1.719876761E1,-2.103746986E1,-6.786328793E0,1.796133041E0
1.721543355E1,-1.693883133E1,-5.847378731E0,-1.025791168E-1
1.723209949E1,-1.041237640E1,-3.736085892E0,-6.181785583E0
1.724876543E1,-5.707808018E0,-9.435694218E-1,-1.180967903E1
1.726543136E1,-4.494268417E0,4.525265694E-1,-1.256123924E1
1.728209730E1,-6.005501270E0,1.761299849E0,-9.884641647E0
1.729876324E1,-9.342244148E0,4.016061783E0,-4.591083050E0
1.731542918E1,-1.359540367E1,7.004512310E0,2.583226204E0
1.733209511E1,-1.560657883E1,8.952106476E0,6.593316078E0
1.734876105E1,-1.305933380E1,9.475401878E0,4.993574142E0
1.736542699E1,-7.645557404E0,9.045416832E0,1.213225365E0
1.738209293E1,-3.291289806E0,7.862313747E0,-4.658203125E-1
1.739875886E1,-2.026774406E0,6.781416893E0,1.935758591E-1
1.741542480E1,-2.915268421E0,6.273552418E0,1.170697212E0
1.743209074E1,-3.299153328E0,7.248767853E0,8.319063187E-1
1.744875668E1,-2.855292320E0,8.096131325E0,-1.319445133E0
1.746542261E1,-1.840742588E0,7.567327976E0,-3.812783718E0
1.748208855E1,-8.724226952E-1,6.461411476E0,-4.811015129E0
1.749875449E1,-1.756028652E0,5.503219604E0,-3.911201000E0
1.751542043E1,-2.971746445E0,3.929934978E0,-2.417223930E0
1.753208636E1,-1.996094227E0,1.906520128E0,-2.097737789E0
1.754875230E1,6.233544350E-1,3.272991180E-1,-2.678448200E0
1.756541824E1,1.608635187E0,-5.920410156E-2,-5.510096550E0
1.758208418E1,-7.383179665E-1,4.738488197E-1,-8.111364365E0
1.759875011E1,-5.860039711E0,1.860082150E-1,-6.428485870E0
1.761541605E1,-9.442605019E0,-1.851703048E0,-1.168204784E0
1.763208199E1,-7.991612434E0,-3.842901707E0,4.848138809E0
1.764874793E1,-4.121600151E0,-4.447379112E0,6.608515739E0
1.766541386E1,-1.700351238E0,-5.361051559E0,3.992155075E0
1.768207980E1,-6.587119102E-1,-7.904689789E0,-7.995386124E-1
1.769874574E1,7.319722176E-1,-1.035444832E1,-6.410353661E0
1.771541168E1,2.213295937E0,-1.144678307E1,-9.677019119E0
1.773207761E1,1.939254761E0,-1.179095364E1,-9.259556770E0
1.774874355E1,-2.963261604E-1,-1.051544380E1,-7.224090099E0
1.776540949E1,-5.236618042E0,-6.506938934E0,-5.147130013E0
1.778207543E1,-1.009437752E1,-2.102753639E0,-3.689532995E0
1.779874136E1,-1.083566475E1,-1.381031275E-1,-2.089478254E0
1.781540730E1,-8.836829185E0,1.333694696E0,3.962297440E-1
1.783207324E1,-8.983217239E0,5.222104073E0,3.178938389E0
1.784873918E1,-1.117261314E1,8.532455444E0,4.210264206E0
1.786540511E1,-1.226656437E1,8.893715858E0,5.805375099E0
1.788207105E1,-9.556571960E0,7.834820271E0,8.582160950E0
1.789873699E1,-3.964553833E0,6.745544910E0,9.877599716E0
1.791540293E1,1.160316467E0,6.503844261E0,9.580343246E0
1.793206886E1,4.784824848E0,7.680043221E0,8.067689896E0
1.794873480E1,7.473263264E0,8.988973618E0,4.929881096E0
1.796540074E1,9.053762436E0,9.203564644E0,3.280979872E0
1.798206668E1,9.970528603E0,8.952028275E0,3.534078121E0
1.799873261E1,1.106491947E1,8.498726845E0,4.145629406E0
1.801539855E1,1.166493034E1,8.090835571E0,3.721971989E0
1.803206449E1,1.076580524E1,7.860960007E0,1.578681469E0
1.804873043E1,8.376195908E0,7.299748898E0,6.933212280E-3
1.806539636E1,4.640149593E0,7.093417168E0,1.724381924E0
1.808206230E1,-4.109802246E-1,7.505892277E0,4.901612759E0
1.809872824E1,-4.961266041E0,6.840631008E0,4.548059464E0
1.811539418E1,-5.744901180E0,4.131490707E0,1.057844162E-1
1.813206011E1,-4.100749016E0,1.586934090E0,-3.499815464E0
1.814872605E1,-3.013115883E0,5.768289566E-1,-2.521068573E0
1.816539199E1,-3.560371876E0,-7.039833069E-1,1.134277821E0
1.818205793E1,-5.843420029E0,-2.630568981E0,4.725119591E0
1.819872386E1,-7.737193584E0,-5.200068474E0,5.078834534E0
1.821538980E1,-7.805154800E0,-7.111489773E0,1.184183359E0
1.823205574E1,-5.786493778E0,-9.687899590E0,-2.808022499E0
1.824872168E1,-2.223533630E0,-1.229781342E1,-3.574095249E0
1.826538761E1,1.114710331E0,-1.390583897E1,-1.738732696E0
1.828205355E1,2.621791840E0,-1.427748394E1,9.648667574E-1
1.829871949E1,2.481885433E0,-1.411480904E1,2.550102472E0
1.831538543E1,5.037870407E-1,-1.290128708E1,1.570803881E0
1.833205136E1,-1.248616695E0,-1.083564568E1,-1.218421578E0
1.834871730E1,-4.530997276E-1,-9.342782974E0,-3.102252007E0
1.836538324E1,1.724662304E0,-9.089445114E0,-3.183943748E0
1.838204918E1,2.323260307E0,-9.501847267E0,-2.602063894E0
1.839871511E1,8.273172379E-1,-9.362501144E0,-2.207753897E0
1.841538105E1,-1.926417351E0,-7.820979595E0,-2.916382074E0
1.843204699E1,-5.911058426E0,-5.323001862E0,-5.336149693E0
1.844871293E1,-1.015555954E1,-2.357858181E0,-7.306042671E0
1.846537886E1,-1.429829884E1,1.266545773E0,-4.377807140E0
1.848204480E1,-1.893381691E1,5.419298172E0,1.165110111E0
1.849871074E1,-2.197719574E1,7.131633759E0,5.138667107E0
1.851537668E1,-2.105129051E1,7.100675106E0,7.390187263E0
1.853204261E1,-1.556268024E1,6.601206303E0,8.871460915E0
1.854870855E1,-8.725731850E0,5.405303955E0,9.465865135E0
1.856537449E1,-3.326564789E0,4.214622498E0,7.768318176E0
1.858204043E1,7.933263779E-1,3.163041830E0,3.959265947E0
1.859870636E1,4.206783295E0,1.893060684E0,5.540080070E-1
1.861537230E1,7.011313438E0,1.278975725E0,-1.148904562E0
1.863203824E1,8.949136734E0,1.319178581E0,-1.176247358E0
1.864870418E1,1.025371647E1,1.649313450E0,-4.645689130E-1
1.866537011E1,1.136878967E1,2.992595196E0,2.549560666E-1
1.868203605E1,1.232543182E1,4.678944588E0,1.316516161E0
1.869870199E1,1.278762627E1,5.497784615E0,2.597921848E0
1.871536793E1,1.236831760E1,5.814300060E0,3.447569847E0
1.873203386E1,1.165442085E1,5.303691864E0,3.640376806E0
1.874869980E1,1.143074703E1,4.555774212E0,2.976300240E0
1.876536574E1,1.114598846E1,4.349606514E0,2.129817486E0
1.878203168E1,9.438092232E0,5.063666344E0,2.946048737E0
1.879869761E1,5.825174809E0,5.840309143E0,4.771527767E0
1.881536355E1,9.543452263E-1,6.689928532E0,5.262691498E0
1.883202949E1,-4.482903957E0,8.246859550E0,4.594209671E0
1.884869543E1,-9.123346329E0,1.049279690E1,7.239098072E0
1.886536136E1,-1.420263290E1,1.220966625E1,1.160052967E1
1.888202730E1,-2.026714134E1,1.214293289E1,1.274285221E1
1.889869324E1,-2.450286865E1,1.025113297E1,9.744041443E0
1.891535918E1,-2.535119820E1,6.783158302E0,6.715217590E0
1.893202511E1,-2.186355782E1,9.808025360E-1,5.100992203E0
1.894869105E1,-1.477722073E1,-5.222530365E0,3.678786278E0
1.896535699E1,-6.993947983E0,-1.043941021E1,2.927952290E0
1.898202293E1,-9.300129414E-1,-1.405052090E1,2.966792583E0
1.899868886E1,3.017541170E0,-1.671744347E1,2.694046974E0
1.901535480E1,5.505632401E0,-1.881714630E1,1.069912076E0
1.903202074E1,6.037085056E0,-1.975084686E1,-7.355058193E-1
1.904868668E1,5.215492249E0,-1.962703323E1,-1.794757128E0
1.906535261E1,4.784023762E0,-1.867259026E1,-2.559490204E0
1.908201855E1,5.541921616E0,-1.728841782E1,-3.233350992E0
1.909868449E1,6.756993294E0,-1.643594360E1,-3.477914333E0
1.911535043E1,7.187879562E0,-1.642283821E1,-3.537062168E0
1.913201636E1,7.042553425E0,-1.663405609E1,-3.605348825E0
1.914868230E1,6.505094051E0,-1.602790070E1,-3.414800406E0
1.916534824E1,4.192415237E0,-1.408330250E1,-3.377180099E0
1.918201418E1,-1.330027580E-1,-1.137554646E1,-3.814230442E0
1.919868011E1,-4.886826515E0,-8.288116455E0,-3.901420116E0
1.921534605E1,-8.958092690E0,-4.806957722E0,-2.161598206E0
1.923201199E1,-1.337839890E1,-5.657994747E-1,1.809175968E0
1.924867793E1,-1.974602890E1,4.965417862E0,7.346450329E0
1.926534386E1,-2.445387077E1,9.625501633E0,1.176288128E1
1.928200980E1,-2.541606522E1,1.234314346E1,1.250304031E1
1.929867574E1,-2.354091835E1,1.208652687E1,1.293591309E1
1.931534168E1,-1.851860809E1,1.043910599E1,1.360409927E1
1.933200761E1,-1.156706333E1,7.987879753E0,1.213423729E1
1.934867355E1,-4.805953026E0,5.420499802E0,8.279965401E0
1.936533949E1,6.373701096E-1,3.456878424E0,4.148097038E0
1.938200543E1,4.602099419E0,2.404234886E0,1.260509968E0
1.939867136E1,7.217435837E0,2.044619322E0,-2.017648220E-1
1.941533730E1,9.055352211E0,1.747184515E0,-7.606240511E-1
1.943200324E1,1.047161102E1,1.233568668E0,-6.145712137E-1
1.944866918E1,1.141920185E1,6.174459457E-1,-1.338763237E-1
1.946533511E1,1.208956146E1,-4.592323303E-2,4.435416460E-1
1.948200105E1,1.268286133E1,-8.184888363E-1,9.835102558E-1
1.949866699E1,1.310877228E1,-1.439836502E0,8.945825100E-1
1.951533293E1,1.282982922E1,-1.337721109E0,4.853903055E-1
1.953199886E1,1.171694183E1,-6.669158936E-1,9.975410700E-1
1.954866480E1,1.068197632E1,-1.171507835E-1,1.693692446E0
1.956533074E1,9.919715881E0,4.292836189E-1,2.394438028E0
1.958199668E1,8.693634987E0,8.288283348E-1,3.093649149E0
1.959866261E1,6.610132217E0,2.442745209E0,2.592636347E0
1.961532855E1,3.622830868E0,6.077806473E0,2.650648594E0
1.963199449E1,-1.776309490E0,1.157346535E1,9.243240356E0
1.964866043E1,-1.123379707E1,1.542694759E1,1.781501389E1
1.966532636E1,-2.078380585E1,1.607047081E1,1.991994095E1
1.968199230E1,-2.441018867E1,1.383639431E1,1.659554672E1
1.969865824E1,-2.327896690E1,8.977677345E0,1.211210251E1
1.971532418E1,-1.897074318E1,2.665228844E0,8.549112320E0
1.973199011E1,-1.278727531E1,-3.524032116E0,5.792403221E0
1.974865605E1,-7.053053856E0,-8.212901115E0,3.824736357E0
1.976532199E1,-3.142056942E0,-1.128643417E1,2.098851919E0
1.978198793E1,-7.877333164E-1,-1.359189224E1,5.817284584E-1
1.979865386E1,7.252185345E-1,-1.538653183E1,-6.940402985E-1
1.981531980E1,1.518496513E0,-1.621216965E1,-1.830855012E0
1.983198574E1,1.916924238E0,-1.658843613E1,-2.205295563E0
1.984865168E1,2.585286856E0,-1.709481812E1,-2.212887764E0
1.986531761E1,3.502595425E0,-1.784400940E1,-2.456326008E0
1.988198355E1,4.950758934E0,-1.840625954E1,-3.081063986E0
1.989864949E1,6.325847149E0,-1.834135246E1,-3.751541138E0
1.991531543E1,6.691164017E0,-1.808264923E1,-4.130228043E0
1.993198136E1,5.957007408E0,-1.769139671E1,-4.374219894E0
1.994864730E1,4.247934341E0,-1.669802856E1,-4.375200272E0
1.996531324E1,1.966756344E0,-1.497682381E1,-4.515537262E0
1.998197918E1,-9.395141602E-1,-1.191263580E1,-4.794672489E0
1.999864511E1,-4.196716785E0,-8.031111717E0,-5.631188393E0
2.001531105E1,-7.757628918E0,-3.647892952E0,-5.245345116E0
2.003197699E1,-1.265685844E1,1.873987198E0,-3.988156319E-1
2.004864293E1,-2.087052536E1,8.570999146E0,8.628869057E0
2.006530886E1,-2.766905212E1,1.397548580E1,1.590612793E1
2.008197480E1,-2.844797897E1,1.634192848E1,2.042553329E1
2.009864074E1,-2.388907242E1,1.563168907E1,2.066362572E1
2.011530668E1,-1.687495422E1,1.273258114E1,1.674874687E1
2.013197261E1,-9.199354172E0,9.207860947E0,1.099831200E1
2.014863855E1,-2.448543549E0,5.892533779E0,5.291961670E0
2.016530449E1,2.579678059E0,3.004920006E0,1.457767963E0
2.018197043E1,6.389687538E0,6.602592468E-1,-1.244211197E-2
2.019863636E1,9.397950172E0,-1.012043238E0,1.203432083E-1
2.021530230E1,1.144403458E1,-1.872644663E0,2.036833763E-1
2.023196824E1,1.232219601E1,-2.271604538E0,3.756175041E-1
2.024863418E1,1.245888805E1,-2.450980902E0,7.316877842E-1
2.026530011E1,1.200068092E1,-1.976631641E0,6.746987104E-1
2.028196605E1,1.137602615E1,-1.302403212E0,-1.102399826E-2
2.029863199E1,1.109323215E1,-1.242379189E0,-7.810407877E-1
2.031529793E1,1.119992161E1,-1.386638641E0,-1.111974955E0
2.033196386E1,1.086324883E1,-8.921566010E-1,-1.865676641E-1
2.034862980E1,9.076373100E0,3.404359818E-1,1.003330708E0
