"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.073750168E1,-4.058227062E0,-4.119543076E0,-5.075176716E0
2.075416761E1,-4.911866665E0,-2.743670225E0,-3.793222189E0
2.077083355E1,-6.177071571E0,-8.398807645E-1,-2.593221426E0
2.078749949E1,-1.023529911E1,2.899502754E0,-3.086741269E-1
2.080416542E1,-1.797607994E1,8.288139343E0,4.915455818E0
2.082083136E1,-2.544527626E1,1.245673561E1,1.017996502E1
2.083749730E1,-2.962045288E1,1.431117344E1,1.417478180E1
2.085416324E1,-2.906711197E1,1.463839149E1,1.440688610E1
2.087082918E1,-2.528316307E1,1.376441288E1,1.289522076E1
2.088749511E1,-1.945723724E1,1.163210869E1,1.112901783E1
2.090416105E1,-1.253779221E1,9.393922806E0,8.857332230E0
2.092082699E1,-6.702296257E0,7.486244678E0,6.637091637E0
2.093749292E1,-3.267698526E0,6.385247231E0,5.058127880E0
2.095415886E1,-1.775175333E0,5.926124573E0,3.903591156E0
2.097082480E1,-1.042971611E0,5.796912193E0,2.942274570E0
2.098749074E1,-4.872384965E-1,5.764907837E0,2.345863581E0
2.100415668E1,-1.683948934E-1,5.546862125E0,2.426023006E0
2.102082261E1,3.792623878E-1,5.204987526E0,2.978466034E0
2.103748855E1,1.131505966E0,4.970789909E0,3.373879910E0
2.105415449E1,1.666002750E0,4.677669048E0,3.443271875E0
2.107082042E1,1.774577141E0,4.395017147E0,3.171985626E0
2.108748636E1,1.165902853E0,4.906782150E0,3.686143398E0
2.110415230E1,-5.234299600E-2,5.552844048E0,5.897111416E0
2.112081824E1,-1.405185103E0,5.616852283E0,7.216753006E0
2.113748418E1,-2.432902336E0,6.505785465E0,7.390232563E0
2.115415011E1,-2.140080690E0,8.647959709E0,9.110373497E0
2.117081605E1,-9.326026440E-1,1.006510925E1,1.204846001E1
2.118748199E1,-3.079861879E0,9.346963882E0,1.574925995E1
2.120414792E1,-8.976674080E0,8.276473999E0,2.089861298E1
2.122081386E1,-1.530449390E1,7.105785847E0,2.522393990E1
2.123747980E1,-1.884138489E1,5.658427238E0,2.596541595E1
2.125414574E1,-1.870050812E1,3.447160006E0,2.393301201E1
2.127081168E1,-1.613450432E1,1.885245085E0,2.016760635E1
2.128747761E1,-1.294068432E1,9.819545746E-1,1.607677650E1
2.130414355E1,-9.824930191E0,-1.633101404E-1,1.252732372E1
2.132080949E1,-7.227221489E0,-1.006780148E0,1.004835987E1
2.133747542E1,-5.659025669E0,-1.255035520E0,8.215756416E0
2.135414136E1,-4.923830986E0,-1.406979680E0,6.366403580E0
2.137080730E1,-4.061218262E0,-1.058225870E0,4.433301926E0
2.138747324E1,-3.589233875E0,-2.739782035E-1,3.047259569E0
2.140413918E1,-3.841078520E0,3.604189157E-1,1.725524187E0
2.142080511E1,-3.883850336E0,8.078767657E-1,7.986045629E-2
2.143747105E1,-3.166900873E0,1.008275628E0,-2.754737139E-1
2.145413699E1,-2.321336985E0,3.661018610E-1,1.608275890E0
2.147080292E1,-1.919342875E0,-2.237289101E-1,3.975076675E0
2.148746886E1,-2.044068813E0,1.127617657E-1,4.312165737E0
2.150413480E1,-3.345165968E0,7.932206988E-1,3.588336706E0
2.152080074E1,-3.992723703E0,1.437787294E0,3.541078329E0
2.153746668E1,-2.318645239E0,1.776371717E0,5.652146339E0
2.155413261E1,4.208376706E-1,1.857129455E0,9.317651749E0
2.157079855E1,-4.785645287E-3,2.853740215E0,1.209093285E1
2.158746449E1,-3.985844374E0,5.727818966E0,1.243729401E1
2.160413042E1,-6.625426769E0,8.404490471E0,1.335464191E1
2.162079636E1,-7.166204929E0,8.834898949E0,1.590359688E1
2.163746230E1,-6.670591354E0,7.768597603E0,1.733988762E1
2.165412824E1,-5.368896008E0,6.747759819E0,1.660708618E1
2.167079418E1,-3.502793312E0,6.126523495E0,1.377637768E1
2.168746011E1,-1.647757530E0,5.732604980E0,9.673284531E0
2.170412605E1,1.354935765E-1,4.927420139E0,6.027520180E0
2.172079199E1,7.504490018E-1,4.253242016E0,6.048158169E0
2.173745792E1,3.825525343E-1,3.777369738E0,8.483453751E0
2.175412386E1,-1.208375469E-1,3.240180969E0,9.344570160E0
2.177078980E1,-7.118647546E-2,2.961417198E0,8.102396965E0
2.178745574E1,2.383849621E-1,2.748754978E0,5.853143215E0
2.180412168E1,7.271189690E-1,2.490330219E0,3.987638950E0
2.182078761E1,1.092323542E0,2.191825628E0,3.471387386E0
2.183745355E1,7.842476368E-1,1.935494423E0,4.411467552E0
2.185411949E1,3.233301640E-1,1.763510346E0,5.446363449E0
2.187078542E1,1.076770201E-1,1.788634896E0,5.803791523E0
2.188745136E1,2.721835673E-1,1.931306958E0,5.418247700E0
2.190411730E1,3.463610709E-1,2.592324257E0,5.070690155E0
2.192078324E1,2.030908167E-1,3.208476067E0,5.484349728E0
2.193744918E1,4.187439568E-3,3.352344513E0,7.435696602E0
2.195411511E1,9.293124676E-1,3.751048565E0,9.176176071E0
2.197078105E1,2.635395050E0,4.302893162E0,7.864609718E0
2.198744699E1,2.237289190E0,6.051747799E0,5.929414749E0
2.200411292E1,-1.356132269E0,8.892027855E0,9.512666702E0
2.202077886E1,-5.608178139E0,1.087837029E1,1.709881210E1
2.203744480E1,-5.811268806E0,8.715856552E0,1.950569153E1
2.205411074E1,-3.119941711E0,7.153044224E0,1.518395519E1
2.207077668E1,-2.163709879E0,7.480262756E0,1.172842026E1
2.208744261E1,-2.180758715E0,7.763214111E0,1.025324535E1
2.210410855E1,-1.587936878E0,7.424031258E0,9.551250458E0
2.212077449E1,-2.653042078E-1,5.979065418E0,9.192625999E0
2.213744042E1,4.579264224E-1,4.823332310E0,9.130712509E0
2.215410636E1,2.566302419E-1,4.381856441E0,8.930911064E0
2.217077230E1,-6.457630396E-1,4.960022449E0,8.179565430E0
2.218743824E1,-1.549651742E0,5.410770416E0,7.484150887E0
2.220410418E1,-1.870589137E0,5.051248550E0,6.836294174E0
2.222077011E1,-1.572682738E0,4.282554150E0,5.833103180E0
2.223743605E1,-1.305284739E0,3.821337700E0,5.141577721E0
2.225410199E1,-1.489831209E0,3.639782429E0,5.058426857E0
2.227076792E1,-1.900499344E0,3.737888098E0,5.107180595E0
2.228743386E1,-2.090728760E0,3.757329702E0,4.956732273E0
2.230409980E1,-1.892124534E0,3.573680639E0,4.904987335E0
2.232076574E1,-1.711765528E0,3.371187925E0,5.097908497E0
2.233743168E1,-1.810768485E0,3.567399502E0,5.692524910E0
2.235409761E1,-2.298904419E0,4.056731701E0,6.310172558E0
2.237076355E1,-2.713759899E0,4.558028221E0,6.965806007E0
2.238742949E1,-2.561217546E0,4.815256596E0,7.364809036E0
2.240409542E1,-2.272583246E0,4.811966419E0,8.240880966E0
2.242076136E1,-2.416451693E0,5.017449856E0,9.590433121E0
2.243742730E1,-3.165106058E0,5.757131100E0,1.093759251E1
2.245409324E1,-3.621836185E0,6.387042046E0,1.105035400E1
2.247075918E1,-3.521935940E0,6.669992924E0,1.010159969E1
2.248742511E1,-3.492324591E0,6.743572235E0,9.792028427E0
2.250409105E1,-3.666701555E0,6.001498222E0,1.031785107E1
2.252075699E1,-4.207180500E0,4.944169998E0,1.169671535E1
2.253742292E1,-4.951647282E0,4.385744572E0,1.273968697E1
2.255408886E1,-5.316552639E0,4.415655136E0,1.229910851E1
2.257075480E1,-5.068297386E0,4.646861553E0,1.030050373E1
2.258742074E1,-4.281657219E0,4.947759151E0,7.682456017E0
2.260408668E1,-3.595814228E0,5.491528034E0,6.150750637E0
2.262075261E1,-3.126222849E0,5.767300606E0,6.378965855E0
2.263741855E1,-2.689532757E0,6.028118610E0,7.006184578E0
2.265408449E1,-2.308475733E0,6.083751678E0,7.283154011E0
2.267075042E1,-1.868495345E0,5.848058701E0,7.491628647E0
2.268741636E1,-1.765304923E0,5.578567028E0,8.000701904E0
2.270408230E1,-2.265404940E0,5.609374523E0,8.553742409E0
2.272074824E1,-2.993720293E0,5.719444275E0,9.000003815E0
2.273741418E1,-3.503391504E0,5.707480431E0,8.974580765E0
2.275408011E1,-3.247658491E0,5.474180222E0,8.528019905E0
2.277074605E1,-2.715554714E0,5.146064281E0,8.018049240E0
2.278741199E1,-2.298904419E0,4.899304390E0,7.182954311E0
2.280407792E1,-2.292922258E0,4.902594566E0,6.457331181E0
2.282074386E1,-2.708974361E0,5.129015446E0,6.064010620E0
2.283740980E1,-3.145664454E0,5.357829094E0,6.027221203E0
2.285407574E1,-3.206980467E0,5.378766060E0,6.543472767E0
2.287074168E1,-3.036491871E0,5.171188831E0,6.752545357E0
2.288740761E1,-3.117847919E0,5.148457050E0,6.915855408E0
