"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.060058812E1,-7.534292698E0,7.659686089E0,1.222705603E0
2.061725406E1,-8.468845367E0,6.578690052E0,1.943137527E0
2.063392000E1,-8.830722809E0,5.475171089E0,2.506135941E0
2.065058594E1,-8.130940437E0,4.418004990E0,3.099243402E0
2.066725188E1,-7.084157944E0,3.300230503E0,3.043235779E0
2.068391781E1,-5.514404774E0,1.803307772E0,2.743519545E0
2.070058375E1,-4.013906479E0,8.708001375E-1,3.797194242E0
2.071724969E1,-1.408749580E0,-1.890173554E0,5.594631672E0
2.073391562E1,3.715648651E-1,-5.367220879E0,7.652409077E0
2.075058156E1,8.659408569E0,-7.164250851E0,8.564393044E0
2.076724750E1,2.413183212E1,-7.153797150E0,1.407621765E1
2.078391344E1,3.128959274E1,-9.391004562E0,2.060905075E1
2.080057938E1,2.884699821E1,-1.162930012E1,2.305520821E1
2.081724531E1,2.011471558E1,-1.295183468E1,1.907379723E1
2.083391125E1,8.930998802E0,-1.362316990E1,1.074422550E1
2.085057719E1,-2.438824177E0,-1.291908264E1,8.914071321E-2
2.086724312E1,-9.708915710E0,-1.102280807E1,-7.261544228E0
2.088390906E1,-1.264367867E1,-9.402069092E0,-9.634460449E0
2.090057500E1,-1.325719261E1,-8.743428230E0,-9.039768219E0
2.091724094E1,-1.341003132E1,-8.879051208E0,-7.776842117E0
2.093390688E1,-1.295827198E1,-8.686162949E0,-5.889764309E0
2.095057281E1,-1.150860500E1,-8.183122635E0,-4.668709755E0
2.096723875E1,-1.007630634E1,-7.558407784E0,-5.505458355E0
2.098390469E1,-8.868890762E0,-7.956290245E0,-7.360444069E0
2.100057062E1,-8.759112358E0,-8.669346809E0,-7.988664150E0
2.101723656E1,-7.512432098E0,-8.754744530E0,-7.341637611E0
2.103390250E1,-4.482498169E0,-9.157238960E0,-6.059583187E0
2.105056844E1,1.752236366E0,-6.160322189E0,-8.196517229E-1
2.106723438E1,1.350859070E1,-5.280700207E0,7.887917519E0
2.108390031E1,2.286090469E1,-4.128607750E0,1.774406624E1
2.110056625E1,2.837017632E1,-2.367833614E0,2.858535385E1
2.111723219E1,2.817654800E1,-1.934971452E0,2.952718163E1
2.113389812E1,1.814978790E1,-2.010632992E0,1.732276535E1
2.115056406E1,6.976776123E0,-1.709383130E0,1.664040089E0
2.116723000E1,-1.333494186E-1,-2.260227203E-1,-9.381240845E0
2.118389594E1,-3.742891788E0,1.449273825E0,-1.346006203E1
2.120056188E1,-5.452886581E0,1.993126631E0,-1.257153511E1
2.121722781E1,-6.761181355E0,1.344961882E0,-8.825813293E0
2.123389375E1,-7.902127743E0,5.984678268E-1,-5.434923172E0
2.125055969E1,-8.651353836E0,1.774375439E-1,-2.775943756E0
2.126722563E1,-8.652232170E0,-1.270327568E-1,-6.836056709E-1
2.128389156E1,-8.721161842E0,-2.165918350E-1,7.076263428E-3
2.130055750E1,-9.090917587E0,-3.388583660E-1,-7.691574097E-1
2.131722344E1,-9.641614914E0,-4.583740234E-1,-2.417455435E0
2.133388938E1,-9.696977615E0,-5.817422867E-1,-3.739749193E0
2.135055531E1,-9.419797897E0,-3.886954784E-1,-4.303295135E0
2.136722125E1,-8.268534660E0,4.790692329E-1,-3.570912600E0
2.138388719E1,-6.603495121E0,2.057497978E0,-1.534381866E0
2.140055313E1,-3.812464714E0,4.223727703E0,1.828934193E0
2.141721906E1,2.889146805E0,3.250895977E0,7.013176918E0
2.143388500E1,1.222170830E1,-1.262000084E0,1.142018318E1
2.145055094E1,2.072059822E1,-1.674307227E0,1.258859825E1
2.146721688E1,2.629858208E1,-1.778345823E0,1.132534599E1
2.148388281E1,2.690592575E1,-2.324020147E0,1.054273415E1
2.150054875E1,2.390881920E1,-2.349504471E0,1.003483963E1
2.151721469E1,1.730260849E1,-2.886374950E0,8.841346741E0
2.153388063E1,9.590030670E0,-3.614350796E0,6.502094746E0
2.155054656E1,2.627374649E0,-3.987394333E0,4.877442360E0
2.156721250E1,-2.360079288E0,-4.204769135E0,3.840421915E0
2.158387844E1,-5.572655201E0,-4.288845062E0,2.866012812E0
2.160054438E1,-7.501016617E0,-4.395843506E0,1.589715004E0
2.161721031E1,-8.335824966E0,-4.390969276E0,5.893537998E-1
2.163387625E1,-8.558313370E0,-4.259533882E0,-2.212119102E-1
2.165054219E1,-8.629052162E0,-4.213345528E0,-7.451369762E-1
2.166720813E1,-8.206670761E0,-4.286353111E0,-8.960447311E-1
2.168387406E1,-7.265704632E0,-4.347046852E0,-4.610092640E-1
2.170054000E1,-5.873251915E0,-4.561443329E0,-9.840035439E-2
2.171720594E1,-4.411286354E0,-4.615531921E0,4.790711403E-2
2.173387188E1,-3.815107822E0,-4.661520004E0,-2.910799980E-1
2.175053781E1,-3.785386562E0,-4.652010441E0,-1.321463823E0
2.176720375E1,-4.232656479E0,-4.246405602E0,-2.198259354E0
2.178386969E1,-4.871297836E0,-3.046998739E0,-2.726755381E0
2.180053563E1,-5.017503738E0,-1.752619743E0,-3.758995533E0
2.181720156E1,-4.731164932E0,-1.419876099E0,-3.962041855E0
2.183386750E1,-3.663054466E0,3.894653320E-1,5.117068291E-1
2.185053344E1,-8.140411377E-1,2.883877277E0,8.839344025E0
2.186719938E1,2.949827671E0,2.693096161E0,1.624637222E1
2.188386531E1,5.518461704E0,8.245372772E-2,1.640183258E1
2.190053125E1,5.530027390E0,-1.617102623E0,1.123213291E1
2.191719719E1,4.151727200E0,-2.770840406E0,5.053402424E0
2.193386313E1,2.025836468E0,-3.341966391E0,1.389972210E0
2.195052906E1,2.412002087E-1,-2.776645899E0,-5.537176132E-1
2.196719500E1,-8.585793972E-1,-1.995933533E0,-2.197171211E0
2.198386094E1,-1.770606041E0,-1.556493759E0,-2.843437195E0
2.200052688E1,-1.665646791E0,-2.462560654E0,-4.381101608E0
2.201719281E1,-5.524916649E-1,-2.166007042E0,1.584163666E0
2.203385875E1,-1.132121086E-1,-1.862012386E0,3.341320515E0
2.205052469E1,-2.529209852E-1,-1.955426693E0,6.091194153E-1
2.206719063E1,-2.163519859E-1,-1.612069607E0,-2.001807213E0
2.208385656E1,-9.891663194E-1,-2.420275927E0,-2.943733692E0
2.210052250E1,-2.358052492E0,-3.536167860E0,-1.598108768E0
2.211718844E1,-1.844564557E0,-4.830403805E0,4.715433121E-1
2.213385438E1,3.800257444E-1,-2.332344770E0,1.529792309E0
2.215052031E1,-3.574751616E-1,-1.807106495E0,3.010878563E-1
2.216718625E1,-2.606876373E0,-2.631299734E0,-1.796869278E0
2.218385219E1,-4.210761070E0,-2.976780653E0,-1.840397358E0
2.220051813E1,-3.723512650E0,-3.093551874E0,-2.087319374E0
2.221718406E1,-3.355259895E-1,-1.774006367E0,-5.467476845E-1
2.223385000E1,-5.684528351E-1,-1.004943848E0,1.611257076E0
2.225051594E1,-2.254180908E-1,-2.718645334E0,4.301599503E0
2.226718188E1,-3.783159256E-1,-2.581321478E0,3.080647469E0
2.228384781E1,-3.663978338E0,-2.761225700E-1,-2.413295746E0
2.230051375E1,-1.761631846E0,-2.517453909E0,1.222724915E0
2.231717969E1,2.603183985E0,-5.090047836E0,3.111340046E0
2.233384563E1,4.697860241E0,-4.637413502E0,5.356626987E0
2.235051156E1,3.863913536E0,-3.157622099E0,4.428541660E0
2.236717750E1,1.644697666E0,-2.702886105E0,5.121029377E0
2.238384344E1,-1.179498911E0,-2.214474678E0,4.695210934E0
2.240050938E1,-2.475305080E0,-7.262649536E-1,4.500506401E0
2.241717531E1,-8.230345249E-1,-7.311255932E-1,5.176032066E0
2.243384125E1,1.146292686E-1,-1.411038756E0,4.029416084E0
2.245050719E1,-1.876883507E-1,-1.404654145E0,5.210404396E0
2.246717313E1,1.857376099E-2,-8.359702826E-1,4.633266449E0
2.248383906E1,1.745345592E-1,-9.571421146E-1,4.910025597E0
2.250050500E1,9.473229647E-1,-1.147104383E0,4.791925430E0
2.251717094E1,2.353177786E0,-1.248548865E0,4.213829041E0
2.253383688E1,3.319914579E0,-1.294953704E0,2.403577805E0
2.255050281E1,2.475229740E0,-1.502138615E0,7.266664505E-1
2.256716875E1,1.293462038E0,-1.842699289E0,-6.354074478E-1
2.258383469E1,1.211977124E0,-2.164680958E0,-7.657299042E-1
2.260050063E1,1.894443989E0,-2.158560753E0,-5.229749680E-1
2.261716656E1,2.588564873E0,-1.805801511E0,-6.431007385E-1
2.263383250E1,2.085391521E0,-1.502338767E0,-1.068436623E0
2.265049844E1,1.475606203E0,-1.485408902E0,-1.171928883E0
2.266716438E1,1.085256219E0,-1.353597641E0,-1.140563011E0
2.268383031E1,3.542395830E-1,-1.106246710E0,-7.771005630E-1
2.270049625E1,3.805088997E-2,-9.261603355E-1,1.291084290E-1
2.271716219E1,3.814637661E-2,-6.984682083E-1,8.174610138E-1
2.273382813E1,6.839002371E-1,-3.920764923E-1,2.532863617E-1
2.275049406E1,8.944407701E-1,9.518146515E-3,-6.548814774E-1
2.276716000E1,1.079589248E0,-3.836448193E-1,-6.212062836E-1
2.278382594E1,9.518071413E-1,-4.377202988E-1,-4.529962540E-1
2.280049188E1,6.625982523E-1,-2.800650597E-1,-1.903047562E-1
2.281715781E1,-5.980861187E-2,-2.870280743E-1,2.119750977E-1
2.283382375E1,-2.803146839E-1,-5.678839684E-1,2.751550674E-1
2.285048969E1,1.972031593E-1,-6.385123730E-1,-1.293296814E-1
2.286715563E1,5.796365738E-1,-4.890816212E-1,-4.988994598E-1
2.288382156E1,3.840763569E-1,-4.552817345E-1,-4.512643814E-1
2.290048750E1,1.670861244E-2,-4.986495972E-1,1.505565643E-2
2.291715344E1,9.318089485E-2,-3.076155186E-1,3.119821548E-1
2.293381938E1,2.312223911E-1,5.132341385E-2,2.405223846E-1
2.295048531E1,-4.219603539E-2,-6.676769257E-2,3.298797607E-1
2.296715125E1,-1.466262341E-1,-1.222882271E-1,-1.495656967E-1
2.298381719E1,-5.181312561E-2,-2.498025894E-1,-1.959800720E0
2.300048313E1,1.312568188E-1,1.418137550E-1,-8.828959465E-1
2.301714906E1,-6.063222885E-2,-6.813156605E-1,1.944855690E0
2.303381500E1,8.742642403E-2,-9.011337757E-1,2.061549187E0
2.305048094E1,5.209422112E-2,-4.540259838E-1,1.351410866E0
2.306714688E1,6.166887283E-2,-6.224963665E-1,7.053232193E-1
2.308381281E1,1.448080540E-1,-4.900009632E-1,-2.411680222E-1
