"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.116263620E1,3.162713289E0,5.272285461E0,1.073809052E1
2.117930214E1,2.865405083E0,4.291527271E0,1.176042461E1
2.119596808E1,2.734098911E0,3.060121059E0,1.270469189E1
2.121263401E1,2.714956284E0,2.583650351E0,1.245135212E1
2.122929995E1,2.682653189E0,2.142772675E0,1.128485107E1
2.124596589E1,2.137388945E0,2.466102839E0,9.683454514E0
2.126263182E1,1.479661703E0,2.784647465E0,8.034500122E0
2.127929776E1,8.784649968E-1,2.935395241E0,6.999604225E0
2.129596370E1,2.386840582E-1,3.090928555E0,6.552744865E0
2.131262964E1,-1.567298770E-1,3.304488182E0,6.385247231E0
2.132929558E1,-1.187438220E-1,3.436093330E0,6.429514408E0
2.134596151E1,2.033899166E-2,3.667598963E0,6.569793701E0
2.136262745E1,4.731806815E-1,3.662813187E0,6.904489517E0
2.137929339E1,1.082154036E0,3.390629768E0,7.759923935E0
2.139595932E1,1.473978758E0,3.070888758E0,9.008378983E0
2.141262526E1,1.410868049E0,2.932404041E0,9.712766647E0
2.142929120E1,1.120140076E0,3.003291607E0,9.898509026E0
2.144595714E1,1.167099237E0,2.585444927E0,1.062054348E1
2.146262308E1,1.646261930E0,2.640180588E0,1.125583744E1
2.147928901E1,2.545963287E0,2.418545485E0,1.154716396E1
2.149595495E1,3.059223652E0,2.514856577E0,1.179362488E1
2.151262089E1,2.752344131E0,2.680260420E0,1.136680508E1
2.152928682E1,1.413859129E0,3.104089260E0,1.101177025E1
2.154595276E1,2.775674164E-1,2.676970243E0,1.104915810E1
2.156261870E1,5.503492057E-2,1.778764486E0,1.157737350E1
2.157928464E1,4.046861231E-1,7.836494446E-1,1.218903828E1
2.159595058E1,8.464609981E-1,2.090728730E-1,1.242652607E1
2.161261651E1,1.236790180E0,8.045866340E-2,1.203021526E1
2.162928245E1,1.430907965E0,2.129612118E-1,1.126122189E1
2.164594839E1,1.218245864E0,4.713860750E-1,1.002921677E1
2.166261432E1,1.065703392E0,7.941179872E-1,8.835497856E0
2.167928026E1,1.127019525E0,1.184447169E0,8.030611992E0
2.169594620E1,1.063011408E0,1.578664780E0,7.848458290E0
2.171261214E1,7.570292354E-1,1.781157374E0,7.921738625E0
2.172927808E1,3.439682424E-1,2.081456661E0,8.248059273E0
2.174594401E1,-1.064806059E-1,2.253440619E0,8.911469460E0
2.176260995E1,-2.653042078E-1,2.171486616E0,9.619445801E0
2.177927589E1,-7.298108935E-2,2.194517374E0,9.955338478E0
2.179594182E1,2.994019389E-1,2.362613201E0,9.914062500E0
2.181260776E1,8.548358679E-1,1.907079697E0,1.032443142E1
2.182927370E1,1.363609791E0,1.226022482E0,1.094955635E1
2.184593964E1,1.695015788E0,8.635098934E-1,1.132193947E1
2.186260558E1,1.680060625E0,9.110672474E-1,1.097677517E1
2.187927151E1,1.304686546E0,1.158724308E0,1.008993530E1
2.189593745E1,6.164509058E-1,1.477568030E0,8.960822105E0
2.191260339E1,2.691925466E-1,1.728814363E0,7.933403492E0
2.192926932E1,2.901297510E-1,1.972583175E0,7.364510059E0
2.194593526E1,4.600201547E-1,2.024028778E0,7.547560692E0
2.196260120E1,7.968099117E-1,2.135893345E0,7.939684868E0
2.197926714E1,1.118345499E0,2.378166676E0,8.270791054E0
2.199593308E1,8.781659007E-1,2.376072884E0,9.213862419E0
2.201259901E1,9.616156220E-1,2.097309113E0,9.944869995E0
2.202926495E1,1.467099428E0,1.840977907E0,1.033819008E1
2.204593089E1,1.759921074E0,1.603191137E0,1.042582703E1
2.206259682E1,1.420738459E0,1.651047587E0,1.049701405E1
