"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.058473584E1,5.276060486E1,9.922436714E0,3.516727448E1
2.060140178E1,7.298042297E1,4.052229309E1,5.937721252E1
2.061806772E1,4.953099823E1,5.453897858E1,4.836500549E1
2.063473366E1,2.135189438E1,3.786516953E1,2.141100693E1
2.065139959E1,-6.024759769E0,2.191255760E1,2.015999794E0
2.066806553E1,-2.114355469E1,1.092731285E1,-4.563567162E0
2.068473147E1,-2.844734383E1,3.505098820E0,-1.110031319E1
2.070139741E1,-3.198507690E1,-1.142539024E0,-1.581807709E1
2.071806334E1,-3.032510757E1,-3.780809879E0,-1.237672043E1
2.073472928E1,-2.634742928E1,-5.631641388E0,-7.232244492E0
2.075139522E1,-1.969882965E1,-5.545573235E0,-1.802742958E0
2.076806116E1,-1.345399284E1,2.532223701E0,1.631567955E0
2.078472709E1,-2.171210289E0,2.329392242E1,1.770632362E1
2.080139303E1,3.259902954E1,3.726286316E1,3.996570206E1
2.081805897E1,4.980613327E1,3.663156891E1,3.758360672E1
2.083472491E1,3.991304779E1,2.664548492E1,1.635766983E1
2.085139084E1,3.613090515E1,1.167914581E1,4.227881432E-1
2.086805678E1,3.092409897E1,-5.987160683E0,9.737970829E-1
2.088472272E1,2.127133942E1,-1.896667480E1,8.448350906E0
2.090138866E1,1.713633919E1,-2.790555573E1,1.298728371E1
2.091805459E1,1.554309654E1,-3.395124817E1,1.025193310E1
2.093472053E1,1.325021076E1,-3.865804672E1,2.680120468E0
2.095138647E1,5.199154377E0,-3.863806915E1,-4.527215958E0
2.096805241E1,-5.265384197E0,-3.463729858E1,-7.065074444E0
2.098471834E1,-1.062690353E1,-2.971541786E1,-6.980607033E0
2.100138428E1,-9.341283798E0,-2.555858231E1,-6.621951103E0
2.101805022E1,-3.942784786E0,-1.950813103E1,-8.466242790E0
2.103471616E1,7.562671661E0,-9.924417496E0,-1.014960766E1
2.105138209E1,3.108331680E1,2.286827564E0,5.410550833E-1
2.106804803E1,4.439716721E1,1.856730461E1,1.492043781E1
2.108471397E1,3.564185333E1,2.600786400E1,2.679592323E1
2.110137991E1,1.845403671E1,2.453657532E1,3.348135376E1
2.111804584E1,4.911843300E0,1.754570770E1,2.759427261E1
2.113471178E1,-3.963545799E0,1.200168324E1,1.647730827E1
2.115137772E1,-1.022434425E1,9.652818680E0,4.099210262E0
2.116804366E1,-1.387773323E1,9.104190826E0,-5.897819519E0
2.118470959E1,-1.513799667E1,7.980484009E0,-1.046148109E1
2.120137553E1,-1.502145290E1,5.330495834E0,-9.399765015E0
2.121804147E1,-1.325671196E1,2.594257832E0,-5.100322723E0
2.123470741E1,-9.679301262E0,4.004077911E-1,-1.391482353E-1
2.125137334E1,-7.670222282E0,-1.371472836E0,4.135948181E0
2.126803928E1,-6.596533298E0,-2.399707317E0,6.499948502E0
2.128470522E1,-3.309110641E0,-3.622457266E0,5.312738895E0
2.130137116E1,-1.927739501E0,-1.122883797E0,6.760975838E0
2.131803709E1,-2.774331570E0,-3.360397816E0,1.273973370E1
2.133470303E1,1.017723322E0,-7.257592678E0,1.642600441E1
2.135136897E1,8.769271851E0,-3.794851303E0,1.805949783E1
2.136803491E1,9.839520454E0,-3.304831028E0,8.802354813E0
2.138470084E1,6.539626598E0,-1.501318932E0,7.478831768E0
2.140136678E1,3.934428215E0,-5.080203533E0,4.798622131E-1
2.141803272E1,6.909478188E0,-4.022889137E0,-1.109899998E0
2.143469866E1,1.044073296E1,3.208798409E0,5.986509323E-1
2.145136459E1,2.763693333E0,-3.286938667E-1,6.893057823E-1
2.146803053E1,6.778570414E-1,-2.489870071E0,6.483469009E-1
2.148469647E1,-5.753750801E-1,-3.213421583E0,2.043267727E0
2.150136241E1,-1.801897407E0,-2.599562645E0,1.115717411E0
2.151802834E1,1.197181702E0,-2.027645111E0,-3.955979347E-1
2.153469428E1,2.391788483E0,-8.906822205E-1,2.479506969E0
2.155136022E1,1.531377792E0,-5.048737526E-1,4.325688362E0
2.156802616E1,1.789972425E0,-6.358332634E-1,3.211854935E0
2.158469209E1,1.390679836E0,-1.799157619E0,-6.522607803E-2
2.160135803E1,8.484582901E-1,-3.784225702E0,5.286531448E-1
2.161802397E1,-6.283244491E-1,-2.335409164E0,1.348308086E0
2.163468991E1,-5.432232022E-1,-2.642631531E-2,1.680164814E0
2.165135584E1,2.744263411E0,-1.309173107E0,2.327098846E0
2.166802178E1,2.871921539E0,-9.497227669E-1,3.701690674E0
2.168468772E1,5.040457845E-1,-3.576169014E-1,3.878649712E0
2.170135366E1,-3.485354185E-1,-6.970558167E-1,3.497441292E0
2.171801959E1,-2.145982981E-1,-7.721805573E-1,3.450337887E0
2.173468553E1,2.537415624E-1,-5.857534409E-1,3.847271442E0
2.175135147E1,6.772387028E-2,-4.253969193E-1,3.489413738E0
2.176801741E1,-4.651561975E-1,-7.460045815E-1,2.732367039E0
2.178468334E1,-1.277887344E0,-1.101387978E0,2.973879337E0
2.180134928E1,-8.234174252E-1,-1.406521320E0,3.511785507E0
2.181801522E1,-3.055651188E-1,-7.130479813E-1,2.815293789E0
2.183468116E1,-1.214589834E0,-4.335484505E-1,2.937858582E0
2.185134709E1,-1.622527957E0,-5.159373283E-1,2.877231121E0
2.186801303E1,-7.690324783E-1,-1.470885277E0,1.955228806E0
2.188467897E1,-2.356534004E-1,-1.907014370E0,1.300453186E0
2.190134491E1,-9.309402704E-1,-1.444952965E0,4.087982178E-1
2.191801084E1,-1.690075278E0,-1.041894436E0,-1.939897537E-1
2.193467678E1,-1.813535571E0,-1.244166374E0,6.245517731E-1
2.195134272E1,-8.034734726E-1,-1.324076653E0,1.872850418E0
2.196800866E1,-1.536135674E-1,-9.106359482E-1,2.022768021E0
2.198467459E1,-5.388252735E-1,-8.725905418E-1,1.441986561E0
2.200134053E1,-1.174072623E0,-8.275008202E-1,1.417878151E0
2.201800647E1,-9.092972279E-1,-7.114181519E-1,2.369905949E0
2.203467241E1,-5.618916750E-1,-5.720224380E-1,2.346767426E0
2.205133834E1,-4.652199745E-1,-1.728301048E-1,1.625892639E0
2.206800428E1,-1.087289929E0,-2.116184235E-1,1.129240990E0
2.208467022E1,-1.235500813E0,-1.552648544E-1,1.133020878E0
2.210133616E1,-3.251382113E-1,6.633758545E-2,1.857452393E0
2.211800209E1,-4.494897127E-1,6.744503975E-1,2.261748791E0
2.213466803E1,-9.150514603E-1,5.905003548E-1,2.020261049E0
2.215133397E1,-1.475274801E0,5.951914787E-1,1.942377329E0
2.216799991E1,-1.378022194E0,3.660802841E-1,2.209102869E0
2.218466584E1,-1.085470915E0,2.963571548E-1,1.967832327E0
2.220133178E1,-9.218044281E-1,3.963146210E-1,1.569776535E0
2.221799772E1,-1.152112484E0,6.841664314E-1,1.103254080E0
2.223466366E1,-1.044515848E0,4.579591751E-1,6.041910648E-1
2.225132959E1,-4.430556297E-1,1.847124100E-1,9.969015121E-1
2.226799553E1,-7.674250603E-1,2.411870956E-1,1.060431719E0
2.228466147E1,-1.177498341E0,1.294770241E-1,1.370964766E0
2.230132741E1,-1.437235832E0,1.446595192E-1,1.414478540E0
2.231799334E1,-1.440686703E0,6.665611267E-2,1.068490028E0
