"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.315074594E1,-1.545106053E0,3.257207394E0,3.552789450E0
1.316741188E1,-8.232166767E-1,4.034379959E0,4.522613525E0
1.318407782E1,8.301652074E-1,4.079431534E0,5.428602695E0
1.320074376E1,2.077627420E0,2.968344688E0,6.397281170E0
1.321740969E1,2.562119484E0,1.726074815E0,6.891623497E0
1.323407563E1,2.146349669E0,1.430034399E0,6.657509804E0
1.325074157E1,9.866993427E-1,1.855654478E0,6.438972950E0
1.326740751E1,-1.004109010E-1,2.335565090E0,6.643001556E0
1.328407344E1,-1.275180280E-1,1.519373417E0,6.627424717E0
1.330073938E1,6.944005489E-1,9.330959618E-2,5.615909100E0
1.331740532E1,1.211192131E0,-1.121700481E-1,4.662119865E0
1.333407126E1,9.905172586E-1,3.560578227E-1,4.405098438E0
1.335073719E1,8.849903345E-1,5.034289360E-1,4.264599800E0
1.336740313E1,1.496236920E0,2.672533393E-1,3.440314054E0
1.338406907E1,2.405738115E0,-1.379027218E-1,2.221486092E0
1.340073501E1,2.827616692E0,-2.570977211E-1,1.181030750E0
1.341740094E1,2.489121199E0,-2.870301008E-1,5.640572906E-1
1.343406688E1,1.285946727E0,-4.001164436E-1,2.632063627E-1
1.345073282E1,-2.810741663E-1,-2.968039215E-1,2.466366626E-2
1.346739876E1,-1.092226267E0,2.189950198E-1,-4.684569240E-1
1.348406469E1,-3.746128380E-1,7.570141554E-1,-1.443702579E0
1.350073063E1,1.628718257E0,1.361464858E-1,-2.583117962E0
1.351739657E1,3.001942158E0,-1.456301689E0,-3.464977741E0
1.353406251E1,2.194607973E0,-2.104963779E0,-3.840735912E0
1.355072844E1,-1.783725172E-1,-7.237220407E-1,-3.988488913E0
1.356739438E1,-2.133445263E0,1.626503825E0,-4.423882961E0
1.358406032E1,-1.938273907E0,3.068831921E0,-5.200979233E0
1.360072626E1,1.063439250E0,2.602742195E0,-5.828184605E0
1.361739219E1,4.851182461E0,1.217148066E0,-6.084824085E0
1.363405813E1,6.811676979E0,3.985892609E-2,-6.010680199E0
1.365072407E1,5.969447136E0,-4.101193547E-1,-5.638205528E0
1.366739001E1,2.728121996E0,1.726456583E-1,-5.396303177E0
1.368405594E1,-6.100248694E-1,1.994626164E0,-5.231522560E0
1.370072188E1,-1.745927930E0,3.482692719E0,-4.875082493E0
1.371738782E1,-1.112537459E-1,3.205131054E0,-3.831725597E0
1.373405376E1,3.193372011E0,1.521206021E0,-2.042426348E0
1.375071969E1,5.649506569E0,5.428296924E-1,-6.878337264E-1
1.376738563E1,5.755033493E0,1.568700790E0,8.491020650E-2
1.378405157E1,4.066374302E0,3.019428253E0,5.700895786E-1
1.380071751E1,1.859014273E0,3.378998518E0,1.070387840E0
1.381738344E1,5.530617237E-1,2.809138060E0,2.190026522E0
1.383404938E1,5.508472919E-1,1.834121466E0,3.818592072E0
1.385071532E1,1.268231630E0,8.051961660E-1,4.954953194E0
1.386738126E1,1.663461208E0,1.685986817E-1,5.118970394E0
1.388404719E1,1.162781119E0,3.642281145E-2,4.337979794E0
1.390071313E1,-3.335321844E-1,5.933024287E-1,3.097084522E0
1.391737907E1,-2.661537886E0,1.872987747E0,3.214065075E0
1.393404501E1,-5.177002430E0,2.001345634E0,5.626293659E0
1.395071094E1,-5.513588905E0,-6.308705807E-1,7.496227264E0
1.396737688E1,-3.578903913E0,-1.937739491E0,6.079479218E0
1.398404282E1,-2.476445913E0,-2.160170525E-1,2.584950686E0
1.400070876E1,-2.550360441E0,1.392389894E0,1.652389169E-1
1.401737469E1,-2.540663004E0,1.004261732E0,2.901607752E-2
1.403404063E1,-2.606025457E0,1.038470119E-2,6.794343591E-1
1.405070657E1,-2.534707069E0,-3.457494676E-1,1.144149780E0
1.406737251E1,-1.989968419E0,-3.060432673E-1,1.352454662E0
1.408403844E1,-1.020373225E0,2.817613818E-2,1.116355419E0
1.410070438E1,1.048396677E-1,4.757109284E-2,-6.291907281E-2
1.411737032E1,7.233402729E-1,-1.488982886E-2,-1.342986226E0
1.413403626E1,6.779071689E-1,3.397935331E-1,-1.883677959E0
1.415070219E1,6.352993846E-1,1.080696106E0,-2.017915487E0
1.416736813E1,1.106581569E0,1.774485826E0,-2.399935007E0
1.418403407E1,2.264017582E0,1.860465050E0,-3.169166565E0
1.420070001E1,3.516061306E0,1.474245787E0,-3.904647589E0
1.421736594E1,4.160752773E0,1.153770804E0,-4.387689114E0
1.423403188E1,3.950691700E0,1.134834051E0,-4.508640289E0
1.425069782E1,2.518900871E0,1.253036380E0,-4.122420788E0
1.426736376E1,7.397572398E-1,9.902881384E-1,-2.554712772E0
1.428402969E1,2.527453005E-1,5.820014477E-1,-7.348703146E-1
1.430069563E1,1.395291567E0,1.210963011E0,-1.201876402E0
1.431736157E1,3.217730284E0,2.726442337E0,-2.318002701E0
1.433402751E1,4.982976913E0,3.255069256E0,-2.433227062E0
1.435069344E1,5.753506184E0,2.279365540E0,-1.948047757E0
1.436735938E1,4.909520149E0,1.268537045E0,-1.389793754E0
1.438402532E1,3.044168234E0,1.695073366E0,-9.824233055E-1
1.440069126E1,1.532277942E0,2.924515247E0,-7.882446647E-1
1.441735719E1,1.045266032E0,3.216966629E0,-5.679515004E-1
1.443402313E1,1.561217666E0,2.348546028E0,-4.148535430E-1
1.445068907E1,2.250731230E0,9.376010895E-1,-4.973202944E-1
1.446735501E1,2.145586252E0,-6.514109373E-1,-3.293324709E-1
1.448402094E1,1.059850335E0,-1.733481526E0,4.911352694E-1
1.450068688E1,-3.537670672E-1,-1.658421516E0,1.731572628E0
1.451735282E1,-1.358563304E0,-9.181297421E-1,2.938641310E0
1.453401876E1,-1.679725409E0,-7.166207433E-1,3.378463984E0
1.455068469E1,-1.682474375E0,-1.156901479E0,2.720333576E0
1.456735063E1,-1.837023139E0,-1.667202711E0,1.884212375E0
1.458401657E1,-2.135354280E0,-1.529376388E0,2.489350319E0
1.460068251E1,-2.387412310E0,-1.321224213E0,5.142717838E0
1.461734844E1,-2.750953197E0,-2.244240761E0,6.057182312E0
1.463401438E1,-2.822882414E0,-2.065944672E0,3.367392063E0
1.465068032E1,-2.624733210E0,2.313650399E-2,8.162680864E-1
1.466734626E1,-1.928271055E0,1.042135358E0,-1.663842946E-1
1.468401219E1,-1.087797403E0,1.996000707E-1,-2.490037531E-1
1.470067813E1,-1.054505348E0,-4.153116941E-1,2.709949017E-1
1.471734407E1,-1.549763918E0,-4.820486605E-1,8.063415289E-1
1.473401001E1,-1.882838011E0,-5.967385173E-1,1.120478749E0
1.475067594E1,-2.007988930E0,-7.872520089E-1,1.339550138E0
1.476734188E1,-2.105803728E0,-1.041982651E0,1.421329618E0
1.478400782E1,-2.326096773E0,-1.243262529E0,1.325271130E0
1.480067376E1,-2.449720383E0,-1.321453214E0,1.086804748E0
1.481733969E1,-2.002490997E0,-1.364671946E0,7.021890879E-1
1.483400563E1,-9.249256253E-1,-1.352072835E0,-9.705114365E-2
1.485067157E1,4.900662601E-1,-3.354411125E-1,-1.464242935E0
1.486733750E1,1.859090567E0,1.311832070E0,-2.874042511E0
1.488400344E1,3.008738041E0,1.513112068E0,-3.712072611E0
1.490066938E1,3.384267330E0,1.898262352E-1,-3.625100613E0
1.491733532E1,2.707276344E0,-6.863829494E-1,-2.867093801E0
1.493400126E1,1.484630466E0,7.131846249E-2,-1.625587583E0
1.495066719E1,3.329212964E-1,8.252783418E-1,-1.710955858E0
1.496733313E1,-5.072468519E-1,1.228372693E0,-3.245524645E0
1.498399907E1,-6.617956161E-1,1.846109748E0,-4.110814571E0
1.500066500E1,3.249036968E-1,1.976605654E0,-4.088059902E0
1.501733094E1,1.871307850E0,1.562668443E0,-3.673511744E0
1.503399688E1,2.867017508E0,1.317024469E0,-3.105483770E0
1.505066282E1,2.885648966E0,1.329852581E0,-2.507370949E0
1.506732876E1,2.287994146E0,1.202487350E0,-1.981874466E0
1.508399469E1,1.429576278E0,1.103069067E0,-1.325347543E0
1.510066063E1,5.978075266E-1,1.002963662E0,-4.579958618E-1
1.511732657E1,1.427896414E-2,7.189114690E-1,3.161225319E-1
1.513399250E1,-3.526980579E-1,1.962403059E-1,1.032896042E0
1.515065844E1,-8.002328873E-1,-5.304597020E-1,1.979049206E0
1.516732438E1,-1.379790783E0,-1.318780661E0,2.949942350E0
1.518399032E1,-1.925369382E0,-1.934685111E0,3.436343431E0
1.520065626E1,-2.471711636E0,-1.980499983E0,3.173900604E0
1.521732219E1,-3.121900797E0,-1.968664527E0,3.047604322E0
1.523398813E1,-3.388848782E0,-2.026543856E0,4.720152378E0
1.525065407E1,-2.930852890E0,-1.977598310E0,6.056495190E0
1.526732000E1,-2.361145020E0,-1.524718523E0,4.012541771E0
1.528398594E1,-2.470413446E0,-5.180133581E-1,9.370665550E-1
1.530065188E1,-2.439793825E0,9.468404204E-2,-8.865175396E-2
1.531731782E1,-1.925216675E0,-1.786779463E-1,3.237583339E-1
1.533398376E1,-1.637499452E0,-5.106829405E-1,9.304234385E-1
1.535064969E1,-1.644600749E0,-5.596284866E-1,1.373071313E0
1.536731563E1,-1.553963661E0,-4.906771481E-1,1.657657981E0
1.538398157E1,-1.242957115E0,-6.175079346E-1,1.700876594E0
1.540064750E1,-8.131373525E-1,-8.108466268E-1,1.164231896E0
1.541731344E1,-6.104066372E-1,-5.647444725E-1,4.430296719E-1
1.543397938E1,-6.474403143E-1,-2.626718581E-1,-9.040798992E-2
1.545064532E1,-5.666534305E-1,-1.496618707E-2,-4.815141559E-1
1.546731126E1,-3.716348708E-1,3.766745031E-1,-9.395100474E-1
1.548397719E1,-1.416442692E-1,8.261946440E-1,-1.723096848E0
1.550064313E1,2.635118067E-1,1.199203968E0,-2.678031206E0
1.551730907E1,8.534544706E-1,1.416213632E0,-3.417864799E0
1.553397500E1,1.403843641E0,1.587179422E0,-3.666028500E0
1.555064094E1,2.055330992E0,1.277700067E0,-3.432067394E0
1.556730688E1,2.820897102E0,5.858956575E-1,-2.794095516E0
1.558397282E1,3.549735308E0,-4.521926641E-1,-2.056858063E0
1.560063876E1,3.423973560E0,-9.921970963E-1,-2.706589222E0
1.561730469E1,1.901545644E0,6.345357746E-2,-3.556072950E0
1.563397063E1,1.921933293E-1,1.418046236E0,-3.677864075E0
1.565063657E1,-4.239401519E-1,1.935448647E0,-3.353342295E0
1.566730250E1,2.645808160E-1,1.608559728E0,-2.610836029E0
1.568396844E1,1.653916359E0,6.670643687E-1,-1.440037370E0
1.570063438E1,2.670395374E0,-3.765981495E-1,-6.379718781E-1
1.571730032E1,2.694677353E0,-8.767436743E-1,-6.256018877E-1
1.573396626E1,1.951560259E0,-4.099666178E-1,-7.968730927E-1
1.575063219E1,6.114756465E-1,4.182896614E-1,-6.230056882E-1
1.576729813E1,-1.190804482E0,8.924734592E-1,4.138609022E-2
1.578396407E1,-2.730260134E0,7.903063297E-1,1.151861906E0
1.580063000E1,-3.260490656E0,4.079813063E-1,2.347171545E0
1.581729594E1,-2.685896158E0,-2.425133139E-1,3.325165987E0
1.583396188E1,-1.767460823E0,-9.224821925E-1,3.984976292E0
1.585062782E1,-2.006690741E0,-9.790635109E-1,4.905396938E0
1.586729376E1,-3.589136124E0,-5.690969229E-1,6.510978699E0
1.588395969E1,-4.831253052E0,-2.286161482E-1,7.498594284E0
1.590062563E1,-4.203818798E0,3.859138191E-1,6.620934486E0
1.591729157E1,-1.406134367E0,-6.055197120E-2,5.001073360E0
1.593395750E1,1.716759086E0,-1.458134174E0,4.235354424E0
1.595062344E1,3.044397354E0,-1.683161497E0,3.739866972E0
1.596728938E1,2.777525902E0,-8.629228473E-1,3.158323526E0
1.598395532E1,2.447735071E0,-1.085812151E-1,1.955912709E0
1.600062126E1,2.725907803E0,1.689804643E-1,1.860083193E-1
1.601728719E1,3.411985159E0,2.732092738E-1,-1.388953805E0
1.603395313E1,3.875860691E0,3.565159440E-1,-2.295248032E0
1.605061907E1,3.902738810E0,2.707658112E-1,-3.125947714E0
1.606728501E1,3.793164730E0,5.345066637E-2,-4.271013737E0
1.608395094E1,3.723373652E0,-3.726275265E-2,-5.567803383E0
1.610061688E1,3.452607632E0,-3.558287323E-1,-6.560993195E0
1.611728282E1,3.076696873E0,-6.615665555E-1,-6.202339172E0
1.613394876E1,2.422384262E0,-1.624671221E0,-4.924257278E0
1.615061469E1,8.139773011E-1,-2.264322996E0,-4.038045406E0
1.616728063E1,-1.395291567E0,-1.395444274E0,-3.776060581E0
1.618394657E1,-1.524489403E0,3.660607338E-1,-3.943895817E0
1.620061251E1,1.096502304E0,1.308395982E0,-3.880289555E0
1.621727844E1,3.249113321E0,8.426116109E-1,-2.920850039E0
1.623394438E1,2.533714294E0,3.012326956E-1,-4.530325830E-1
1.625061032E1,4.936550856E-1,9.452368617E-1,2.143448114E0
1.626727626E1,-5.072468519E-1,1.434539557E0,3.874027967E0
1.628394219E1,-6.406444311E-2,6.879864335E-1,5.062541962E0
1.630060813E1,9.964731932E-1,-5.076286197E-1,6.154920578E0
1.631727407E1,1.623525858E0,-9.670752883E-1,7.051517487E0
1.633394001E1,1.386433959E0,-4.239401519E-1,6.920716286E0
1.635060594E1,4.318050444E-1,8.141300082E-1,5.599720955E0
1.636727188E1,-2.206749097E-2,1.700036645E0,4.067443371E0
1.638393782E1,1.214933634E0,1.693851709E0,2.331747293E0
1.640060376E1,3.475362539E0,1.265024543E0,4.599048197E-1
1.641726969E1,5.682188034E0,1.207679629E0,-1.264184713E0
1.643393563E1,7.027159214E0,1.820529819E0,-2.453767538E0
1.645060157E1,7.577930450E0,2.242560863E0,-2.975369692E0
1.646726751E1,7.731257439E0,2.033416033E0,-3.627925873E0
1.648393344E1,7.587322235E0,1.859319687E0,-4.579118729E0
1.650059938E1,7.233020782E0,1.132772326E0,-4.900051594E0
1.651726532E1,6.033740520E0,-4.573849961E-2,-3.887696266E0
1.653393126E1,4.194732189E0,-1.479132652E0,-2.792644739E0
1.655059719E1,1.965839267E0,-2.048076868E0,-2.635805130E0
1.656726313E1,-2.779434621E-1,-1.010752082E0,-2.604650974E0
1.658392907E1,-1.414762855E0,5.689441562E-1,-2.559905291E0
1.660059501E1,-6.413316727E-1,1.605199933E0,-2.085110664E0
1.661726094E1,1.347491384E0,1.646967769E0,-8.741474748E-1
1.663392688E1,3.221624374E0,1.419115186E0,5.798633695E-1
1.665059282E1,4.430678368E0,1.280754328E0,1.828852773E0
1.666725876E1,4.979006290E0,7.769436240E-1,2.713079453E0
1.668392469E1,4.815828800E0,3.109301627E-1,3.131674767E0
1.670059063E1,3.993452072E0,2.596175373E-1,3.277289629E0
1.671725657E1,2.691164732E0,5.889499784E-1,3.724442482E0
1.673392251E1,1.198364019E0,9.296598434E-1,4.556746006E0
1.675058844E1,-1.480583549E-1,1.028849006E0,5.363163471E0
1.676725438E1,-6.424006820E-1,4.504364133E-1,5.451128006E0
1.678392032E1,1.263726503E-1,3.869828284E-1,3.990092278E0
1.680058626E1,1.918573499E0,6.471349001E-1,1.727220178E0
1.681725219E1,3.550498724E0,3.798051775E-1,2.894735336E-1
1.683391813E1,4.190685272E0,2.221257091E-1,-1.282816082E-1
1.685058407E1,3.617464781E0,5.544361472E-1,-1.130863428E-1
1.686725001E1,2.480950832E0,9.987639189E-1,7.536543906E-2
1.688391594E1,1.539684653E0,1.030987024E0,3.221548200E-1
1.690058188E1,1.275791049E0,9.576069117E-1,1.804341823E-1
1.691724782E1,1.834732413E0,1.143920660E0,-7.383064628E-1
1.693391376E1,2.796844482E0,1.195386052E0,-1.955454469E0
1.695057969E1,3.423820734E0,1.109406829E0,-2.869155407E0
1.696724563E1,3.482463837E0,1.198593020E0,-3.205818415E0
1.698391157E1,3.315239429E0,1.252272844E0,-3.451767683E0
1.700057751E1,3.525147915E0,1.068478823E0,-3.971766472E0
1.701724344E1,4.131431103E0,1.118264318E0,-4.889361858E0
1.703390938E1,4.948310375E0,1.150411129E0,-5.573835850E0
1.705057532E1,5.490681648E0,3.715584874E-1,-5.555891514E0
1.706724126E1,5.193343163E0,-9.812778831E-1,-5.083158493E0
1.708390719E1,3.784230947E0,-1.651320219E0,-4.221381187E0
1.710057313E1,2.121075153E0,-1.484248757E0,-3.550727844E0
1.711723907E1,7.203623056E-1,-1.154534459E0,-3.383809090E0
1.713390501E1,-8.567378670E-2,-2.594648004E-1,-3.067991972E0
1.715057094E1,5.879573524E-2,8.286380768E-1,-2.469726324E0
1.716723688E1,1.054047227E0,1.263497472E0,-1.661170363E0
1.718390282E1,2.044335365E0,1.522656798E0,-1.066264510E0
1.720056876E1,2.469726324E0,1.962326765E0,-5.098429918E-1
1.721723469E1,2.613737583E0,2.291124821E0,2.294560820E-1
1.723390063E1,2.212017775E0,2.212934017E0,1.286099434E0
1.725056657E1,1.534034133E0,2.170249939E0,2.479882002E0
1.726723251E1,1.188513756E0,2.048916817E0,3.731620312E0
1.728389844E1,1.111850262E0,1.741880894E0,4.708316803E0
1.730056438E1,9.401972294E-1,1.336801171E0,4.938077927E0
1.731723032E1,2.977965772E-1,1.073671222E0,4.241692543E0
1.733389626E1,-7.096721530E-1,5.826886296E-1,3.263774157E0
1.735056219E1,-1.642080903E0,-3.955349326E-2,2.835328817E0
1.736722813E1,-1.821751475E0,-8.113048077E-1,4.330573082E0
1.738389407E1,-1.150792837E0,-1.503185511E0,6.428206444E0
1.740056001E1,-5.627591610E-1,-1.157054305E0,5.754040718E0
1.741722594E1,-1.029536247E0,-8.933897316E-2,2.823111534E0
1.743389188E1,-1.551978350E0,6.186532974E-1,4.253909588E-1
1.745055782E1,-1.214475513E0,3.801106215E-1,-1.821140647E-1
1.746722376E1,-7.832050323E-1,-3.184132576E-1,2.464839369E-1
1.748388969E1,-8.610902429E-1,-4.463894367E-1,6.074286699E-1
1.750055563E1,-1.229594469E0,2.000582218E-1,7.560978532E-1
1.751722157E1,-1.544877052E0,7.140245438E-1,9.871574640E-1
1.753388751E1,-1.520289779E0,8.972076178E-1,1.300836563E0
1.755055344E1,-1.521664143E0,8.928552270E-1,1.124907494E0
1.756721938E1,-1.731725335E0,8.875865340E-1,8.155044913E-2
1.758388532E1,-1.831219912E0,7.628937364E-1,-1.036713839E0
1.760055126E1,-1.518991590E0,7.364738584E-1,-1.676289320E0
1.761721719E1,-7.956513762E-1,9.346231222E-1,-2.230648994E0
1.763388313E1,1.559232324E-1,1.607948780E0,-3.041495800E0
1.765054907E1,1.043051600E0,2.219882727E0,-3.998033524E0
1.766721501E1,1.889939308E0,2.397338867E0,-4.622032166E0
1.768388094E1,2.583347082E0,2.328845501E0,-4.550713539E0
1.770054688E1,3.064479589E0,2.210337877E0,-4.284529209E0
1.771721282E1,3.592953920E0,1.482950568E0,-3.898768187E0
1.773387876E1,4.025217056E0,1.695913374E-1,-3.013319492E0
1.775054469E1,3.338910580E0,-6.827940941E-1,-2.556850910E0
1.776721063E1,1.275103927E0,5.436696485E-2,-3.081889153E0
1.778387657E1,-6.154462695E-1,1.771355152E0,-3.577682257E0
1.780054251E1,-8.216894865E-1,2.581514597E0,-3.666486740E0
1.781720844E1,2.457203567E-1,1.972940564E0,-3.146717310E0
1.783387438E1,1.444618821E0,9.729548693E-1,-2.177351236E0
1.785054032E1,1.973933220E0,4.995346665E-1,-1.257312417E0
1.786720626E1,1.728518248E0,5.043452382E-1,-4.551706314E-1
1.788387219E1,1.194546103E0,1.074205756E0,3.123809695E-1
1.790053813E1,1.111239433E0,1.714162946E0,1.021595001E0
1.791720407E1,1.359632254E0,1.651167512E0,1.531590700E0
1.793387001E1,1.527467370E0,9.037744403E-1,1.882685304E0
1.795053594E1,1.375591159E0,2.222020552E-2,2.143448114E0
1.796720188E1,7.989347577E-1,-2.483165264E-1,2.077780247E0
1.798386782E1,1.687514037E-2,2.977965772E-2,1.942244530E0
1.800053376E1,-7.757219076E-1,2.800815105E-1,2.072053432E0
1.801719969E1,-1.324354887E0,-2.464075834E-1,2.241033792E0
1.803386563E1,-1.726838350E0,-1.773645878E0,2.593426466E0
1.805053157E1,-2.271729708E0,-3.679467678E0,4.413192749E0
1.806719751E1,-3.102353096E0,-4.028042316E0,6.539994717E0
1.808386344E1,-3.983602047E0,-2.093433619E0,5.009014606E0
1.810052938E1,-4.156476498E0,1.098411202E0,1.264184713E0
1.811719532E1,-2.778671265E0,1.599396706E0,-1.108872294E0
1.813386126E1,-3.342193961E-1,1.420260668E-1,-1.141324520E0
1.815052719E1,7.673988938E-1,-1.414075613E0,-8.093958348E-2
1.816719313E1,1.753181964E-1,-1.582979679E0,6.040689349E-1
1.818385907E1,-9.833396077E-1,-9.902881384E-1,1.085201263E0
1.820052500E1,-1.779449105E0,-7.602975965E-1,1.538997412E0
1.821719094E1,-1.875202179E0,-9.254601598E-1,1.736306787E0
1.823385688E1,-1.345506072E0,-1.053130865E0,1.118035316E0
1.825052282E1,-7.338013053E-1,-8.895718455E-1,-2.588539571E-2
1.826718876E1,-4.684569240E-1,-5.808560252E-1,-1.014951825E0
1.828385469E1,-4.728093445E-1,-3.435350657E-1,-1.625358462E0
1.830052063E1,-6.170498133E-1,-1.886045001E-2,-2.001574755E0
1.831718657E1,-7.246383429E-1,5.232056975E-1,-2.406425476E0
1.833385250E1,-5.753582716E-1,1.437059402E0,-3.125718832E0
1.835051844E1,-1.668424457E-1,2.405967236E0,-3.814086914E0
1.836718438E1,3.443750143E-1,2.841513872E0,-4.051560879E0
1.838385032E1,8.119156361E-1,2.835252523E0,-3.427944183E0
1.840051626E1,1.150945544E0,2.726289511E0,-1.621006012E0
1.841718219E1,1.578169107E0,3.074406147E0,-3.989710510E-1
1.843384813E1,2.098549604E0,3.697564602E0,-1.290070057E0
1.845051407E1,2.246149778E0,4.417392254E0,-2.334801435E0
1.846718000E1,2.259894133E0,5.214647293E0,-2.312734127E0
1.848384594E1,2.633743525E0,5.193266869E0,-1.702938318E0
1.850051188E1,3.359679937E0,4.155713081E0,-7.074577808E-1
1.851717782E1,3.784001827E0,2.628474712E0,1.396589577E-1
1.853384376E1,3.615784883E0,1.405447125E0,5.903244615E-1
1.855050969E1,3.012250662E0,7.514400482E-1,7.508291602E-1
1.856717563E1,2.353127480E0,3.452913165E-1,8.184061050E-1
1.858384157E1,2.005163670E0,-8.857538924E-3,6.451495886E-1
1.860050750E1,2.085034132E0,-5.700895786E-1,2.412915826E-1
1.861717344E1,1.988899350E0,-1.268766165E0,-2.649625950E-2
1.863383938E1,1.293964267E0,-2.185063362E0,1.131627038E-1
1.865050532E1,2.495382577E-1,-2.893895626E0,6.416370869E-1
1.866717126E1,-6.957749724E-1,-3.060356140E0,1.312901139E0
1.868383719E1,-1.077870846E0,-3.301342249E0,2.045709848E0
1.870050313E1,-9.062178731E-1,-3.960847139E0,2.647487879E0
1.871716907E1,-1.295720577E0,-4.224206448E0,3.367850304E0
1.873383500E1,-2.841055632E0,-3.479867458E0,5.092397690E0
1.875050094E1,-4.255131245E0,-2.419864416E0,6.688740253E0
1.876716688E1,-4.229551315E0,-1.140789986E0,5.353313446E0
1.878383282E1,-3.247357130E0,9.056070447E-2,2.094884396E0
1.880049876E1,-1.965686560E0,1.679878100E-3,3.673588037E-1
1.881716469E1,-1.061759353E0,-7.334195375E-1,2.080758214E-1
1.883383063E1,-1.069853306E0,-1.253799915E0,4.056142271E-1
1.885049657E1,-1.905210853E0,-1.291215420E0,5.915461779E-1
1.886716250E1,-3.051422358E0,-1.181488872E0,8.239038587E-1
1.888382844E1,-4.101269722E0,-1.158046961E0,9.562324286E-1
1.890049438E1,-4.917537689E0,-1.155908823E0,1.200043917E0
1.891716032E1,-5.144932270E0,-1.145829558E0,1.260519505E0
1.893382626E1,-4.821097374E0,-1.149723887E0,9.510400891E-1
1.895049219E1,-4.150444508E0,-9.009491801E-1,4.224893451E-1
1.896715813E1,-3.142975569E0,-3.213912249E-1,-2.386190593E-1
1.898382407E1,-1.913915753E0,3.296379149E-1,-9.604321718E-1
1.900049000E1,-6.196459532E-1,9.301179647E-1,-1.654374480E0
1.901715594E1,5.681042671E-1,1.518915296E0,-2.111148596E0
1.903382188E1,1.550145745E0,1.908341527E0,-2.350836754E0
1.905048782E1,2.229885578E0,2.236452341E0,-2.527911186E0
1.906715376E1,2.385274172E0,3.005912781E0,-2.808603525E0
1.908381969E1,2.517220974E0,3.658010960E0,-2.276998520E0
1.910048563E1,2.887023211E0,2.694982767E0,1.866191924E-1
1.911715157E1,3.521635532E0,-2.858083546E-1,1.529758096E0
1.913381750E1,3.897699118E0,-1.898873210E0,-4.054614902E-2
1.915048344E1,2.263253927E0,6.477457285E-1,-1.937510371E0
1.916714938E1,-6.414080039E-3,4.194426537E0,-3.003011227E0
1.918381532E1,-5.981130004E-1,5.524661064E0,-3.122053623E0
1.920048126E1,7.430406213E-1,4.445950031E0,-2.179183722E0
1.921714719E1,3.067304850E0,2.224158764E0,-8.921679854E-1
1.923381313E1,5.087129116E0,9.101885557E-2,1.740964688E-2
1.925047907E1,5.873083115E0,-1.026405573E0,5.695550442E-1
1.926714500E1,5.514352798E0,-1.315039158E0,6.839394569E-1
1.928381094E1,4.417544842E0,-1.228296399E0,1.774562150E-1
1.930047688E1,2.950095177E0,-9.006437659E-1,-8.170316219E-1
1.931714282E1,1.240666389E0,-2.049451321E-1,-1.735695958E0
1.933380876E1,-3.805687428E-1,6.334667802E-1,-2.210185051E0
1.935047469E1,-1.626045704E0,1.116889834E0,-2.170402527E0
1.936714063E1,-2.533027172E0,1.133459568E0,-1.625205755E0
1.938380657E1,-2.885954380E0,5.027416945E-1,-7.617483735E-1
1.940047250E1,-2.827616692E0,-8.928552270E-1,5.340485573E-1
1.941713844E1,-2.658101797E0,-2.428111076E0,2.239812136E0
1.943380438E1,-3.020344496E0,-3.876929760E0,4.286896229E0
1.945047032E1,-4.123108387E0,-5.029784203E0,6.991729259E0
1.946713626E1,-5.034441948E0,-6.215930939E0,1.109177685E1
1.948380219E1,-4.386696339E0,-6.337110996E0,1.435119915E1
1.950046813E1,-3.690310478E0,-2.558759928E0,1.357708073E1
1.951713407E1,-5.827039242E0,3.744448423E0,8.037301064E0
1.953380000E1,-5.525653839E0,6.697063446E0,1.786397696E0
1.955046594E1,-1.605352640E0,3.287445068E0,-9.618065953E-1
1.956713188E1,1.732488871E0,-1.696066022E0,-3.507127464E-1
1.958379782E1,2.736674309E0,-3.868377686E0,1.072144032E0
1.960046376E1,2.335717916E0,-3.623115301E0,1.540066481E0
1.961712969E1,1.321835041E0,-2.299829483E0,1.308014154E0
1.963379563E1,1.964693815E-1,-9.992220402E-1,7.866411209E-1
1.965046157E1,-5.778780580E-1,-2.677878439E-1,6.009382382E-2
1.966712750E1,-7.879391909E-1,6.307178736E-2,-4.046979249E-1
1.968379344E1,-4.878518879E-1,4.088212550E-1,-2.761108875E-1
1.970045938E1,2.519817278E-2,4.218021333E-1,9.598212689E-2
1.971712532E1,6.039161682E-1,-3.130682046E-3,3.723220825E-1
1.973379126E1,1.225394726E0,-6.182715297E-1,3.874409795E-1
1.975045719E1,1.864359260E0,-1.142240763E0,1.801287532E-1
1.976712313E1,2.372751474E0,-1.360854030E0,-1.835648715E-1
1.978378907E1,2.550742149E0,-1.172478557E0,-5.829941034E-1
1.980045500E1,2.367482901E0,-7.147117853E-1,-7.977130413E-1
1.981712094E1,1.865657449E0,-1.960875988E-1,-7.663298845E-1
1.983378688E1,1.317100763E0,1.259908639E-2,-5.689441562E-1
1.985045282E1,1.145905972E0,-4.748710096E-1,-3.830122054E-1
1.986711876E1,1.079703450E0,-8.956041336E-1,-3.509418070E-1
1.988378469E1,4.754055142E-1,-4.308123887E-1,-1.169042438E-1
1.990045063E1,-3.451386094E-1,2.612974048E-1,-1.629481763E-1
